timestamp, ax, ay, az, gx, gy, gz
3580,242,-20253,2646,16675,-15697,3436
3590,3201,3858,-2093,10580,-16508,3395
3600,8980,10603,-4122,2991,-10758,3196
3610,10183,15405,-6479,66,-6729,323
3620,8764,18645,-7621,-4253,-2474,-743
3630,678,20340,-13384,-15460,4792,-256
3640,1719,18611,-12050,-22301,7139,-389
3650,552,13881,-8808,-26649,9139,-1619
3660,-5850,-1426,-1147,-27306,8157,-1088
3670,-6554,-8993,4919,-26139,7006,1053
3680,-4628,-16655,14992,-23870,7337,2531
3690,435,-32764,32764,-7879,6507,2294
3700,-5769,-32764,32764,10399,-4751,-253
3710,-7100,-27484,32764,26757,-9274,829
3720,-3416,3819,-4917,32350,11126,6675
3730,1688,16556,-32748,15968,17298,5954
3740,14406,8355,-32748,-19681,30310,6107
3750,32748,-12091,-29361,-23070,27739,7712
3760,32544,-32764,32764,7690,-27158,-5905
3770,1344,-32764,19518,18709,-24161,-16667
3780,-14762,-23234,-2099,6289,12698,-12465
3790,-10591,-15226,-32660,-22704,21757,1914
3800,-9455,-14086,-32748,-22267,30199,3096
3810,1136,-21367,-22384,-29138,25637,2483
3820,-1837,-32764,32741,-27945,4836,-9657
3830,-2189,-32764,8268,-14776,-17143,-14799
3840,-5407,-32764,-6888,-17497,-16819,-14700
3850,-618,-30557,-110,-25382,-12916,-5037
3860,1559,-30704,6843,-22185,-20571,-4567
3870,1022,-30355,8495,-18019,-26805,-5135
3880,3917,-27898,10815,-16690,-21492,-3450
3890,5022,-22018,10922,-15728,-17301,-2007
3900,5561,-17662,13081,-13806,-17621,-1884
3910,7784,-15499,16588,-11868,-18026,-1816
3920,6005,-9566,10430,-7944,-11598,-348
3930,3406,-8027,7323,-8427,-9068,-499
3940,973,-6303,5540,-9154,-8142,-1161
3950,1929,-2350,6434,-9990,-6135,-822
3960,-653,782,8385,-11292,4157,-629
3970,-4507,-1811,7391,-10901,9265,-465
3980,-7827,-3502,9193,-10053,13603,483
3990,-5544,-3997,12595,-3144,20675,5724
4000,-1730,-1763,7684,770,24100,7655
4010,988,474,5763,3289,19988,6675
4020,5539,-1634,6995,12381,1796,2371
4030,8954,-2675,6179,19096,-6630,373
4040,8299,-13610,-1289,25542,-16083,-3075
4050,5622,-25475,-2210,32131,-31045,-7047
4060,5225,-32764,-717,32048,-30271,-6433
4070,10038,-32764,3911,30603,-19483,-3509
4080,20008,-32764,6404,28886,8364,1643
4090,19249,-32764,6423,25424,13860,-52
4100,15729,-32764,4764,20935,22250,-1408
4110,7512,-32764,496,18860,32488,-1096
4120,6160,-32764,2781,21991,29526,-438
4130,5320,-32764,5929,25180,23066,-579
4140,3960,-32764,5758,26850,16933,-936
4150,-3909,-32764,-679,20416,-4485,457
4160,2185,-32764,5956,17089,-13997,3684
4170,5578,-32737,2995,17476,-11809,5244
4180,1427,-22429,1473,18261,-16270,4564
4190,-851,-19829,2045,17301,-17162,5858
4200,-1106,-16112,1102,17113,-18473,7098
4210,429,-1636,-3028,16638,-19747,6998
4220,3607,4305,-4587,9736,-19504,4804
4230,8678,11657,-4620,4173,-16062,4514
4240,8710,16359,-6339,-296,-10786,2437
4250,5078,18877,-9178,-10518,53,1583
4260,3138,18852,-11834,-16425,3654,1449
4270,1476,15272,-8524,-26627,9052,-1049
4280,-569,11229,-6411,-28009,10799,-1945
4290,-4303,3884,-2861,-27979,10702,-1930
4300,-3500,-11398,6212,-24415,6895,1527
4310,-1570,-20319,19406,-21088,8071,2520
4320,470,-32696,32764,-12939,7882,2697
4330,-8356,-32764,32764,19935,-16119,-1913
4340,-6022,-20831,32721,27908,-10612,1444
4350,-6627,-9134,25963,30176,3374,4737
4360,-1334,6484,-18237,29739,13985,6143
4370,22262,-3220,-32748,-25780,32267,6917
4380,32748,-21908,-25597,-16839,18405,6799
4390,32748,-32764,-3656,-1054,-8013,1168
4400,-4031,-28202,16837,16850,-23341,-14476
4410,-10830,-17349,3646,6704,6790,-7762
4420,-7660,-15388,-14168,-16468,12796,-2222
4430,-9652,-15670,-29984,-28313,25271,-28
4440,4831,-24302,-20474,-30963,31100,4639
4450,4962,-32306,-322,-32595,20884,-1449
4460,-2448,-32764,27889,-28461,2235,-8451
4470,-2549,-31377,5111,-23307,-15758,-3556
4480,-3935,-32454,7458,-17757,-22291,-5564
4490,319,-29032,9284,-15850,-18037,-3381
4500,3787,-23401,10689,-16665,-15642,-1064
4510,7910,-19972,13272,-15614,-17075,-1584
4520,8243,-14202,15465,-12878,-18368,-3358
4530,8557,-10166,11261,-8521,-11443,-1905
4540,5599,-8650,6159,-8171,-7288,-2089
4550,3503,-6915,2944,-9290,-5926,-1971
4560,108,347,6083,-10960,-5258,-3044
4570,-1463,2361,5968,-11200,-2436,-2679
4580,-5382,1331,6572,-11853,4028,-2340
4590,-10452,-6157,10621,-10538,22673,-300
4600,-10895,-6744,13772,-7782,30106,3120
4610,-6852,-5325,13006,-3478,32141,7233
4620,-1330,-3105,9812,924,23692,8428
4630,9793,-1716,9150,12169,-2673,3241
4640,11163,-3888,8862,20530,-12077,-398
4650,11818,-6604,5407,28381,-24011,-4208
4660,7818,-28151,-4838,32765,-32766,-9363
4670,9459,-32764,-2128,32083,-30306,-9849
4680,10324,-32764,1378,29162,-14121,-7355
4690,19295,-32764,6024,29270,8945,-1345
4700,16034,-32764,6101,28433,11374,-4112
4710,10913,-32764,3048,24744,18438,-5629
4720,4932,-32764,-373,23941,26589,-3778
4730,6101,-32764,1496,28233,20933,-3411
4740,7810,-32764,2939,31082,14377,-3754
4750,7875,-32764,1063,23895,8076,-770
4760,7893,-31025,3958,18408,7949,360
4770,2418,-32764,-1900,15861,3226,1126
4780,3176,-32649,3711,13166,-4341,3527
4790,-547,-23353,-6,14567,-4718,5041
4800,-4106,-20323,-1107,15759,-11845,5659
4810,-2846,-15569,-753,16372,-14095,7481
4820,774,-2875,-3548,17551,-16275,5593
4830,5653,6388,-4145,14907,-16883,4409
4840,6522,13677,-5465,8560,-13357,3320
4850,7348,20206,-5200,1773,-10243,2081
4860,2082,24197,-12532,-10751,254,435
4870,1238,21664,-13069,-17988,3715,176
4880,-427,17985,-10732,-22965,5899,-697
4890,-2122,9489,-5059,-25150,7996,-1185
4900,-1081,3414,-2533,-24493,7785,-1279
4910,-884,-2737,1007,-23893,8235,-879
4920,390,-15123,16331,-20262,8129,700
4930,1532,-27961,31514,-14357,7996,1140
4940,1733,-32764,32764,-2628,630,725
4950,-8090,-25556,32764,26841,-18355,612
4960,-9938,-13556,31488,29548,-3502,4844
4970,-4313,904,-11158,30770,10681,7104
4980,-3079,7759,-32748,6505,18405,6168
4990,32747,-20396,-28491,-16513,21800,11506
5000,32748,-32764,-4279,-312,-7352,3676
5010,16905,-32764,-738,9342,-27400,-8322
5020,-9055,-15754,4071,2585,3837,-6201
5030,-4850,-12532,-13935,-6979,12323,-561
5040,-3744,-14801,-17656,-15982,22051,1831
5050,10092,-30455,708,-26453,19160,1460
5060,6269,-32764,5125,-26767,3256,-4290
5070,3200,-32764,-1449,-24810,-5126,-8294
5080,-1629,-32764,-1748,-25206,765,-7136
5090,-4029,-32764,1039,-25075,2756,-5738
5100,-3486,-30724,-2481,-23321,-5873,-5115
5110,-5978,-31281,80,-23022,-12706,-6171
5120,-5478,-32764,8199,-18170,-18973,-6706
5130,-2839,-31960,8137,-16881,-18302,-5923
5140,5712,-23243,11311,-14244,-17526,-3757
5150,5556,-19403,9898,-10614,-20170,-4578
5160,7778,-14392,10485,-8190,-22312,-3654
5170,11041,-7765,10887,-7257,-15194,-1852
5180,8019,-6857,8083,-9059,-7499,-2625
5190,5098,-5874,7898,-10759,-646,-2151
5200,2412,-1615,9019,-12197,4732,-1806
5210,-6174,-357,4375,-14771,12235,-3235
5220,-8365,-2536,3010,-13686,12468,-2573
5230,-10623,-4050,7147,-11257,11379,-1428
5240,-12570,-5148,12346,-7242,12605,620
5250,-1681,-3779,8510,32,21310,5655
5260,-528,-2970,9172,2438,15969,3733
5270,3090,-2350,8622,7383,7309,2765
5280,10191,-3686,8614,13529,-1157,1750
5290,9414,-9767,3892,25114,-16227,-4479
5300,5175,-22686,-2121,29433,-24038,-6895
5310,4754,-31008,-4683,31401,-29774,-6687
5320,11836,-32764,1256,29959,-13423,-1899
5330,17239,-32764,4147,28650,783,545
5340,18840,-32764,6800,25309,8282,-246
5350,12787,-32764,3264,17181,26666,-3774
5360,6824,-32764,128,26328,17924,-623
5370,4627,-32764,2421,23774,8263,667
5380,4365,-32764,3815,15601,1442,3609
5390,1066,-32764,-1308,14923,-2790,3404
5400,3448,-27699,1178,14239,-10034,4802
5410,-437,-19702,-939,16347,-15627,3974
5420,-1951,-17019,-1221,16618,-17677,4882
5430,-1487,-12550,-539,16895,-18714,5671
5440,1911,-84,-3092,15393,-16256,3533
5450,4530,6042,-5296,11022,-14287,3198
5460,7355,12731,-4913,5021,-11705,3004
5470,5781,17634,-5347,-133,-8188,1223
5480,1976,19646,-10877,-9756,-987,703
5490,2499,19361,-12807,-16643,1776,692
5500,1811,17727,-10389,-22651,4196,-547
5510,-2473,7590,-2440,-24884,8084,-936
5520,-3961,613,1602,-23194,6852,148
5530,-797,-12677,14114,-19189,6710,2652
5540,-1030,-23563,30960,-15601,9001,3161
5550,-136,-32764,32764,-5355,5047,2697
5560,-7749,-29688,32764,24310,-12616,-81
5570,-5978,-17759,31703,27376,-2496,3426
5580,9602,919,-32748,12584,20775,5613
5590,24916,-12288,-32748,-13299,30199,4647
5600,32748,-28505,-26506,-7575,11455,2323
5610,7235,-19615,13208,5808,-20600,-7509
5620,-555,-11676,16869,8079,-9177,-4982
5630,-1149,-11537,9585,3165,1219,-1363
5640,-9123,-14041,-32376,-11366,14349,-2177
5650,2428,-25618,-25460,-32762,32451,5740
5660,7404,-30987,-13072,-32766,27281,3518
5670,-3999,-32764,32429,-31210,16096,-3837
5680,-2703,-32764,-12451,-10177,-13719,-11670
5690,-1828,-31641,-14737,-21493,-8746,-10071
5700,-2272,-30119,-5600,-25729,-6851,-7260
5710,-639,-31274,8755,-22310,-13431,-6612
5720,-3345,-32764,7800,-15764,-28080,-7632
5730,-3005,-32764,7935,-18818,-21554,-5224
5740,-967,-30316,9506,-19413,-14646,-2174
5750,4531,-21096,11684,-13037,-17077,-2221
5760,5094,-18166,12161,-10490,-19496,-2553
5770,6612,-15232,10724,-8103,-19766,-1104
5780,4526,-9182,6935,-6057,-18422,-1817
5790,4079,-6098,6695,-7205,-15024,-1676
5800,4729,-1863,7941,-8751,-8323,-1233
5810,3636,2772,9891,-12265,8976,-922
5820,-1827,528,8855,-12638,12870,-1460
5830,-5283,-2260,8386,-11634,14911,-1528
5840,-10225,-4085,9100,-6219,19664,1303
5850,-9408,-2891,8825,-2628,21412,4553
5860,-4603,-2299,8253,243,20552,6361
5870,-967,-3357,7283,3461,15422,5291
5880,7721,-1601,5655,13632,-1734,2188
5890,9354,-3444,8202,19472,-10732,-115
5900,9855,-8262,6342,26396,-19790,-2576
5910,8042,-30270,-3480,32477,-32174,-6916
5920,13175,-32764,-1313,30695,-28341,-6621
5930,15529,-32764,1319,27169,-8332,-3818
5940,20636,-32764,3250,25148,15160,1931
