timestamp, ax, ay, az, gx, gy, gz
1440,14830,3552,-2884,-10883,12512,4486
1450,15285,2271,-3477,-10983,12934,4255
1460,15383,1064,-3410,-10175,12813,4061
1470,14750,-184,-6039,-5002,12043,2935
1480,13708,-723,-7309,-4288,11891,3036
1490,13983,-1462,-7425,-4958,10759,3486
1500,15729,-1946,-5051,-8165,9246,4098
1510,16548,-2682,-2691,-10086,9262,3387
1520,16660,-3748,-834,-11010,9771,2336
1530,17631,-3717,-196,-10754,10433,1751
1540,17345,-3012,-1679,-9690,11710,519
1550,17172,-3224,-2872,-9357,12715,704
1560,16921,-3158,-3774,-8485,13519,1634
1570,18639,-2623,-6900,-5262,13217,4344
1580,19202,-3026,-7867,-4561,12201,4725
1590,18353,-3692,-7910,-5359,10457,4102
1600,16744,-3664,-7203,-7979,7829,3075
1610,13798,-2520,-4041,-16038,2729,343
1620,12705,-1870,-2163,-19034,1433,535
1630,16160,-1786,35,-18339,1741,4750
1640,18367,-4633,2472,-15409,2637,6225
1650,16994,-3133,1403,-11703,3769,7138
1660,16231,1095,-39,-10859,4138,7380
1670,16062,-220,627,-11621,3956,6365
1680,16068,-1152,1099,-11433,4225,6220
1690,17469,-1301,1537,-10174,5012,7301
1700,18818,-4538,1325,-6318,6200,7525
1710,18225,-7647,896,-4519,5276,7121
1720,17075,-6614,-1423,-3848,3911,7357
1730,16765,-3145,-3292,-11455,2559,7816
1740,12491,-2164,-3516,-17610,1222,5208
1750,11101,-1738,-3732,-24141,-1453,3125
1760,12820,38,-4502,-29693,-3902,2335
1770,12020,451,-3213,-32736,-5653,-610
1780,10893,1783,-3549,-31536,-4999,-2068
1790,11430,2540,-3107,-28927,-3667,-2820
1800,13161,4314,-3563,-23175,1698,-5023
1810,12849,4463,-2880,-21543,4295,-8027
1820,13621,4107,-1930,-20339,7182,-10565
1830,14959,4365,54,-16151,11416,-12802
1840,16144,3902,1373,-12973,13809,-13751
1850,15044,2249,3876,-3490,27729,-11629
1860,14938,-1862,7291,4389,32614,-4043
1870,13902,-2245,6899,9159,32766,-213
1880,13042,-2252,6161,12426,32736,3251
1890,11230,-1637,6587,12659,28397,9172
1900,11983,-2602,10523,11101,22352,8127
1910,12495,-159,9643,11377,17192,4103
1920,7790,5502,7112,6941,13982,-3225
1930,6468,5260,8341,3255,13196,-3378
1940,6494,4925,10354,1455,12709,-2172
1950,10769,4592,11701,2608,12412,-981
1960,15076,-504,11791,10159,10976,-3110
1970,14215,-2009,11554,14126,10391,-2220
1980,13706,-1455,11595,16595,9025,-289
1990,13950,3847,13149,13397,5686,910
2000,16022,4731,15132,10074,4523,244
2010,18222,2964,15862,8933,3776,-839
2020,20041,1889,15816,10497,4014,-1464
2030,17564,3465,14511,15576,5058,-2705
2040,17395,4164,14186,15295,4568,-2801
2050,18573,4287,14891,13228,4334,-2670
2060,20512,4524,15898,10186,4899,-1771
2070,20475,4312,15367,9167,5019,-1342
2080,19760,3585,14576,7806,4409,-1281
2090,19536,3052,14206,5676,2010,-483
2100,18045,3001,13205,6156,1023,-251
2110,15461,2187,12159,7952,279,-19
2120,12864,1864,6048,12070,1710,254
2130,10700,3933,2963,11857,4097,-972
2140,8714,6100,1823,8792,6156,-3110
2150,7936,6357,8596,-1075,9118,-5299
2160,8822,5855,12685,-3288,10776,-4702
2170,12969,5977,14620,-2836,11674,-4280
2180,15397,5596,15275,968,11278,-8400
2190,16333,6321,12909,2800,8720,-10390
2200,16166,7516,11142,2966,5551,-11982
2210,14709,7630,10604,1670,4057,-12199
2220,12838,6930,11891,-22,4571,-11633
2230,11515,6192,11867,791,4651,-13657
2240,9138,6365,11159,2441,4817,-16349
2250,5268,7892,8535,5350,2689,-17625
2260,4543,10320,6755,5298,1553,-15363
2270,6528,13885,5354,3216,2658,-9996
2280,7412,15488,4694,-680,6761,-2488
2290,9502,11778,6193,-6623,10480,6100
2300,11991,9908,7282,-7882,7589,4546
2310,10262,6499,10103,-7154,4663,208
2320,9209,5560,11309,-5070,5860,465
2330,8134,4795,10982,-2383,6530,903
2340,6969,3931,8781,558,2875,1768
2350,7366,3510,8119,326,35,2381
2360,7851,3060,8118,-530,-1880,3343
2370,7998,2111,8700,-1412,-3003,4787
2380,9594,377,10229,-1156,-6660,7293
2390,11197,-170,11486,-41,-8239,7956
2400,13490,-313,11027,1730,-8979,7662
2410,15380,984,8349,4966,-9471,3705
2420,15545,1524,7220,5064,-8407,2158
2430,15094,1741,7435,4211,-7038,1073
2440,14454,1809,10400,3796,-6221,538
2450,14247,2676,8133,5824,-7835,908
2460,15714,2736,8211,5413,-8854,1403
2470,14394,2606,8507,4629,-10469,872
2480,16652,3500,11037,4746,-15849,2687
2490,15902,4151,11169,6418,-17564,2271
2500,15932,5596,9462,8288,-18298,2204
2510,16584,7859,10816,8359,-19240,2718
2520,13177,5520,21378,7627,-23250,3982
2530,12147,5000,20777,12608,-29648,5010
2540,465,-942,32764,17057,-32632,7396
2550,32265,12117,20766,29848,-29993,11027
2560,32748,17421,3472,14467,-8008,3337
2570,17955,9357,8032,-6864,18685,-5280
2580,15228,6610,8558,-8169,13007,-5067
2590,13896,5679,6954,-7731,6740,-4615
2600,12088,3945,5482,-8215,4310,-4251
2610,9628,3148,5980,-8114,5994,-4945
2620,7919,2963,6515,-7195,7065,-4797
2630,7578,3099,7478,-5399,7884,-3121
2640,11312,4447,7816,58,7615,1441
2650,14051,5866,6956,1942,7200,2811
2660,15832,7099,6249,2309,7055,3087
2670,16906,8354,4690,757,6325,2535
2680,17067,8551,4678,-711,5143,2085
2690,16308,8382,4258,-2364,3601,1481
2700,15566,7863,3924,-4232,1959,1003
2710,13764,6368,4716,-7043,-187,-201
2720,12550,6024,4459,-7360,-670,-657
2730,11369,5780,3912,-7574,-1078,-960
2740,10364,5238,3251,-8834,-2662,-1225
2750,10242,4844,3275,-9689,-3456,-1330
2760,9929,4220,3259,-10966,-4664,-1790
2770,9754,4144,3276,-11399,-4900,-2108
2780,9737,4315,3367,-11754,-4980,-2383
2790,11276,4873,5266,-11196,-4600,-2075
2800,11157,5216,5499,-10331,-4342,-2230
2810,10892,5539,5809,-9298,-4050,-2214
2820,11821,6018,6640,-6755,-3374,-1532
2830,12319,6235,6941,-5185,-3027,-1110
2840,12283,6280,7398,-3594,-2782,-705
2850,12061,5673,9182,553,-2209,900
2860,11632,5040,9234,3345,-1558,2029
2870,11290,4244,9389,6076,-755,3130
2880,11199,3717,9192,8857,-11,4079
2890,12240,3571,8612,13887,907,5885
2900,12974,3768,8224,15532,777,6367
2910,13712,3810,7973,16334,418,6592
2920,14323,3487,8639,16278,-59,6539
2930,15997,2063,14877,15404,-1104,5538
2940,15622,1751,20345,16286,-1826,4760
2950,16064,1906,22564,19062,-2986,4249
2960,16900,2480,17665,19982,-4807,2349
2970,16452,3844,12286,12119,-6008,261
2980,14160,3046,10088,-100,-6995,-1079
2990,13504,1722,8687,-14113,-7128,-1003
3000,14806,2724,7730,-14766,-4510,-566
3010,15302,3023,8300,-14648,-443,-77
3020,18437,5181,6702,-14310,4208,674
3030,21558,6615,4323,-15466,6437,562
3040,23729,6869,6489,-17185,9364,-856
3050,19328,10377,9927,-16363,4937,-4983
3060,20840,10773,8916,-10694,-2300,-3677
3070,22300,9775,8618,-9244,-7286,-2652
3080,20137,8893,8521,-7610,-7821,-2977
3090,14005,7677,7682,-3885,-5505,-3274
3100,12233,7030,6587,-2173,-3400,-2370
3110,11426,6229,5480,-821,-1410,-1262
3120,13589,4711,5472,1726,969,1387
3130,15273,4892,5536,3270,1691,2163
3140,16298,5352,5476,4602,2454,2544
3150,16743,5251,5860,5621,3149,2962
3160,16798,4563,5831,7765,4206,3800
3170,16625,4259,5531,8911,4561,4079
3180,16346,3941,5187,9945,4353,4225
3190,16247,3578,5036,10690,3517,4299
3200,15199,2573,5144,11508,1095,4187
3210,14390,2316,5187,11795,338,4109
3220,13511,2112,5308,12000,-115,3999
3230,12578,1900,5537,12340,-513,4081
3240,12268,1837,5773,12562,-503,4062
3250,11866,1808,5948,12858,-388,4099
3260,11280,1883,5887,13549,83,4339
3270,11132,2052,5726,13790,311,4462
3280,11037,2244,5478,13875,462,4462
3290,10919,2801,4847,13298,746,4130
3300,11065,3124,4758,12566,779,3752
3310,11105,3411,4718,11684,694,3219
3320,11685,3889,5094,10743,575,2740
3330,11958,4103,5290,9052,212,1734
3340,12282,4235,5596,8359,-17,1297
3350,12699,4346,5875,7774,-284,930
3360,13510,4404,6445,7033,-747,400
3370,13797,4289,6761,6819,-812,242
3380,13922,3992,7030,6701,-800,184
3390,14061,3662,7352,6715,-744,203
3400,14351,3228,7891,7322,-466,364
3410,14385,3166,8000,7862,-355,465
3420,14392,3168,7938,8455,-308,598
3430,14849,3391,7969,9467,-144,955
3440,15502,3740,8047,9865,-7,1112
3450,16100,4108,8139,10079,100,1199
3460,16791,4463,8065,10036,79,1256
3470,17984,4692,8163,8723,-264,921
3480,18148,4609,8250,7589,-522,541
3490,18135,4356,8389,6256,-866,78
3500,18593,3860,9223,3297,-1485,-552
3510,19523,3691,10032,1981,-1632,-680
3520,20388,3702,11040,932,-1698,-727
3530,20779,3707,13754,-268,-2406,-492
3540,20877,3356,14759,-120,-2769,-66
3550,20689,3187,15295,156,-2079,72
3560,19769,3800,11880,54,2322,-92
3570,17814,3993,9577,-817,4027,-517
3580,15777,3980,7459,-1757,4484,-888
3590,13967,3841,5635,-2906,3995,-1238
3600,11147,3692,4363,-5993,2486,-1844
3610,10652,3727,4480,-7093,1778,-1665
3620,10946,4256,4148,-7762,1095,-1289
3630,12745,6069,4525,-9409,305,-1116
3640,14037,7424,4899,-10645,-355,-1536
3650,15319,8612,5076,-12120,-1483,-2236
3660,16423,11068,3871,-13780,-2806,-3244
3670,16085,11369,4016,-18566,-3848,-5853
3680,15337,11037,5053,-20913,-3815,-6659
3690,14561,10344,7183,-21930,-3579,-7146
3700,12699,8919,10068,-18223,-2737,-7627
3710,10743,8092,9736,-14440,-1880,-7385
3720,8690,6963,8508,-10584,-541,-6323
3730,6697,5188,8273,-7574,1489,-3251
3740,8269,5809,5358,3932,3148,728
3750,9022,6111,4341,4344,3282,621
3760,9588,6532,3796,3796,3164,-1
3770,9906,6558,3542,733,2155,-1689
3780,10432,6191,3931,-1135,1258,-2290
3790,10229,5649,4630,-2825,741,-2640
3800,11075,4512,5950,-4836,-695,-2338
3810,11289,4020,6156,-4884,-1121,-2010
3820,11388,3970,5706,-4400,-1405,-1729
3830,11566,4204,5226,-3823,-1605,-1412
3840,11484,4320,4917,-3010,-1954,-428
3850,11935,4112,5230,-2422,-2083,399
3860,12134,3803,5672,-1725,-2017,1235
3870,12733,2797,7239,168,-2377,2973
3880,13556,2036,8173,1602,-2734,3807
3890,14275,1156,9456,3527,-3236,4321
3900,16506,542,9524,5912,-3975,4390
3910,17088,-108,10753,9245,-3266,3897
3920,17723,-1195,14006,10114,-3850,3458
3930,18073,-2452,19231,11441,-5121,3213
3940,17979,-3376,26009,18032,-9168,2227
3950,16628,1121,19279,17354,-10363,1227
3960,16064,5975,13174,8352,-11726,-156
3970,13129,5536,9276,-10416,-11177,-1182
3980,14567,4448,5983,-13156,-11358,-499
3990,17723,4868,2777,-14882,-7779,120
4000,21846,7117,-1247,-21012,9762,-411
4010,24443,7766,1012,-24464,18743,-2195
4020,22470,7890,9465,-25461,24976,-5422
4030,19513,11627,13711,-16885,-93,-6707
4040,23178,9598,12469,-13065,-12529,-5295
4050,17951,8359,11687,-8348,-9796,-5162
4060,13959,7839,6096,-4490,-6960,-4954
4070,11717,6415,4300,-1583,-3305,-2261
4080,12648,5196,4250,-919,-978,-900
4090,13603,4768,4816,-261,964,-132
4100,16015,4833,5889,1469,2373,1118
4110,17431,4836,6207,2893,3171,1927
4120,17691,4378,6677,4564,4458,2651
4130,18174,2902,6675,8470,6570,4491
4140,17471,2190,6332,10460,7028,5195
4150,16637,1539,5912,12162,6582,5786
4160,15914,815,5775,13573,5323,6164
4170,14208,305,5144,15909,1903,6149
4180,13357,399,4970,16501,903,6215
4190,13076,568,4923,16584,-87,6227
4200,11930,912,5055,16300,-1266,6120
4210,11676,1290,5019,16107,-1572,6071
4220,11256,2104,4464,15699,-1689,5929
4230,11133,2654,4047,14011,-1543,5372
4240,11124,3202,3807,12526,-1266,4783
4250,11183,3595,3843,10676,-925,4140
