timestamp, ax, ay, az, gx, gy, gz
1080, -15403, -1766, -6341, 1724, 3685, -823
1090, -16711, -1415, -5424, 402, 2080, -1366
1100, -18813, 829, -1197, -4147, -45, -1882
1110, -19191, 1719, 1158, -4686, 391, -1290
1120, -18686, 1823, 2768, -3073, 1198, -211
1130, -15632, 576, 1648, 3663, 1878, 1928
1140, -14674, 145, -239, 5878, 1889, 2199
1150, -13931, -239, -1723, 6313, 1719, 2266
1160, -13289, -660, -2519, 5634, 1205, 2102
1170, -12585, -1872, -2396, 3739, -205, 1342
1180, -12591, -2366, -2137, 3351, -41, 925
1190, -13066, -2059, -1859, 3861, 1702, 530
1200, -13444, -1479, -1858, 4457, 2397, 502
1210, -13884, -675, -1963, 5003, 2806, 498
1220, -14411, 274, -2118, 5233, 3098, 503
1230, -15405, 2316, -2379, 4540, 3253, 545
1240, -15794, 3038, -2289, 3838, 2990, 551
1250, -15903, 3395, -1980, 3132, 2478, 591
1260, -15475, 2441, -814, 2409, 1394, 514
1270, -15177, 1531, -539, 2460, 1228, 482
1280, -14730, 778, -456, 2629, 1051, 524
1290, -14209, 230, -363, 2763, 734, 496
1300, -13446, -177, -150, 2878, 345, 253
1310, -13454, -25, -275, 2953, 500, 103
1320, -13434, 274, -555, 3057, 718, -56
1330, -13545, 838, -762, 2898, 1053, -508
1340, -13611, 1137, -747, 2692, 1140, -750
1350, -13747, 1379, -485, 2395, 1467, -983
1360, -14517, 1776, -13, 2080, 2542, -1444
1370, -15211, 2019, 4, 2113, 2998, -1590
1380, -15942, 2264, -274, 2186, 2828, -1705
1390, -16993, 2874, -1396, 2122, 1166, -1789
1400, -17409, 2617, -2041, 1834, 656, -1669
1410, -17916, 1802, -2563, 1596, 347, -1553
1420, -19072, -583, -2164, 1283, 777, -1296
1430, -19829, -976, -1467, 1273, 1629, -1127
1440, -20649, -293, -716, 1330, 2499, -905
1450, -22002, 2369, 250, 1725, 2575, -47
1460, -22266, 3380, 461, 2053, 1773, 454
1470, -22030, 3444, 641, 2307, 869, 853
1480, -19996, 2205, 1122, 2636, -854, 1305
1490, -19135, 2453, 941, 2749, -1361, 1397
1500, -18994, 3152, -213, 3037, -1514, 1522
1510, -19699, 3736, -2048, 3493, -1725, 1762
1520, -22932, 1933, -6141, 4092, -2522, 2559
1530, -23884, -6, -7955, 3658, -2697, 3024
1540, -23386, -1941, -8874, 2625, -3422, 3150
1550, -20848, -3489, -7652, 1418, -4450, 2782
1560, -15168, -3634, -5238, 1568, -3750, 823
1570, -13000, -3070, -5078, 2013, -3229, 533
1580, -12082, -2634, -5468, 2363, -3569, 153
1590, -13404, -3695, -6533, 2794, -5333, -1006
1600, -14265, -4453, -6874, 2920, -5232, -1168
1610, -15659, -5216, -7128, 2996, -3834, -1284
1620, -17410, -5002, -5067, 2973, -2054, -1227
1630, -16736, -3964, -3980, 3866, -1591, -614
1640, -15935, -2969, -3025, 4052, -1310, -630
1650, -14546, -1314, -1567, 2983, 131, -966
1660, -14487, -832, -1166, 2371, 463, -1112
1670, -14679, -556, -953, 2218, -167, -1116
1680, -15074, -293, -2094, 3266, -2107, -806
1690, -15061, -479, -3280, 3602, -2002, -710
1700, -14818, -659, -4166, 3389, -1537, -762
1710, -13923, -948, -4103, 2128, -1849, -1039
1720, -13539, -1139, -3390, 1635, -2190, -1187
1730, -13466, -1271, -2631, 1243, -2269, -1378
1740, -14154, -949, -1089, 235, -2056, -1727
1750, -14893, -570, -413, -372, -1804, -1896
1760, -15530, -220, 136, -845, -1762, -1972
1770, -16036, 16, 397, -941, -1882, -1972
1780, -15925, 169, -102, -677, -2622, -1738
1790, -15371, -92, -368, -640, -3185, -1611
1800, -14672, -522, -467, -646, -3384, -1510
1810, -13192, -894, -933, -497, -2488, -1207
1820, -12700, -915, -1029, -637, -1966, -1191
1830, -12493, -695, -1017, -1041, -1950, -1337
1840, -12545, -546, -581, -1754, -2263, -1601
1850, -13259, 122, 860, -3094, -2329, -1648
1860, -13440, 472, 1494, -3293, -1955, -1347
1870, -13726, 683, 1796, -3048, -1465, -1004
1880, -15062, -603, 539, -2510, -499, 131
1890, -15165, -1118, 450, -2780, -317, 152
1900, -15298, -1636, 901, -3379, 501, 136
1910, -15558, -1560, 1239, -3742, 1076, 56
1920, -16009, -1378, 1533, -4074, 1698, -63
1930, -16777, -1335, 1716, -4289, 2038, -242
1940, -19050, -954, 1635, -3705, 1588, -800
1950, -20468, -609, 1247, -3051, 1588, -973
1960, -21935, -663, 533, -2402, 1770, -1093
1970, -22338, -1698, 575, -2367, 1641, -963
1980, -21123, -1987, 1446, -2857, 1343, -841
1990, -19958, -1706, 2399, -3328, 996, -867
2000, -18697, -59, 3979, -3852, -547, -1043
2010, -18634, 802, 4404, -4100, -1633, -1138
2020, -18702, 1287, 4573, -4481, -2623, -1194
2030, -18604, 1192, 4395, -4987, -3343, -1264
2040, -19294, -441, 3620, -6131, -4012, -1891
2050, -20676, -1610, 2787, -6579, -4085, -2410
2060, -22080, -2291, 1447, -6429, -4476, -2870
2070, -22521, -2554, -1624, -2351, -5912, -2487
2080, -21545, -2815, -3344, 801, -4456, -1754
2090, -20016, -3048, -5334, 3653, -1497, -832
2100, -18285, -3267, -7007, 5589, 1528, -35
2110, -14257, -3979, -8958, 6748, 4485, 1282
2120, -12119, -4081, -9253, 6178, 4337, 1774
2130, -9678, -2878, -8624, 3593, 1421, 1140
2140, -10690, -2054, -8113, 1646, 192, -200
2150, -12327, -951, -7403, -712, -484, -1379
2160, -17781, 1640, -4418, -5103, -1233, -3124
2170, -20477, 2238, -1716, -6265, -1403, -3218
2180, -21821, 2244, 978, -5846, -696, -2248
2190, -17722, 536, 2044, -85, 1740, 1480
2200, -15190, 43, 260, 2733, 1716, 2539
2210, -13803, -313, -1392, 3814, 1231, 2777
2220, -12901, -773, -2487, 3341, 559, 2641
2230, -12333, -2079, -2982, 872, -138, 1687
2240, -12508, -2520, -2805, 87, -94, 1201
2250, -12824, -2585, -2713, -105, 235, 873
2260, -14039, -1812, -2531, 672, 1701, 743
2270, -14766, -1559, -2446, 1392, 2352, 738
2280, -15429, -1288, -2493, 2068, 2969, 709
2290, -16448, -488, -2610, 2485, 3916, 590
2300, -16565, 11, -2571, 2306, 3953, 552
2310, -16588, 436, -2331, 1817, 3577, 423
2320, -16373, 805, -1957, 1279, 2760, 303
2330, -15388, 1361, -894, 454, 685, 282
2340, -14939, 1420, -498, 324, -50, 228
2350, -14343, 1349, -316, 413, 83, 53
2360, -14356, 1140, -509, 587, 280, -66
2370, -14491, 849, -828, 777, 244, -157
2380, -14566, 639, -1029, 859, 168, -212
2390, -14171, 420, -774, 690, 83, -369
2400, -14119, 329, -504, 698, 42, -561
2410, -14246, 344, -331, 773, 76, -758
2420, -14752, 416, -203, 863, 224, -1031
2430, -15027, 448, -164, 861, 217, -1149
2440, -15259, 580, -98, 908, 226, -1229
2450, -15842, 1065, -135, 1028, 304, -1302
2460, -15922, 1493, -485, 1522, 457, -1227
2470, -15768, 1794, -1036, 1721, 204, -1128
2480, -15650, 1817, -1619, 1682, -106, -1051
2490, -16291, 491, -2154, 1077, -714, -973
2500, -16898, -564, -1982, 926, -711, -898
2510, -17612, -1231, -1722, 1151, -322, -837
2520, -19154, -81, -1416, 1926, 1360, -671
2530, -20077, 1325, -1295, 1989, 1980, -544
2540, -21004, 2480, -1151, 1868, 1796, -372
2550, -21837, 2371, -393, 1735, 893, -231
2560, -21166, 1301, 142, 1612, -502, 142
2570, -19937, 540, 1016, 1576, -1033, 293
2580, -18863, 270, 1942, 1655, -1467, 374
2590, -18217, 944, 2384, 2636, -1555, 720
2600, -18954, 1710, 1134, 3668, -1471, 994
2610, -21936, 2217, -3512, 5674, -2655, 1999
2620, -22616, 1038, -5674, 5792, -3778, 2624
2630, -22291, -345, -6952, 4865, -4589, 2980
2640, -19443, -1229, -7295, 2101, -5104, 2045
2650, -17920, -888, -7298, 1509, -5181, 1263
2660, -16041, -679, -7262, 1202, -5030, 853
2670, -14146, -699, -7260, 877, -4464, 695
2680, -11454, -2042, -6439, 283, -2821, 392
2690, -11467, -3504, -5570, 461, -2714, 4
2700, -12564, -4794, -4593, 1195, -3262, -288
2710, -14236, -5133, -3918, 2192, -3423, -367
2720, -17004, -3212, -3753, 3284, -909, -303
2730, -17197, -1982, -3266, 2852, 178, -244
2740, -16928, -880, -2378, 2086, 505, -280
2750, -16202, 235, -903, 840, -388, -386
2760, -15591, 449, -1481, 524, -1583, -279
2770, -15309, 392, -2117, 334, -1758, -294
2780, -15076, 337, -2760, -64, -1798, -389
2790, -14978, 351, -3314, -546, -1794, -523
2800, -14847, 355, -3782, -1725, -1282, -818
2810, -14681, 189, -3691, -2283, -1173, -963
2820, -14517, -1085, -1483, -4567, -1181, -1439
2830, -14788, -1129, -1110, -4954, -1065, -1563
2840, -15214, -1025, -615, -5393, -1373, -1761
2850, -15324, -1046, -542, -5491, -1784, -1900
2860, -15401, -1040, -671, -5594, -1961, -2028
2870, -15327, -578, -635, -5822, -1956, -2147
2880, -15221, -167, -647, -5971, -1671, -2040
2890, -15322, 289, -752, -6200, -1426, -1998
2900, -15819, 972, -697, -6920, -1275, -1941
2910, -16087, 1377, -666, -7299, -1137, -1745
2920, -16140, 1758, -681, -7743, -1192, -1520
2930, -15849, 1704, -364, -8397, -1468, -1023
2940, -15259, 1540, -339, -8372, -1263, -558
2950, -14439, 1302, -488, -8199, -844, -97
2960, -13588, 917, -706, -7857, -415, 315
2970, -12746, -214, -1358, -7176, 430, 528
2980, -12934, -592, -1504, -7336, 721, 310
2990, -13457, -634, -1304, -7907, 984, 25
3000, -14206, -419, -684, -8697, 1177, -228
3010, -15267, -73, 876, -9629, 1754, -351
3020, -15721, -153, 1334, -9654, 2274, -417
3030, -16300, -300, 1628, -9666, 2829, -533
3040, -17205, -209, 1730, -9807, 2878, -719
3050, -17363, -81, 1303, -9517, 2191, -755
3060, -17289, -350, -956, -8322, 718, -698
3070, -17294, -895, -2054, -8003, 346, -663
3080, -17579, -1679, -2769, -7985, 391, -801
3090, -18395, -2414, -2853, -8276, 912, -1137
3100, -19525, -2787, -758, -9527, 2435, -1650
3110, -19657, -2208, 629, -10104, 2745, -1912
3120, -19521, -1057, 2027, -10639, 2675, -2156
3130, -19314, 277, 3249, -11117, 2241, -2310
3140, -19132, 2021, 4778, -11757, -35, -2459
3150, -19513, 1797, 4539, -11646, -1414, -2457
3160, -19991, 1218, 3036, -11033, -2519, -2291
3170, -21354, -467, -1874, -10182, -3059, -2764
3180, -22445, -1370, -3381, -10155, -3100, -3899
3190, -23707, -1533, -4327, -9754, -2006, -4970
3200, -23495, 1055, -6404, -7390, 2675, -4504
3210, -20503, 2831, -7410, -5854, 4088, -2626
3220, -15983, 3100, -7951, -5080, 3467, -161
3230, -10897, 2621, -7537, -5609, 992, 1976
3240, -8248, 1389, -7074, -7636, -2551, 740
3250, -11316, 422, -7520, -8452, -2730, -872
3260, -13310, -142, -7783, -9198, -2124, -1363
3270, -15075, 16, -7992, -10292, 1916, -1820
3280, -15614, 412, -7430, -10812, 4267, -2028
3290, -15599, 1856, -5731, -10642, 5650, -1338
3300, -15390, 2468, -5132, -9872, 4721, -913
3310, -15309, 2680, -4863, -9028, 3855, -611
3320, -15134, 2675, -5064, -8385, 3253, -292
3330, -14801, 2861, -5093, -7953, 2763, 151
3340, -14824, 2906, -5462, -8042, 2884, 99
3350, -15047, 2745, -5880, -8375, 3022, -163
3360, -15196, 1438, -6378, -9711, 3299, -1010
3370, -14778, 602, -6180, -10591, 3209, -1354
3380, -14234, 130, -5855, -11311, 3227, -1615
3390, -13843, -107, -5504, -11848, 3307, -1916
3400, -13489, 205, -5140, -12248, 3453, -2328
3410, -13584, 732, -5074, -12240, 3317, -2472
3420, -13874, 1458, -5055, -12229, 2919, -2578
3430, -15170, 2590, -4997, -12106, 2246, -2708
3440, -15769, 3067, -4959, -11866, 2269, -2586
3450, -16082, 3440, -5049, -11435, 2300, -2314
3460, -15928, 3531, -5270, -11005, 2315, -2041
3470, -15192, 2715, -5365, -10783, 1934, -2096
3480, -15003, 2276, -5276, -11003, 1575, -2330
3490, -14903, 1784, -5134, -11235, 1319, -2592
3500, -14776, 1013, -4785, -11302, 940, -2956
3510, -14704, 820, -4561, -11142, 625, -3038
3520, -14562, 725, -4270, -10918, 245, -3069
3530, -14434, 1127, -3697, -10538, -327, -3176
3540, -14221, 1538, -3494, -10441, -406, -3226
3550, -14153, 1880, -3376, -10456, -369, -3398
3560, -14199, 2158, -3359, -10590, -294, -3605
3570, -14445, 2727, -3532, -10708, -194, -3862
3580, -14421, 2962, -3853, -10630, -250, -3932
3590, -14483, 2652, -3963, -10560, -440, -4097
3600, -15192, 833, -3350, -10039, -1504, -4511
3610, -15553, 49, -3022, -9372, -2046, -4590
3620, -16050, -452, -2897, -8622, -2357, -4673
3630, -16599, -543, -2918, -7970, -2447, -4742
3640, -17479, 136, -2781, -7447, -2805, -4652
3650, -17882, 599, -2474, -7349, -3336, -4589
3660, -18091, 945, -2087, -7220, -4036, -4482
3670, -18341, 1211, -1614, -6416, -4953, -4032
3680, -18224, 1008, -1607, -5819, -5033, -3701
3690, -18279, 614, -1670, -5250, -4995, -3489
3700, -18510, 316, -1689, -4719, -5134, -3397
3710, -19102, 783, -1645, -3559, -5898, -3083
3720, -16639, 3358, -2435, -2423, -4850, -2076
3730, -17229, 3937, -2646, -2701, -4307, -1999
3740, -17799, 4172, -3245, -2668, -4261, -1856
3750, -18049, 4321, -4368, -2783, -4137, -1703
3760, -17911, 4336, -5745, -3406, -3978, -1702
3770, -16745, 3659, -7669, -6356, -3437, -2284
3780, -15661, 3007, -7913, -8135, -2849, -2571
3790, -14309, 2359, -7678, -9715, -2074, -2766
3800, -12584, 277, -5217, -11280, -1509, -3085
3810, -13028, -1201, -3624, -10475, -2601, -3184
3820, -14757, -2248, -2500, -8659, -4079, -3198
3830, -19201, -2385, -3601, -6463, -4669, -2815
3840, -20181, -1365, -4220, -4856, -2581, -2262
3850, -20020, -119, -4459, -5921, -1427, -2063
3860, -18855, 984, -4285, -7560, -685, -1980
3870, -15158, 2589, -3298, -10225, 77, -1792
3880, -14008, 2845, -2955, -10723, -13, -1865
3890, -13494, 2572, -2785, -10670, -350, -1955
3900, -13704, 1485, -3527, -10323, -1828, -2324
3910, -14150, 718, -3998, -10369, -2200, -2600
3920, -14539, 7, -4083, -11231, -2076, -2914
3930, -14975, -717, -3704, -13477, -1774, -3710
3940, -15241, -656, -3407, -14550, -1682, -4082
3950, -15613, -214, -3033, -15570, -1671, -4406
3960, -16799, -213, -1454, -17185, -2069, -5115
3970, -17103, -476, -915, -16760, -1824, -4991
3980, -17077, -423, -1021, -15555, -1393, -4570
3990, -16994, -290, -1340, -14381, -1022, -4216
4000, -16669, -291, -1791, -13243, -394, -3896
4010, -16428, -565, -1956, -12884, 31, -3803
4020, -16064, -968, -2191, -12486, 598, -3706
4030, -15254, -1601, -2960, -11594, 1532, -3412
4040, -14849, -1814, -3258, -11434, 1485, -3408
4050, -14501, -1922, -3346, -11659, 1209, -3546
4060, -14204, -2166, -3151, -12004, 863, -3778
4070, -14587, -2415, -2119, -12444, 356, -3910
4080, -14820, -1958, -1549, -12141, 343, -3492
4090, -14815, -1764, -1168, -11411, 471, -3059
4100, -14951, -2016, -1551, -9566, 942, -2404
4110, -14958, -2133, -2172, -9137, 1076, -2179
4120, -15145, -2270, -2502, -9230, 937, -2216
4130, -15341, -2231, -2345, -9616, 566, -2245
4140, -15821, -2011, -1484, -10276, -620, -2412
4150, -16140, -1821, -896, -10409, -1259, -2428
4160, -16929, -1367, 168, -10023, -1754, -2318
4170, -17370, -1243, 488, -9534, -1667, -2288
4180, -17737, -1242, 537, -8944, -1347, -2175
4190, -17585, -1490, -130, -7545, -511, -1716
4200, -17230, -1770, -648, -6957, -487, -1517
4210, -17046, -1820, -1037, -6604, -887, -1443
4220, -17114, -1447, -894, -6540, -1492, -1440
4230, -17372, -898, -498, -6886, -2946, -1307
4240, -17233, -507, -80, -7163, -3489, -1120
4250, -17185, -351, 257, -7452, -3763, -996
4260, -17593, -610, 82, -7528, -4063, -800
4270, -18266, -961, -385, -7360, -4215, -812
4280, -19378, -1484, -1038, -7190, -4423, -1068
4290, -21530, -2618, -1684, -6519, -4294, -1662
4300, -21124, -2162, -2484, -5147, -3151, -915
4310, -18720, -679, -3561, -3516, -2217, 494
4320, -13220, 462, -5294, -2716, -1984, 2465
4330, -11772, -155, -6235, -3315, -2457, 2578
4340, -12127, -963, -6963, -4553, -3430, 1975
4350, -13590, -718, -6054, -7987, -4045, 703
4360, -13768, 561, -5387, -9026, -2733, 414
4370, -13958, 1771, -4844, -9429, -1284, 132
4380, -16979, 2182, -3824, -8640, 1333, -780
4390, -18276, 1673, -3935, -7052, 2088, -312
4400, -18828, 945, -4567, -5341, 2346, 480
4410, -18252, -50, -4792, -4460, 1626, 1588
4420, -17562, -531, -4172, -4876, 936, 1635
4430, -17050, -722, -3441, -5416, 413, 1436
4440, -16447, -693, -2696, -5875, 147, 1216
4450, -15722, -275, -1803, -6427, 273, 582
4460, -15568, 46, -1611, -6566, 507, 309
4470, -15526, 447, -1621, -6547, 807, 184
4480, -15155, 1052, -2332, -6080, 1306, 385
4490, -14881, 1120, -2933, -5689, 1351, 538
4500, -14663, 1183, -3524, -5449, 1328, 630
4510, -14055, 1329, -4175, -5893, 1181, 567
4520, -13796, 1144, -3978, -6368, 1181, 377
4530, -13600, 900, -3382, -6707, 985, 173
4540, -13569, 811, -2702, -6734, 490, 27
4550, -13834, 523, -1808, -6105, 473, 1
4560, -14211, 505, -1529, -5713, 806, -2
4570, -14596, 547, -1258, -5364, 1008, 9
4580, -15157, 1041, -833, -4734, 801, 90
4590, -15386, 1412, -915, -4470, 894, 44
4600, -15611, 1657, -1150, -4281, 1289, -45
4610, -15776, 1903, -2014, -4054, 515, -752
4620, -15492, 1695, -2002, -4246, 302, -1118
4630, -15486, 1555, -2010, -4081, 221, -1214
4640, -15507, 1343, -1955, -3873, 92, -1242
4650, -16005, 929, -1644, -3437, 49, -1241
4660, -16271, 794, -1389, -3207, 143, -1140
4670, -16521, 728, -1081, -2843, 203, -1022
4680, -16996, 514, -899, -1713, 315, -648
4690, -17352, 327, -996, -1073, 138, -496
4700, -17864, 369, -1348, -442, -83, -402
4710, -18435, 606, -1715, -13, -164, -315
4720, -19240, 1589, -2179, 349, -46, -41
4730, -19241, 2203, -2267, 521, -204, 114
4740, -19026, 2592, -2147, 649, -551, 183
4750, -18382, 2212, -1308, 990, -1216, 183
4760, -17961, 1820, -996, 1266, -1573, 225
4770, -17497, 1607, -718, 1581, -2036, 319
4780, -17016, 1375, -417, 1806, -2416, 382
4790, -16549, 1294, 68, 2404, -2877, 592
4800, -16998, 1412, -302, 2932, -2846, 649
4810, -18363, 1519, -1445, 3528, -2685, 772
4820, -20022, 95, -4359, 3979, -2530, 1070
4830, -20428, -1281, -5111, 4038, -2447, 1885
4840, -19212, -2613, -5134, 3885, -2693, 1828
4850, -16415, -3064, -5238, 4210, -1589, 1262
4860, -15673, -2777, -5806, 4186, -802, 898
4870, -15257, -2420, -6399, 3960, -610, 500
4880, -14898, -2335, -7252, 3662, -866, -8
4890, -14620, -3105, -7259, 3979, -360, -134
4900, -14365, -4364, -7121, 4657, 434, -317
4910, -14428, -5664, -6801, 5488, 863, -481
4920, -15868, -6560, -5929, 6477, 36, -701
4930, -16686, -5903, -5290, 6446, -449, -929
4940, -17211, -4946, -4622, 6280, -424, -1266
4950, -17469, -3077, -3500, 6022, 709, -1807
4960, -17029, -2376, -3191, 6049, 734, -1858
4970, -16319, -1950, -2993, 6099, 253, -1805
4980, -14712, -1941, -3742, 6192, -151, -1685
4990, -14228, -2097, -4283, 6388, -163, -1596
5000, -13915, -2356, -4693, 6352, 129, -1651
5010, -13825, -2621, -4934, 6343, 466, -1732
5020, -13869, -2516, -4745, 6524, 802, -1616
5030, -13915, -2280, -4453, 6629, 952, -1543
5040, -14147, -2142, -4046, 6623, 1177, -1603
5050, -14827, -2186, -2911, 6454, 1266, -1730
5060, -15194, -2308, -2259, 5838, 804, -2067
5070, -15606, -2669, -1429, 5491, 252, -2375
5080, -15612, -3288, -368, 5919, 40, -2243
5090, -15641, -3572, -317, 6517, 418, -2164
5100, -15830, -3735, -395, 7006, 879, -2210
5110, -16161, -3747, -856, 7811, 1594, -2128
5120, -16142, -3674, -1107, 8282, 1585, -1885
5130, -15887, -3385, -1520, 8676, 1353, -1479
5140, -14992, -2697, -1951, 9000, 554, -506
5150, -14498, -2352, -2048, 9031, 116, -38
5160, -14088, -2196, -2175, 9029, -395, 336
5170, -13894, -2235, -2282, 8948, -822, 612
5180, -14239, -2300, -2201, 8465, -1222, 935
5190, -14513, -2206, -1995, 8121, -1412, 1133
5200, -14761, -2117, -1734, 7826, -1682, 1348
5210, -14896, -2212, -1248, 7581, -2242, 1794
5220, -14874, -2392, -1015, 7550, -2479, 1975
5230, -14911, -2505, -817, 7529, -2650, 2124
5240, -14971, -2081, -266, 7438, -2423, 2505
5250, -15189, -1821, 148, 7392, -1935, 2642
5260, -15480, -1657, 532, 7439, -1211, 2802
5270, -15953, -1595, 766, 7661, -498, 2999
5280, -16821, -2425, 677, 8467, -44, 3440
5290, -17361, -3477, 324, 8789, -147, 3454
5300, -17950, -4511, -11, 8902, -312, 3401
5310, -18554, -5387, -37, 8562, -738, 3164
5320, -18671, -5028, 326, 8149, -856, 2981
5330, -18291, -3455, 1514, 7513, -1193, 2648
5340, -18190, -2377, 1769, 7526, -1427, 2491
5350, -18325, -1620, 1751, 7449, -1556, 2321
5360, -18467, -1010, 1648, 7004, -1648, 2120
5370, -18651, -1018, 2092, 4872, -2434, 1455
5380, -18318, -1637, 2429, 3670, -3023, 1071
5390, -17538, -2511, 2635, 2727, -3739, 656
5400, -17628, -4649, 1829, 2376, -4823, -305
5410, -18248, -5755, 393, 3467, -4838, -369
5420, -18382, -6635, -1250, 5362, -4776, -7
5430, -17983, -7859, -4572, 8856, -3446, 925
5440, -17625, -7570, -5587, 9381, -2413, 1067
5450, -17542, -6422, -5949, 9166, -1481, 823
5460, -18279, -1116, -4900, 8968, -368, 575
5470, -18204, 1301, -4844, 9921, 412, 976
5480, -16676, 2574, -4833, 11020, 767, 1783
5490, -15060, 2365, -4878, 11884, 804, 2425
