timestamp, ax, ay, az, gx, gy, gz
1290, -14855, -1456, -1506, 4809, 558, -965
1300, -14124, -1082, -2120, 4460, 1285, -1037
1310, -13763, -1410, -2196, 4326, 1253, -1078
1320, -13670, -1905, -2044, 4115, 706, -1221
1330, -14171, -2739, -1276, 2972, -458, -1643
1340, -14414, -2894, -862, 2232, -283, -1734
1350, -14591, -2901, -531, 1586, 209, -1785
1360, -14792, -2588, -80, 1187, 631, -1785
1370, -14713, -2308, 86, 1102, 511, -1534
1380, -14645, -2043, 207, 1222, 94, -1441
1390, -14694, -1784, 360, 1263, -350, -1415
1400, -14530, -1534, 551, 1205, -741, -1285
1410, -14207, -1397, 504, 1201, -778, -1121
1420, -13896, -1370, 406, 1043, -758, -952
1430, -12953, -1552, 620, 471, -776, -483
1440, -12562, -1660, 721, 319, -686, -206
1450, -12387, -1605, 731, 236, -434, 45
1460, -13255, -1583, 398, 103, -19, 254
1470, -14000, -1683, 214, -27, -129, 408
1480, -14772, -1943, 92, -296, -305, 587
1490, -15992, -2850, 384, -684, -582, 742
1500, -16460, -3286, 788, -1639, -999, 784
1510, -16640, -3408, 1310, -2144, -898, 774
1520, -17035, -2902, 2228, -3057, 321, 802
1530, -17738, -2510, 2328, -3195, 1042, 591
1540, -18651, -2152, 1853, -2983, 1181, 330
1550, -20278, -2971, -415, -1667, 100, -200
1560, -20580, -4533, -1755, -999, 43, -437
1570, -20385, -6031, -1824, -1160, 92, -617
1580, -20837, -6254, 1497, -2955, 560, -1181
1590, -20854, -4183, 3320, -3864, 843, -1251
1600, -21285, -1957, 4984, -4780, 723, -1470
1610, -22164, -454, 7430, -5710, -2507, -1824
1620, -22149, -1792, 7359, -6870, -4478, -2171
1630, -22064, -3448, 5579, -6784, -5859, -3007
1640, -21961, -4995, 3111, -6380, -6479, -4153
1650, -19543, -8269, -362, -3811, -5159, -5205
1660, -18372, -10101, -2448, -614, -1710, -4810
1670, -17259, -9483, -5675, 2989, 2469, -3510
1680, -13536, -5091, -10721, 5693, 4279, -300
