timestamp, ax, ay, az, gx, gy, gz
1360, -16438, -1337, 1921, 446, -575, -277
1370, -16385, -1338, 1950, 466, -608, -270
1380, -16361, -1361, 1958, 475, -586, -255
1390, -16370, -1334, 1926, 480, -545, -248
1400, -16381, -1331, 1886, 480, -502, -236
1410, -16385, -1278, 1864, 530, -477, -237
1420, -16407, -1245, 1845, 499, -470, -227
1430, -16420, -1246, 1851, 505, -481, -223
1440, -16407, -1194, 1850, 508, -511, -226
1450, -16404, -1181, 1854, 491, -502, -220
1460, -16393, -1158, 1855, 500, -513, -232
1470, -16372, -1146, 1880, 470, -537, -232
1480, -16384, -1141, 1879, 439, -499, -227
1490, -16364, -1182, 1865, 434, -449, -228
1500, -16370, -1242, 1785, 432, -386, -229
1510, -16365, -1263, 1745, 443, -409, -235
1520, -16358, -1258, 1750, 444, -465, -236
1530, -16385, -1209, 1874, 382, -536, -249
1540, -16367, -1206, 1912, 362, -567, -281
1550, -16395, -1177, 1927, 343, -536, -283
1560, -16349, -1134, 1919, 324, -515, -288
1570, -16362, -1144, 1904, 332, -531, -348
1580, -16370, -1132, 1920, 327, -533, -357
1590, -16378, -1151, 1938, 323, -544, -367
1600, -16404, -1122, 1991, 327, -603, -380
1610, -16396, -1097, 2012, 303, -589, -380
1620, -16388, -1128, 1981, 301, -554, -377
1630, -16370, -1128, 1971, 295, -460, -366
1640, -16377, -1110, 1929, 312, -444, -347
1650, -16401, -1134, 1894, 302, -445, -345
1660, -16404, -1123, 1893, 298, -460, -340
1670, -16412, -1205, 1843, 267, -508, -342
1680, -16408, -1237, 1834, 271, -513, -334
1690, -16396, -1266, 1834, 268, -526, -329
1700, -16384, -1321, 1832, 291, -573, -347
1710, -16378, -1349, 1849, 288, -608, -341
1720, -16360, -1368, 1889, 317, -622, -342
1730, -16392, -1371, 1900, 295, -588, -321
1740, -16392, -1366, 1902, 307, -587, -321
1750, -16374, -1373, 1917, 323, -595, -309
1760, -16392, -1359, 1935, 324, -577, -299
1770, -16362, -1366, 1957, 302, -578, -282
1780, -16355, -1371, 1986, 319, -592, -301
1790, -16365, -1353, 1998, 319, -598, -306
1800, -16399, -1320, 2050, 340, -567, -308
1810, -16371, -1315, 2037, 356, -551, -315
1820, -16389, -1269, 2039, 352, -534, -303
1830, -16384, -1242, 2032, 340, -517, -267
1840, -16379, -1238, 2023, 386, -529, -287
1850, -16361, -1243, 2014, 381, -530, -291
1860, -16409, -1198, 1998, 378, -523, -294
1870, -16395, -1171, 1964, 371, -515, -277
1880, -16367, -1162, 1972, 353, -515, -278
1890, -16365, -1169, 2005, 354, -526, -273
1900, -16355, -1180, 2011, 355, -508, -293
1910, -16384, -1185, 1992, 367, -493, -312
1920, -16408, -1172, 1961, 364, -473, -302
1930, -16413, -1180, 1950, 372, -488, -322
1940, -16298, -1190, 1916, 337, -463, -302
1950, -16275, -1214, 1889, 338, -446, -287
1960, -16339, -1218, 1905, 328, -479, -296
1970, -16423, -1202, 2019, 312, -573, -320
1980, -16416, -1180, 2072, 286, -565, -314
1990, -16411, -1178, 2081, 310, -550, -333
2000, -16350, -1269, 2039, 322, -515, -318
2010, -16342, -1298, 2044, 346, -540, -324
2020, -16350, -1322, 2034, 364, -529, -313
2030, -16342, -1332, 2015, 346, -510, -300
2040, -16374, -1345, 2042, 350, -499, -299
2050, -16371, -1338, 2024, 332, -481, -295
2060, -16381, -1316, 2043, 345, -482, -291
2070, -16403, -1293, 2025, 343, -484, -312
2080, -16408, -1276, 2014, 338, -486, -319
2090, -16389, -1264, 2002, 338, -497, -315
2100, -16352, -1256, 2002, 341, -482, -313
2110, -16326, -1221, 2037, 358, -496, -300
2120, -16318, -1216, 2067, 361, -505, -299
2130, -16337, -1203, 2073, 353, -452, -293
2140, -16403, -1165, 2011, 359, -382, -312
2150, -16410, -1192, 1958, 353, -364, -306
2160, -16383, -1207, 1958, 366, -394, -312
2170, -16369, -1211, 2013, 359, -461, -316
2180, -16378, -1176, 2019, 357, -465, -310
2190, -16371, -1148, 2032, 354, -451, -309
2200, -16363, -1156, 2047, 346, -464, -312
2210, -16336, -1171, 2061, 337, -462, -303
2220, -16329, -1191, 2087, 351, -465, -320
2230, -16407, -1218, 2049, 371, -433, -344
2240, -16427, -1243, 2010, 341, -411, -325
2250, -16413, -1259, 1988, 350, -426, -329
2260, -16406, -1257, 1989, 346, -452, -330
2270, -16363, -1281, 2016, 351, -470, -315
2280, -16338, -1263, 2012, 346, -432, -307
2290, -16355, -1265, 1987, 359, -426, -312
2300, -16381, -1248, 1976, 351, -433, -314
2310, -16389, -1249, 1986, 370, -467, -329
2320, -16385, -1243, 1998, 361, -451, -317
2330, -16380, -1238, 2007, 322, -457, -313
2340, -16370, -1240, 2004, 336, -474, -315
2350, -16371, -1233, 2029, 324, -460, -313
2360, -16359, -1255, 2059, 355, -443, -323
2370, -16373, -1244, 2043, 344, -404, -305
2380, -16402, -1251, 2023, 349, -401, -301
2390, -16403, -1242, 2009, 360, -406, -313
2400, -16372, -1219, 2011, 353, -442, -319
2410, -16364, -1210, 2000, 382, -424, -323
2420, -16338, -1206, 1998, 385, -398, -303
2430, -16323, -1213, 2001, 386, -388, -291
2440, -16286, -1210, 2028, 408, -381, -285
2450, -16309, -1185, 2069, 421, -283, -289
2460, -16363, -1177, 2052, 432, -232, -301
2470, -16396, -1150, 1994, 448, -179, -306
2480, -16416, -1162, 1896, 422, -204, -288
2490, -16408, -1180, 1860, 407, -245, -301
2500, -16393, -1179, 1796, 425, -224, -303
2510, -16378, -1159, 1706, 419, -211, -299
2520, -16358, -1147, 1677, 384, -350, -305
2530, -16285, -1131, 1749, 395, -452, -314
2540, -16309, -1127, 1851, 380, -484, -298
2550, -16332, -1119, 1970, 405, -368, -265
2560, -16360, -1139, 1999, 435, -295, -246
2570, -16393, -1161, 2013, 443, -261, -230
2580, -16412, -1210, 2022, 435, -250, -215
2590, -16407, -1282, 2050, 402, -236, -162
2600, -16394, -1290, 2078, 395, -202, -138
2610, -16406, -1312, 2099, 379, -179, -130
2620, -16421, -1336, 2099, 377, -173, -160
2630, -16448, -1286, 2049, 378, -152, -220
2640, -16432, -1271, 2027, 384, -190, -246
2650, -16423, -1240, 2031, 355, -225, -261
2660, -16425, -1212, 2051, 364, -214, -267
2670, -16408, -1164, 2021, 333, -176, -249
2680, -16339, -1232, 1849, 349, -66, -250
2690, -16387, -1249, 1808, 337, -93, -266
2700, -16419, -1252, 1822, 320, -156, -257
2710, -16445, -1183, 1880, 333, -208, -260
2720, -16413, -1159, 1873, 328, -163, -236
2730, -16401, -1146, 1829, 327, -110, -217
2740, -16390, -1149, 1796, 324, -94, -213
2750, -16331, -1223, 1779, 336, -65, -207
2760, -16375, -1275, 1705, 363, 36, -232
2770, -16399, -1321, 1683, 361, 70, -233
2780, -16399, -1325, 1658, 357, 108, -226
2790, -16404, -1262, 1617, 344, 88, -206
2800, -16438, -1167, 1600, 321, 69, -211
2810, -16422, -1119, 1567, 324, 39, -245
2820, -16401, -1080, 1552, 308, 24, -253
2830, -16433, -1033, 1468, 325, -109, -315
2840, -16411, -1031, 1460, 311, -228, -298
