timestamp, ax, ay, az, gx, gy, gz
0, -5841, 5975, 14570, 668, -974, -293
10, -5942, 6058, 14634, 833, -865, -124
20, -5907, 6026, 14591, 846, -775, -45
30, -5878, 5937, 14587, 824, -715, 4
40, -5866, 5870, 14513, 804, -665, 63
50, -5886, 5834, 14418, 761, -630, 221
60, -5926, 5792, 14463, 653, -647, 325
70, -5849, 5811, 14442, 526, -550, 544
80, -5775, 5795, 14389, 438, -535, 566
90, -5740, 5758, 14388, 312, -541, 553
100, -5703, 5804, 14396, 228, -514, 467
110, -5751, 5876, 14419, 189, -477, 388
120, -5710, 5903, 14388, 182, -479, 322
130, -5654, 5900, 14373, 156, -433, 232
140, -5608, 5938, 14274, 150, -474, -11
150, -5560, 5939, 14091, 121, -537, -126
160, -5428, 5805, 13664, 41, -663, -239
170, -4865, 5219, 12025, -460, -946, -323
180, -4427, 4689, 10699, -966, -1206, -395
190, -3790, 4117, 8928, -1721, -1651, -420
200, -3017, 3454, 7036, -2884, -2226, -474
210, -1378, 2000, 3290, -6410, -3399, -829
220, -799, 1360, 1979, -8439, -3931, -1096
230, -311, 819, 1083, -10210, -4440, -1377
240, 35, -106, 251, -12505, -5484, -1740
250, -85, -460, 422, -12837, -6175, -1627
260, -36, -674, 889, -12560, -6665, -1233
270, 377, -810, 1178, -11509, -6666, -718
280, 954, -583, 1191, -8138, -5367, -443
290, 901, -372, 957, -6448, -4102, -909
300, 374, 26, 1015, -4870, -1561, -2279
310, -38, 180, 1362, -4796, -1376, -2712
320, -261, 230, 1350, -4811, -1727, -2822
330, -170, 120, 979, -5443, -2701, -2573
340, -247, 40, 1016, -5744, -2778, -2392
350, -190, 36, 1034, -5836, -2812, -2117
360, -37, 64, 1228, -5952, -2812, -1870
370, 108, 1, 1293, -6026, -2892, -1797
380, 102, -5, 1286, -5925, -2944, -1869
390, 28, 27, 1346, -5869, -2932, -1886
400, 1, 70, 1361, -5951, -2982, -1692
410, 36, 71, 1359, -5991, -3049, -1588
420, 48, 46, 1455, -6078, -3045, -1488
430, 112, 30, 1492, -6092, -3033, -1399
440, 102, 54, 1516, -6099, -3011, -1221
450, 89, 78, 1535, -6107, -3009, -1130
460, 92, 74, 1555, -6159, -3016, -1010
470, 179, 81, 1684, -6242, -2918, -808
480, 206, 99, 1721, -6208, -2871, -732
490, 227, 102, 1767, -6216, -2819, -663
500, 257, 114, 1807, -6208, -2744, -597
510, 291, 112, 1871, -6225, -2415, -485
520, 320, 81, 1942, -6192, -2281, -479
530, 298, 90, 1995, -6131, -2113, -486
540, 284, 91, 1982, -6026, -1736, -504
550, 330, 88, 2110, -5995, -1630, -517
560, 330, 84, 2132, -5884, -1449, -567
570, 341, 75, 2255, -5693, -1194, -652
580, 290, 48, 2402, -5607, -969, -683
590, 241, 62, 2629, -5516, -748, -731
600, -28524, -21212, 32764, -4098, 45, -508
610, -32764, -32764, 32764, 20827, -20394, 7082
620, -32764, 32748, 32764, 32727, 6604, 12658
630, -14318, 32748, -15943, 27345, 878, -2070
640, -12629, 1940, -9793, -663, -18712, -5758
650, -4873, -3728, -7148, 3818, -12185, 728
660, 582, -3524, -3019, -1528, -16497, 4955
670, 3031, -627, 729, -11996, -17134, 4646
680, 3374, 1800, 805, -16000, -15065, 3526
690, 3537, 3433, 884, -22071, -13683, 1700
700, 27, 1090, 19724, -29828, -11699, -4918
710, -505, -1661, 25453, -27208, -10704, -5872
720, -1307, -5068, 25205, -13897, -9328, -5266
730, 1017, -7082, 20025, -432, -9334, -3654
740, 7793, -6421, 11536, 12729, -10062, -2445
750, 9951, -5193, 10945, 13580, -7446, -3282
760, 11085, -3426, 12126, 13189, -2769, -4459
770, 9206, 795, 17708, 12746, 8875, -5757
780, 6723, 2792, 19280, 13116, 13144, -5203
790, -2203, 4487, 17438, 2393, 2492, 61
800, -453, 3344, 17838, 274, -1288, 503
810, 546, 2688, 17259, -850, -3562, 883
820, 1821, 2257, 16698, -1890, -5495, 1671
830, 2679, 1795, 16558, -2174, -5716, 1831
840, 3777, 1253, 16169, -2181, -5386, 1871
850, 4892, 563, 15584, -2154, -4293, 1488
860, 4768, -51, 16326, -1278, -404, -317
870, 3647, 496, 16608, 36, 1386, -774
880, 2599, 964, 16686, 1097, 2524, -1002
890, 2045, 1401, 16901, 1505, 2851, -1143
900, 1289, 2017, 17114, 1502, 2096, -897
910, 1104, 2091, 17106, 1290, 1350, -687
920, 1208, 2076, 17195, 960, 439, -500
930, 2027, 2021, 16740, 224, -1076, -176
940, 2209, 1800, 16366, 34, -1321, -53
950, 2305, 1598, 16314, -44, -1329, -4
960, 2504, 1442, 16449, -48, -1180, 2
970, 2531, 1432, 16851, 161, -738, -149
980, 2536, 1577, 16923, 296, -584, -217
990, 2646, 1628, 16904, 398, -468, -263
