timestamp, ax, ay, az, gx, gy, gz
0, -3804, 2070, 15396, -427, -289, -130
10, -3755, 2059, 15129, -477, -339, -166
20, -3655, 2030, 14759, -529, -434, -167
30, -3476, 1982, 14085, -507, -714, -95
40, -3371, 1945, 13622, -424, -850, -60
50, -3170, 1649, 12002, -414, -888, -28
60, -2566, 1324, 9703, -511, -1430, -8
70, -1755, 1046, 7131, -782, -2933, -99
80, -1362, 795, 5388, -893, -3892, -264
90, -876, 448, 3342, -997, -5094, -445
100, 187, -185, -250, -942, -8077, -681
110, 402, -196, -641, -1443, -9185, -866
120, 453, -71, -565, -2103, -9834, -1162
130, 151, 244, 193, -2792, -10417, -1973
140, 125, 267, 351, -2551, -10876, -2225
150, -279, -166, 664, -1880, -9930, -2221
160, -304, -149, 702, -1351, -8591, -1792
170, 33, -76, 356, -601, -7082, -1293
180, 111, 33, 306, -227, -5718, -1072
190, 255, 235, 651, -706, -2135, -756
200, 151, 286, 643, -1306, 299, -611
210, 60, 296, 566, -2069, 2364, -494
220, -70, 112, 842, -3444, 4554, -204
230, -84, 54, 1051, -3808, 5133, -84
240, -167, 16, 1188, -3959, 5484, 52
250, -345, 43, 1482, -3949, 5514, 205
260, -408, -15, 1710, -3454, 4326, 623
270, -364, 3, 1613, -3149, 3511, 771
280, -336, 27, 1631, -3041, 2795, 847
290, -178, 51, 1461, -2957, 2103, 937
300, -250, 54, 1483, -2799, 2094, 976
310, -280, 46, 1501, -2795, 2241, 1058
320, -327, 11, 1547, -2773, 2439, 1169
330, -464, -19, 1567, -2794, 2651, 1537
340, -477, -31, 1607, -2792, 2673, 1785
350, -517, -43, 1656, -2837, 2718, 2023
360, -544, -38, 1714, -2890, 2789, 2269
370, -535, -66, 1804, -2957, 2922, 2745
380, -569, -88, 1889, -2994, 2916, 2948
390, -598, -109, 1989, -2943, 2867, 3186
400, -681, -83, 2010, -2895, 2887, 3697
410, -782, -111, 2108, -2758, 2821, 3903
420, -894, -163, 2319, -2618, 2681, 4125
430, 614, 5188, -8828, -3180, 2243, 4528
440, -32764, -27431, 32764, -21025, 731, -1332
450, -32764, -32764, 32764, 5440, -3090, 346
460, -23489, 708, 32764, 29450, -15426, 8451
470, 15182, 6198, -32748, 6430, -31226, 1773
480, 9563, 7715, -28960, -9928, -19592, -1369
490, 2675, 3807, -11269, -25114, -2338, -3434
500, -2188, 272, 405, -29786, 5504, -3810
510, -2766, 96, 1527, -28045, 3845, -3110
520, -2025, -42, 1191, -26051, 1204, -2064
530, -2048, 15, 1183, -24718, -1239, -1200
540, -343, -577, 3667, -23377, -6527, -19
550, -1092, -1137, 11372, -22130, -7102, -345
560, -309, -4022, 28181, -16985, 482, -33
570, 322, -16761, 32764, 16978, 24174, 552
580, -2136, -19925, 28914, 31176, 19461, 56
590, -5295, -15697, 18894, 32758, 7395, -790
600, -7008, -6297, 16936, 29185, -1084, -744
610, -2973, 6834, 16782, 8406, -3844, 1603
620, -1462, 5640, 13672, 2313, -2475, 1483
630, -1411, 672, 12063, -2116, -1245, 439
640, -2855, -834, 15592, 1018, 86, -152
650, -2869, -1966, 16211, -263, -218, -374
660, -2368, -2768, 16955, -712, -646, -438
670, -2274, -2739, 16852, -331, -653, -415
680, -2326, -2153, 16424, 222, -637, -394
690, -2472, -2315, 16662, 89, -736, -434
700, -2590, -2255, 16621, 110, -699, -393
710, -2501, -2219, 16462, 155, -745, -375
720, -2461, -2527, 16694, 23, -865, -398
730, -2392, -2783, 16612, 75, -851, -360
740, -2320, -2596, 16698, 347, -682, -274
750, -2572, -1579, 17001, 697, -40, -147
760, -2716, -1299, 16721, 659, 44, -188
770, -2564, -1623, 16248, 370, -65, -242
780, -1882, -2984, 16771, -213, -654, -411
790, -2159, -2887, 17305, -139, -620, -416
800, -2591, -1968, 17113, 240, -393, -366
810, -2574, -1397, 16004, 540, -463, -360
820, -2124, -3189, 16167, -70, -732, -422
830, -2276, -3576, 16682, -178, -589, -325
840, -2620, -3199, 16997, -92, -344, -273
850, -2865, -1496, 16576, 399, -222, -224
860, -2806, -1165, 16255, 612, -250, -227
870, -2601, -1378, 16284, 651, -422, -239
880, -2092, -2804, 17148, 211, -783, -388
890, -2061, -3205, 17368, -34, -776, -458
900, -2266, -2760, 17355, -35, -640, -469
910, -2941, -1701, 16308, 468, -128, -304
920, -2667, -1693, 15447, 692, -127, -252
930, -2035, -2611, 15490, 432, -642, -341
940, -2528, -3072, 17068, 212, -326, -319
950, -2635, -2230, 16928, 267, -399, -304
960, -2818, -2049, 16618, 318, -397, -279
970, -2699, -1831, 16234, 526, -478, -274
980, -2268, -2333, 16696, 511, -760, -314
990, -2146, -2654, 17242, 385, -733, -344
