timestamp, ax, ay, az, gx, gy, gz
0, -7899, -10733, 11674, 2473, -1145, -400
10, -7901, -10491, 11560, 2494, -1334, -525
20, -7894, -10318, 11479, 2556, -1441, -629
30, -7765, -10012, 11237, 2660, -1528, -698
40, -7662, -9731, 11022, 2821, -1604, -775
50, -7569, -9357, 10765, 3163, -1686, -939
60, -7497, -9174, 10561, 3339, -1727, -977
70, -7342, -8962, 10358, 3551, -1745, -1025
80, -7096, -8510, 9829, 4083, -1746, -1171
90, -7060, -8319, 9441, 4345, -1627, -1180
100, -6913, -8159, 9121, 4459, -1427, -1065
110, -6352, -7796, 8612, 4444, -981, -838
120, -6000, -7526, 8295, 4513, -738, -755
130, -5608, -7017, 7865, 4657, -513, -718
140, -4581, -5530, 6377, 4914, -395, -698
150, -4167, -5078, 5881, 5810, -395, -318
160, -3775, -4715, 5441, 6325, -327, -29
170, -3252, -4390, 4979, 6924, -329, 246
180, -2140, -3597, 3689, 8041, -471, 117
190, -1684, -3025, 3024, 8227, -585, -391
200, -1232, -2285, 2301, 8223, -772, -1034
210, -774, -1383, 1664, 8152, -1156, -1701
220, 428, 375, 222, 8033, -3086, -3028
230, 945, 964, -330, 7659, -3917, -3786
240, 1053, 1152, -649, 6922, -4165, -4606
250, 391, 778, -207, 4691, -2565, -5031
260, 52, 336, 276, 3740, -964, -4302
270, -349, -22, 629, 3037, 494, -3430
280, -702, -25, 905, 2548, 1027, -2741
290, -720, -23, 1266, 1969, 705, -1904
300, -562, -130, 1081, 1881, 702, -1588
310, -501, -138, 1174, 2515, 1245, -1322
320, -608, -123, 1100, 2793, 1371, -1085
330, -603, -99, 1109, 2851, 1549, -844
340, -648, -132, 1228, 2854, 1723, -591
350, -683, -211, 1254, 3125, 1846, -223
360, -745, -180, 1223, 3295, 1946, -65
370, -784, -166, 1240, 3404, 2066, 153
380, -884, -202, 1295, 3591, 2191, 707
390, -899, -232, 1310, 3696, 2202, 987
400, -926, -237, 1331, 3840, 2185, 1220
410, -989, -242, 1338, 3993, 2165, 1478
420, -1075, -256, 1374, 4255, 1995, 2012
430, -1106, -294, 1388, 4409, 1865, 2280
440, -1139, -297, 1400, 4573, 1731, 2567
450, -1270, -341, 1428, 4870, 1482, 3152
460, -1345, -362, 1433, 5025, 1341, 3468
470, -1390, -391, 1462, 5133, 1210, 3863
480, -1454, -423, 1465, 5262, 1077, 4261
490, -1584, -446, 1530, 5476, 841, 5053
500, -1618, -450, 1589, 5579, 698, 5465
510, -1688, -480, 1649, 5706, 553, 5872
520, -1915, -541, 1947, 6035, 175, 6694
530, -8739, -3583, 10853, 6382, -176, 7186
540, -32764, -32764, 32764, 16297, -10326, 12713
550, -32764, 24241, 32764, 32524, -29187, 31885
560, 14998, 32748, 32764, 7675, -26366, 7871
570, 3158, 624, 4463, 4641, 31380, -8152
580, -6350, -4980, -2200, -635, 31666, -2976
590, -6015, -3939, -800, -12486, 32479, -2976
600, -4116, -1320, 2331, -16874, 32766, -3473
610, -4431, -883, 5312, -16375, 32766, -1406
620, -3854, -1493, 7130, -12607, 32401, 753
630, -2401, -1594, 6383, -8022, 29382, 2287
640, -1301, 1591, 5309, -11256, 29205, 5
650, -5219, 1162, 5657, -15703, 27167, -3742
660, -9186, -31, 5737, -15325, 20977, -5097
670, -13436, -1813, 3129, -6464, 12871, 2894
680, -12321, -2269, 1989, -2601, 12433, 8602
690, -12096, -2717, 1867, -438, 13469, 12126
700, -15800, -2705, 4722, 867, 12641, 14339
710, -18664, -2387, 6181, 3638, 10521, 15028
720, -19653, -1798, 7609, 4833, 7359, 15907
730, -19391, -743, 8656, 5750, 3972, 16032
740, -20159, 2115, 9505, 5950, 580, 13198
750, -20799, 3393, 9805, 5448, 920, 11671
760, -19900, 4263, 9780, 4850, 1501, 10661
770, -16042, 4557, 8666, 3397, 2422, 8119
780, -14581, 4096, 7846, 2674, 3199, 6666
790, -13697, 4088, 6410, 2378, 3631, 5378
800, -12301, 4828, 3446, 1443, 1861, 2556
810, -11174, 4846, 3111, 613, 84, 1072
820, -10402, 4587, 3863, -173, -1573, -532
830, -12852, 3352, 5742, -1045, -3233, -3291
840, -14889, 2742, 7024, -1379, -3570, -4066
850, -16398, 2391, 7889, -1401, -3723, -4341
860, -17083, 1810, 8427, -1053, -3478, -3723
870, -16545, 1582, 8361, -799, -3116, -3081
880, -15832, 1420, 8175, -511, -2650, -2401
890, -14763, 1212, 7783, -285, -2139, -1121
900, -14385, 1291, 7613, 273, -1322, -510
910, -14311, 1561, 7570, 503, -941, 26
920, -14511, 1955, 7652, 640, -549, 376
930, -14957, 2491, 7844, 676, 173, 488
940, -14993, 2640, 7664, 627, 443, 327
950, -14930, 2796, 7267, 570, 581, 169
960, -14549, 2808, 6653, 440, 112, -111
970, -14502, 2479, 6630, 324, -276, -302
980, -14660, 2029, 6905, 213, -631, -532
990, -14896, 1795, 7149, 127, -864, -759
