timestamp, ax, ay, az, gx, gy, gz
0, -10291, 6530, 11372, 571, -646, -590
10, -10206, 6468, 11242, 493, -609, -418
20, -10158, 6425, 11258, 309, -579, -376
30, -10206, 6450, 11254, 193, -514, -329
40, -10169, 6457, 11152, 98, -467, -245
50, -9909, 6322, 11075, -46, -416, -104
60, -9902, 6310, 11095, -50, -358, -80
70, -9764, 6312, 10969, -48, -353, -75
80, -9663, 6225, 10916, -115, -479, -121
90, -9588, 6178, 10834, -110, -517, -131
100, -9463, 6132, 10621, -69, -579, -216
110, -9313, 6084, 10433, -25, -645, -261
120, -9181, 5975, 10296, -14, -716, -261
130, -8977, 5838, 10028, 92, -781, -248
140, -8251, 5392, 9223, 332, -973, -104
150, -7823, 5105, 8774, 496, -1187, 29
160, -7302, 4800, 8256, 671, -1472, 238
170, -5964, 3884, 6539, 886, -2158, 668
180, -5189, 3323, 5596, 914, -2556, 837
190, -4361, 2780, 4561, 870, -2873, 951
200, -3455, 2238, 3495, 690, -3349, 891
210, -1548, 1221, 2132, 204, -4318, -14
220, -911, 674, 1808, 304, -4194, -816
230, -347, 156, 1338, 625, -3487, -1603
240, 719, -423, 299, 1202, -1044, -3078
250, 1139, -446, 92, 1222, -8, -3787
260, 1220, -349, 108, 1267, 673, -4487
270, 599, -357, 488, 1496, 933, -4934
280, -755, -81, 1366, 2106, 859, -3612
290, -399, 138, 1301, 2087, 1502, -2382
300, -85, 236, 855, 1804, 2599, -1484
310, -156, 253, 697, 792, 4596, -748
320, -305, 203, 1070, 445, 4763, -820
330, -330, 140, 1219, 417, 4472, -1006
340, -211, 106, 1123, 520, 3981, -1240
350, -352, 181, 1173, -513, 3734, -1416
360, -409, 210, 1190, -601, 3657, -1528
370, -468, 205, 1152, -735, 3559, -1674
380, -628, 180, 1157, -1091, 3435, -1860
390, -593, 172, 1170, -1270, 3433, -1868
400, -620, 191, 1217, -1423, 3410, -1916
410, -606, 177, 1219, -1564, 3382, -1984
420, -749, 154, 1271, -1857, 3205, -2333
430, -772, 159, 1262, -1993, 3097, -2459
440, -745, 165, 1245, -2136, 3000, -2588
450, -859, 174, 1299, -2492, 2902, -2949
460, -871, 167, 1293, -2609, 2760, -3137
470, -916, 152, 1320, -2739, 2643, -3346
480, -972, 117, 1382, -2882, 2528, -3583
490, -1061, 98, 1431, -3131, 2304, -4073
500, -1083, 140, 1425, -3225, 2167, -4328
510, -1141, 146, 1491, -3349, 1992, -4609
520, -1259, 122, 1568, -3554, 1567, -5203
530, -1401, 180, 1634, -3637, 1337, -5526
540, -1668, 342, 1793, -3745, 1072, -5889
550, 1257, 8536, -3268, -4453, 353, -6732
560, -32764, 16564, 32764, -31502, 25873, -32456
570, -32764, 901, 32764, -9777, -18485, -11563
580, -21581, 1109, 32764, -7444, -32766, 4242
590, 32036, -2195, 12577, 4135, 749, 11803
600, 26625, 587, 11485, 10276, 29476, 5559
610, 5918, -403, 1412, 15148, 32766, -2429
620, 2348, 40, -2391, 14575, 32766, -1240
630, 1126, 718, -3900, 11762, 32766, -794
640, -469, 677, -3421, 7868, 32766, -1543
650, -3297, 967, -3810, 2241, 27886, -2594
660, -4267, 1268, -3880, -251, 22912, -2446
670, -5026, 1374, -2556, -2877, 18027, -1965
680, -7535, 234, 1401, -5470, 9167, 608
690, -9041, -370, 3188, -4469, 7178, 2978
700, -10736, -888, 3928, -1920, 7640, 5621
710, -12968, -722, 2935, 1321, 10410, 7457
720, -22618, 2077, -428, 4861, 17500, 3339
730, -30131, 4130, -1591, 4197, 15896, -1309
740, -32764, 5812, -1391, 2199, 9053, -3542
750, -32764, 6665, 790, -110, 443, -2737
760, -19961, 3595, 5152, -1795, -7667, -821
770, -14394, 2639, 6626, -1948, -6418, -1628
780, -11676, 1971, 8067, -1585, -2877, -2769
790, -13454, 59, 3739, 628, 3852, -3424
800, -14697, -734, 1786, 597, 4404, -2018
810, -15731, -541, 654, 578, 3767, -503
820, -16487, 2163, 85, 827, 1992, 901
830, -15838, 2234, 2261, 100, -3914, 786
840, -15626, 2035, 3793, -17, -5119, 442
850, -16688, 2031, 5214, 40, -3978, 58
860, -16655, 2202, 5126, 153, -2749, 183
870, -16255, 2255, 4676, 239, -1510, 125
880, -15733, 1893, 3510, 343, 52, -350
890, -15751, 1790, 3254, 340, 279, -538
900, -15950, 1787, 3467, 323, 189, -627
910, -16234, 1816, 3656, 360, 115, -490
920, -16352, 1743, 3376, 409, 148, -385
930, -16336, 1664, 3114, 394, -51, -318
940, -16143, 1676, 3077, 341, -465, -287
950, -16141, 1805, 3559, 305, -849, -273
960, -16024, 1853, 3588, 332, -649, -228
970, -15897, 1977, 3586, 371, -510, -184
980, -15942, 2017, 3887, 341, -502, -253
990, -15984, 1836, 4047, 306, -538, -386
