timestamp, ax, ay, az, gx, gy, gz
0, -6821, 11899, 8932, 648, -435, -556
10, -6847, 11902, 8921, 669, -412, -577
20, -6724, 11826, 8800, 679, -397, -554
30, -6666, 11815, 8815, 635, -472, -571
40, -6695, 11829, 8763, 646, -504, -622
50, -6713, 11818, 8732, 647, -559, -678
60, -6741, 11815, 8830, 598, -569, -678
70, -6795, 11885, 8764, 586, -558, -660
80, -6835, 11945, 8823, 524, -579, -669
90, -6859, 11941, 8838, 439, -627, -689
100, -6817, 11876, 8817, 371, -647, -681
110, -6849, 11846, 8837, 332, -638, -679
120, -6828, 11767, 8785, 186, -651, -608
130, -6801, 11710, 8759, 83, -637, -568
140, -6788, 11388, 8618, 4, -653, -540
150, -6686, 11407, 8656, -46, -718, -485
160, -6673, 11279, 8707, -76, -686, -426
170, -6577, 11167, 8859, 53, -640, -407
180, -6314, 11007, 8838, 975, -389, -649
190, -5980, 10496, 8324, 1498, -553, -986
200, -5379, 9652, 7486, 1803, -1059, -1403
210, -3758, 6854, 4877, 1193, -2569, -2408
220, -3128, 5508, 4271, 370, -3439, -2985
230, -2701, 4602, 3846, -273, -4121, -3564
240, -2263, 3852, 3297, -809, -4510, -4152
250, -1348, 2348, 1974, -2126, -5256, -5617
260, -707, 1589, 1404, -2785, -5711, -6494
270, -238, 745, 832, -3321, -6295, -7455
280, 1465, -652, 7, -3925, -7471, -9399
290, 1421, -963, 363, -3869, -7453, -10660
300, 627, -1110, 1165, -3138, -6618, -11492
310, -71, -709, 1449, -1787, -5288, -11228
320, -369, 108, 607, -446, -2604, -8858
330, -480, -8, 646, -862, -1946, -7994
340, -524, -84, 971, -1303, -1662, -7435
350, -608, 3, 1033, -1642, -904, -6667
360, -471, 84, 986, -1746, -688, -6316
370, -207, 214, 918, -1887, -576, -6099
380, -176, 287, 854, -2089, -547, -6336
390, -203, 305, 869, -2131, -760, -6504
400, -231, 268, 881, -2146, -1086, -6680
410, -380, 176, 1004, -2376, -1295, -6793
420, -460, 147, 1041, -2512, -1244, -6741
430, -470, 163, 1067, -2641, -1227, -6680
440, -447, 204, 1052, -2786, -1228, -6633
450, -408, 236, 1089, -3076, -1154, -6642
460, -428, 249, 1129, -3233, -1145, -6688
470, -457, 243, 1147, -3338, -1146, -6737
480, -551, 235, 1262, -3646, -1081, -6838
490, -595, 234, 1293, -3787, -969, -6863
500, -606, 229, 1357, -3947, -855, -6878
510, -645, 227, 1378, -4112, -727, -6916
520, -684, 274, 1428, -4436, -421, -6965
530, -730, 271, 1447, -4607, -273, -7030
540, -776, 269, 1449, -4774, -181, -7067
550, -799, 286, 1477, -5165, 53, -7153
560, -883, 267, 1537, -5334, 203, -7246
570, -904, 292, 1540, -5489, 344, -7320
580, -991, 276, 1593, -5858, 584, -7484
590, -1043, 269, 1641, -6057, 685, -7583
600, -1148, 288, 1712, -6242, 778, -7671
610, -1327, 264, 1781, -6451, 861, -7760
620, -32764, -31373, 32764, -23978, -32766, -21787
630, 29511, -5095, -9932, 281, 7519, 490
640, 3927, 637, 12290, -11690, 32123, -8596
650, -3351, 295, 14398, -2015, 32293, -4995
660, 659, -635, 1434, 8440, 32646, 1518
670, 533, -205, -1775, 11587, 32569, 1130
680, -1824, 672, -1672, 8654, 28747, -2063
690, -3693, 1734, -456, 5305, 22277, -4713
700, -6930, 2474, 3205, -4056, 18871, -6978
710, -9224, 2439, 6618, -9654, 21075, -8009
720, -13524, 961, 10746, -12281, 21542, -9183
730, -15801, -2890, 3769, -5277, 11014, -7230
740, -14986, -5036, 1724, -3775, 5437, -5025
750, -14259, -6619, 3402, -4072, 1791, -3273
760, -15337, -6938, 10300, -2220, -2989, -1021
770, -16064, -6124, 12406, 34, -4840, 595
780, -15384, -4644, 13402, 2235, -6057, 2361
790, -13947, -2953, 13987, 3444, -5306, 3501
800, -12474, -28, 14324, 2594, 82, 2690
810, -13295, 20, 14612, 1250, 3220, 1590
820, -14036, -1190, 13982, 214, 6198, 619
830, -14310, -2851, 11312, 43, 9660, -405
840, -14963, -2581, 9124, 696, 9872, -547
850, -14762, -2261, 7474, 942, 9133, -143
860, -13347, -1943, 5614, 533, 4808, 603
870, -12573, -1785, 5244, 257, 1931, 645
880, -12273, -1130, 6134, 222, -868, 506
890, -13902, -1525, 9384, 497, -3953, -183
900, -14662, -1929, 10387, 369, -4161, -494
910, -14640, -2075, 10723, 387, -3864, -571
920, -13623, -1970, 10322, 418, -2625, -499
930, -13473, -2013, 10071, 379, -1977, -469
940, -13468, -2020, 9891, 435, -1501, -372
950, -13274, -1876, 9926, 478, -786, -133
960, -13311, -1740, 10016, 446, -390, -120
970, -13582, -1677, 9895, 397, 50, -181
980, -13795, -1687, 9717, 331, 304, -266
990, -13700, -1816, 9358, 220, 176, -413
