timestamp, ax, ay, az, gx, gy, gz
0, -1466, -15257, 5765, 477, -627, -382
10, -1438, -15196, 5686, 428, -626, -296
20, -1363, -15273, 5756, 363, -677, -211
30, -1331, -15402, 5791, 295, -670, -222
40, -1359, -15355, 5801, 330, -604, -258
50, -1417, -15101, 5705, 345, -513, -277
60, -1505, -14705, 5573, 299, -391, -200
70, -1421, -14580, 5563, 265, -351, -131
80, -1327, -14503, 5512, 207, -278, -61
90, -1276, -14321, 5477, 351, -66, -103
100, -1316, -14236, 5412, 465, 64, -177
110, -1351, -14121, 5321, 506, 187, -189
120, -1343, -13624, 5123, 513, 380, -73
130, -1353, -13063, 4962, 583, 505, 69
140, -1355, -12406, 4763, 776, 644, 215
150, -1374, -11544, 4524, 1045, 791, 394
160, -1215, -9651, 3938, 1751, 949, 929
170, -1143, -8435, 3604, 2175, 955, 1275
180, -1118, -7128, 3208, 2731, 1085, 1721
190, -1142, -6092, 2948, 3452, 1238, 2247
200, -690, -3937, 2270, 5517, 1263, 3374
210, -284, -2852, 1842, 6788, 1054, 3774
220, 276, -1978, 1315, 8026, 644, 3857
230, 597, -564, 589, 9362, 287, 2917
240, 426, 59, 327, 9530, 380, 2318
250, 491, 683, 142, 9469, 400, 1882
260, 307, 1089, -84, 8180, 544, 1091
270, -15, 826, 85, 6781, 715, 624
280, -274, 598, 510, 4966, 845, 211
290, -360, 321, 840, 3339, 831, -171
300, -282, -398, 1035, 1882, 813, -734
310, -230, -477, 981, 1977, 775, -853
320, -240, -467, 963, 2274, 818, -800
330, -291, -413, 1017, 2900, 1099, -33
340, -354, -440, 1091, 3237, 472, 754
350, -253, -463, 1067, 3443, 569, 904
360, -271, -466, 1109, 3585, 562, 960
370, -308, -498, 1127, 3730, 400, 980
380, -311, -534, 1172, 3855, 212, 1002
390, -347, -584, 1180, 4080, 95, 1140
400, -356, -587, 1219, 4245, 81, 1244
410, -360, -603, 1258, 4397, 65, 1384
420, -369, -646, 1269, 4608, 42, 1616
430, -385, -681, 1296, 4783, 54, 1695
440, -431, -709, 1304, 4948, 97, 1791
450, -463, -722, 1327, 5105, 151, 1924
460, -503, -759, 1345, 5466, 138, 2270
470, -495, -768, 1373, 5611, 106, 2446
480, -447, -829, 1439, 5796, 107, 2598
490, -480, -880, 1504, 6244, 187, 2857
500, -526, -926, 1561, 6476, 219, 2998
510, -539, -927, 1580, 6699, 307, 3159
520, -513, -978, 1690, 6938, 427, 3343
530, -613, -1056, 1789, 7368, 662, 3723
540, -597, -1487, 2121, 7630, 753, 3965
550, -258, -7644, 10439, 8550, 137, 4045
560, -32764, -32764, 32764, 32312, -10640, 19500
570, -32764, -32764, 32764, 32766, -241, 32621
580, 32748, 32748, -28996, 31564, 6558, 28864
590, -9208, 29379, 5750, -2789, -1333, -8330
600, -7650, 3698, 3871, -30227, 31057, -7124
610, -6964, -5587, 1749, -29380, 30906, -4782
620, -6174, -9451, 5292, -30890, 26273, -7317
630, -6165, -8594, 5676, -27375, 20863, -7336
640, -7188, -6441, 6103, -22075, 13305, -7052
650, -5986, -2301, 4639, -13996, 561, -4909
660, -5182, -2386, 6154, -13044, -1217, -4072
670, -4388, -3709, 8392, -12156, 1345, -3155
680, -4031, -6877, 8385, -9498, 7154, -1370
690, -5522, -7460, 6357, -819, 12415, -1347
700, -7537, -7841, 6126, 1604, 10427, -989
710, -9094, -8383, 7448, 2986, 7623, 58
720, -12855, -9132, 11763, 6077, 1204, 2891
730, -14564, -9303, 13746, 7874, -1944, 4743
740, -14899, -9002, 14944, 9497, -4480, 6693
750, -13385, -5575, 14860, 10011, -4821, 8132
760, -12912, -3647, 14482, 8745, -4362, 7234
770, -12617, -2615, 14043, 7018, -4867, 5925
780, -12093, -2419, 13730, 5274, -5770, 4669
790, -10460, -2071, 13136, 3483, -6298, 2439
800, -9717, -2216, 12855, 3052, -6040, 1528
810, -9338, -2580, 12860, 2477, -5796, 739
820, -9077, -3169, 13191, 1441, -5144, -355
830, -8864, -3263, 13337, 1076, -4597, -649
840, -8754, -3115, 14116, 746, -3919, -851
850, -9377, -3427, 14600, -35, -2431, -1217
860, -9507, -3728, 14773, -393, -1589, -1268
870, -9332, -3900, 14432, -576, -621, -1212
880, -9304, -3926, 13656, -615, 859, -918
890, -9511, -4090, 13393, -338, 1162, -666
900, -9558, -4117, 13131, -2, 1184, -363
910, -9542, -3710, 12820, 550, 740, 167
920, -9728, -3581, 12891, 712, 361, 223
930, -9919, -3520, 13053, 770, -71, 160
940, -10047, -3454, 13232, 713, -440, 56
950, -9947, -3517, 13406, 508, -903, -289
960, -9840, -3758, 13492, 322, -940, -456
970, -9668, -4042, 13448, 178, -865, -581
980, -9482, -4045, 13264, 43, -517, -627
990, -9468, -4040, 13300, 125, -425, -513
