timestamp, ax, ay, az, gx, gy, gz
0, 4205, -10465, 12312, 413, -451, -407
10, 4223, -10587, 12314, 375, -581, -320
20, 4202, -10597, 12321, 415, -578, -299
30, 4200, -10597, 12318, 417, -573, -287
40, 4194, -10585, 12238, 406, -571, -287
50, 4139, -10576, 12204, 407, -534, -294
60, 4130, -10489, 12143, 391, -509, -280
70, 4041, -10213, 11862, 473, -417, -321
80, 3937, -10069, 11651, 501, -361, -293
90, 3921, -9882, 11459, 514, -377, -247
100, 3864, -9555, 11198, 551, -364, -225
110, 3360, -8822, 10423, 821, -148, -257
120, 3222, -8410, 9996, 919, 16, -214
130, 3160, -7847, 9385, 1087, 169, -225
140, 2784, -6525, 8092, 1636, 371, -698
150, 2535, -5963, 7466, 1939, 438, -1049
160, 2274, -5460, 7004, 2214, 558, -1435
170, 423, -1509, 2039, 7963, 3748, -2599
180, 55, -741, 908, 8694, 4455, -2327
190, -455, 532, -637, 8911, 4883, -1874
200, -658, 1021, -1085, 8086, 5173, -808
210, -655, 1343, -1578, 7121, 4936, -346
220, -254, 1361, -1524, 5518, 3955, -20
230, 560, 475, 1127, 2093, 229, -1088
240, 645, 20, 1782, 1730, -928, -2338
250, 559, -262, 1695, 2033, -1012, -3399
260, 155, -120, 924, 2650, 315, -4511
270, 14, -41, 1080, 2699, 438, -4754
280, 58, -33, 1248, 2697, 425, -4701
290, 221, -63, 1253, 2744, 459, -4515
300, 350, -136, 1261, 2994, 865, -4274
310, 335, -96, 1356, 3166, 1174, -4262
320, 358, -11, 1410, 3312, 1328, -4379
330, 449, -32, 1379, 3386, 1492, -4816
340, 467, -66, 1440, 3445, 1744, -4991
350, 452, -85, 1495, 3566, 2044, -5094
360, 452, -85, 1499, 3715, 2317, -5156
370, 481, -90, 1594, 3929, 2764, -5301
380, 543, -105, 1627, 4079, 2996, -5428
390, 538, -113, 1644, 4261, 3192, -5584
400, 570, -131, 1788, 4626, 3516, -5938
410, 612, -150, 1787, 4824, 3711, -6120
420, 629, -151, 1821, 5001, 3912, -6306
430, 709, -144, 1859, 5374, 4418, -6668
440, 659, -154, 1929, 5499, 4662, -6857
450, 691, -155, 1990, 5683, 4963, -6984
460, 804, -163, 2081, 6080, 5484, -7247
470, 861, -164, 2130, 6281, 5822, -7392
480, 896, -196, 2218, 6451, 6190, -7574
490, 985, -176, 2353, 6633, 7056, -7945
500, 1043, -224, 2558, 6933, 7390, -8121
510, 1225, -297, 2950, 7083, 7946, -8291
520, 1497, -786, 5469, 7366, 8799, -8446
530, 6990, -32764, 32764, 29316, 30922, -2931
540, -32764, 31956, 32764, 30782, 27546, 9174
550, -8159, 32748, 18123, 4829, -14774, -549
560, -9030, 12046, -25929, 4832, 939, -483
570, -15221, -158, -12026, 15788, -32725, -8897
580, -11673, -1386, -5026, -381, -32766, -6356
590, -7934, -948, -980, -9802, -32517, -1397
600, 717, -409, 4984, -14599, -30490, 5041
610, 1663, -353, 7301, -12164, -27638, 5582
620, 3928, -139, 9378, -8482, -21247, 6281
630, 5158, -542, 10509, -4715, -12236, 6124
640, 4092, -836, 11899, 2025, -2294, 3313
650, 3516, -795, 11379, 4375, -2357, 1548
660, 6183, 142, 11646, 6288, -3152, -265
670, 8191, 845, 13011, 6247, 183, -243
680, 9728, 1650, 15176, 5041, 5637, 100
690, 8989, 3156, 21980, -243, 16739, 62
700, 4691, 2974, 24678, -2257, 19206, -449
710, -1112, 2094, 25327, -2773, 17189, -672
720, -5041, 1167, 23308, -2081, 11728, -179
730, -4745, -94, 18062, -993, -232, 506
740, -2450, -370, 17821, -193, -4274, 134
750, 737, -448, 18146, 1480, -6480, -52
760, 3048, -557, 17623, 2988, -6587, -212
770, 3113, 828, 16408, 3270, -4299, -1032
780, 2501, 1999, 15694, 2699, -2608, -868
790, 1195, 2427, 14742, 2178, -1133, -794
800, 1604, 1744, 14736, 293, 177, -156
810, 2050, 1261, 16026, -603, 873, -46
820, 1657, 1092, 17085, -1023, 1740, -73
830, 325, 954, 17878, -1258, 1907, -130
840, 314, 508, 17747, -1113, 1073, -91
850, 561, 120, 17660, -736, 227, -92
860, 716, 81, 17525, -178, -374, -172
870, 965, 776, 16835, 750, -910, -367
880, 1064, 867, 16724, 903, -953, -404
890, 1175, 936, 16698, 909, -921, -402
900, 1163, 1256, 16702, 862, -789, -399
910, 1142, 1310, 16832, 412, -401, -321
920, 1087, 1083, 16880, 140, -273, -285
930, 924, 720, 16875, -41, -202, -255
940, 935, 695, 16989, 30, -248, -260
950, 973, 666, 17066, 179, -337, -273
960, 995, 770, 17032, 490, -517, -317
970, 1017, 912, 16855, 557, -586, -339
980, 1031, 1011, 16738, 522, -531, -327
990, 1071, 1008, 16786, 393, -454, -315
