timestamp, ax, ay, az, gx, gy, gz
0, -3344, 6800, 12860, 275, -1013, -69
10, -3171, 6371, 12088, 720, -1235, 334
20, -2997, 6051, 11256, 1023, -1385, 590
30, -2693, 5587, 10227, 1250, -1630, 816
40, -2377, 5003, 9116, 1166, -1821, 942
50, -1667, 3910, 6786, 353, -1809, 902
60, -1479, 3379, 5628, -273, -1786, 728
70, -1164, 2537, 4192, -942, -2091, 600
80, -333, 745, 1496, -1991, -2656, 583
90, 24, 7, 442, -2278, -2922, 651
100, 338, -876, -899, -2848, -3430, 571
110, 106, -705, -659, -3454, -3740, 437
120, -130, -424, 146, -3732, -4365, 473
130, -166, -145, 711, -3384, -4371, 561
140, -1, 199, 705, -1805, -2286, 680
150, 39, 335, 974, -1474, -1547, 689
160, -30, 408, 1117, -1384, -1067, 652
170, -15, 329, 966, -1499, -1073, 640
180, 89, 285, 947, -1654, -1339, 583
190, 136, 289, 966, -1890, -1405, 444
200, 112, 277, 955, -2129, -1265, 265
210, -27, 271, 920, -2637, -971, -6
220, -104, 257, 1080, -2887, -954, -25
230, -102, 261, 1095, -3014, -867, 68
240, -190, 272, 1063, -3274, -739, 290
250, -223, 236, 1180, -3556, -558, 438
260, -280, 237, 1384, -3734, -193, 672
270, -300, 250, 1518, -3852, 569, 1224
280, -278, 260, 1492, -3872, 877, 1484
290, -270, 245, 1488, -3959, 1096, 1678
300, -328, 197, 1504, -4096, 1309, 1856
310, -349, 154, 1589, -4393, 1762, 2306
320, -337, 140, 1642, -4520, 1934, 2587
330, -347, 137, 1707, -4601, 2057, 2849
340, -277, 82, 1791, -4742, 2435, 3316
350, -295, 66, 1873, -4843, 2635, 3530
360, -404, 41, 1906, -4944, 2810, 3729
370, -440, -29, 2038, -5132, 3073, 4254
380, -484, -54, 2055, -5213, 3147, 4505
390, -571, -90, 2148, -5294, 3248, 4792
400, -542, -42, 2533, -5587, 3624, 5362
410, -1459, 5726, -3739, -6201, 3771, 5530
420, -32764, 32748, 32764, -21188, -3000, -3934
430, -26024, -32131, 30840, 6080, -9042, 3052
440, -9364, -20495, -32748, 31406, -31417, 10307
450, 20742, -4285, -32748, 24181, -32766, 11825
460, -538, -256, -2243, 1912, -31518, -1735
470, -1524, 725, 1662, 4235, -23151, -2923
480, 335, 1113, 1355, 8336, -17244, -3384
490, 1106, 1170, -31, 11893, -15027, -4378
500, 2380, 1499, -170, 11860, -11205, -6444
510, 3714, 1299, 358, 9071, -6400, -7007
520, 3580, 1140, 1288, 5974, -1151, -7962
530, 3986, 2265, 2336, 3028, 5595, -8156
540, 7614, 8889, 2820, -7765, 27907, -5525
550, 8159, 11754, 3900, -19064, 32689, -4102
560, 5694, 10969, 11717, -30757, 32766, -3694
570, -11025, -1188, 32764, -32750, 32710, -4954
580, -18414, -9381, 32764, -26977, 27162, -2144
590, -3882, 878, 7945, 3277, -3508, -420
600, 391, 227, 12341, 3514, -8853, 331
610, 1007, -654, 18709, 1411, -7898, 72
620, 680, -720, 22146, 284, -3993, -299
630, -2000, 358, 16109, 499, 1298, -282
640, -3080, 220, 15018, 58, 1989, -366
650, -3212, -229, 15852, -184, 1046, -387
660, -2478, -633, 17031, -120, -345, -427
670, -1834, 62, 17125, 444, -649, -317
680, -2314, 162, 16536, 459, -326, -307
690, -2606, -158, 16478, 207, -249, -289
700, -1902, -659, 17120, 62, -771, -284
710, -1646, -541, 17040, 287, -721, -258
720, -1520, -236, 16880, 398, -627, -283
730, -1655, -90, 16897, 404, -583, -303
740, -2351, 68, 16889, 486, -197, -311
750, -2410, -151, 16795, 359, -106, -275
760, -2320, -642, 16805, 199, -233, -327
770, -1864, -656, 16988, 206, -372, -345
780, -1851, -177, 16916, 608, -467, -314
790, -2059, 195, 16794, 674, -332, -300
800, -2339, 282, 16665, 618, -275, -310
810, -2477, -29, 16719, 423, -429, -342
820, -2265, -231, 16895, 335, -545, -335
830, -2073, -283, 16918, 321, -598, -327
840, -1856, -188, 16827, 347, -571, -353
850, -1959, -200, 16855, 379, -541, -347
860, -2225, 47, 17078, 498, -428, -330
870, -2235, 88, 16832, 548, -369, -343
880, -2246, -69, 16481, 378, -304, -382
890, -2199, -230, 16517, 230, -300, -404
900, -1881, -89, 16493, 355, -481, -365
910, -1611, -496, 16371, 249, -598, -351
920, -1763, -874, 16949, 145, -578, -341
930, -2504, 69, 17190, 428, -270, -329
940, -2328, 278, 16763, 513, -485, -343
950, -2204, 142, 16489, 449, -496, -354
960, -1757, -464, 17020, 381, -486, -356
970, -1853, -508, 17209, 308, -484, -344
980, -2078, -340, 16955, 389, -348, -331
990, -2203, -133, 16677, 447, -333, -342
