timestamp, ax, ay, az, gx, gy, gz
0, -7071, 12042, 9635, -63, -1465, -628
10, -7069, 12029, 9553, -43, -1515, -644
20, -7192, 12111, 9681, 17, -1542, -595
30, -7222, 12158, 9684, 94, -1559, -557
40, -7195, 12163, 9770, 114, -1557, -557
50, -7251, 12227, 9690, 279, -1548, -547
60, -7209, 12132, 9673, 327, -1579, -547
70, -7236, 12101, 9640, 419, -1548, -517
80, -7225, 12034, 9557, 484, -1510, -463
90, -7168, 11988, 9592, 591, -1428, -312
100, -7209, 12044, 9638, 737, -1321, -273
110, -7219, 12108, 9631, 883, -1255, -265
120, -7181, 12006, 9529, 1004, -1212, -316
130, -7044, 11800, 9478, 1019, -1209, -348
140, -6916, 11614, 9313, 1123, -1194, -380
150, -6475, 11096, 9309, 1357, -1196, -540
160, -6449, 10993, 9300, 1804, -1078, -671
170, -5046, 9305, 6982, 2123, -1826, -1159
180, -4254, 7996, 6204, 1611, -2538, -1557
190, -3830, 6924, 5403, 1174, -3168, -2092
200, -3282, 5948, 4437, 634, -3842, -2604
210, -1792, 3801, 2703, -912, -5185, -3985
220, -1141, 2599, 1875, -1677, -6099, -4901
230, -493, 1438, 1263, -2406, -7084, -5796
240, 613, -388, 345, -3332, -9297, -7343
250, 1328, -925, 179, -3510, -9916, -7981
260, 1248, -1165, 319, -3415, -9586, -8629
270, 430, -1083, 1184, -2886, -8309, -8894
280, -529, -138, 1262, -304, -5422, -7132
290, -522, -35, 627, 224, -4603, -5984
300, -600, -52, 706, -46, -4276, -5106
310, -600, 14, 1048, -838, -3524, -3993
320, -538, 7, 1043, -1086, -3033, -3574
330, -341, 94, 1042, -1207, -2626, -3170
340, -14, 332, 817, -1306, -2225, -2976
350, -42, 362, 775, -1475, -2292, -3164
360, -44, 350, 834, -1623, -2509, -3338
370, -52, 346, 891, -1660, -2782, -3473
380, -214, 275, 953, -1803, -3037, -3592
390, -265, 219, 1049, -1993, -3001, -3547
400, -323, 247, 1099, -2318, -2856, -3299
410, -264, 291, 1087, -2502, -2787, -3190
420, -231, 305, 1113, -2721, -2727, -3114
430, -249, 349, 1138, -3087, -2704, -3068
440, -268, 348, 1192, -3295, -2663, -3044
450, -306, 353, 1242, -3491, -2612, -3019
460, -314, 359, 1279, -3708, -2538, -2967
470, -301, 382, 1333, -4175, -2290, -2837
480, -319, 404, 1358, -4419, -2133, -2790
490, -322, 419, 1448, -4677, -1943, -2736
500, -381, 465, 1473, -5155, -1525, -2626
510, -332, 474, 1559, -5402, -1340, -2586
520, -353, 512, 1625, -5682, -1103, -2552
530, -406, 537, 1699, -6225, -509, -2499
540, -381, 552, 1721, -6520, -165, -2459
550, -455, 572, 1790, -6845, 147, -2459
560, -412, 593, 1840, -7154, 462, -2400
570, -474, 638, 1993, -7778, 1166, -2328
580, -520, 775, 2082, -8148, 1480, -2314
590, -806, 1572, 1810, -8706, 1813, -2361
600, -32764, 32748, 32764, -31293, -20193, -27908
610, -32764, -12834, 32764, -32375, -21533, -31412
620, -30999, -32764, 32764, -10652, -19007, -7068
630, 25399, -16194, -32748, 14293, -31359, 6382
640, -1403, -1386, 2551, 22782, 3844, 8381
650, 764, -322, 1834, 21758, 1424, 8019
660, -428, 2478, 3241, 12775, 2733, 4231
670, -2687, 3587, 5325, 7344, 4077, 2533
680, -5069, 4522, 7699, 3579, 5109, 1908
690, -6407, 5820, 8617, 1044, 4763, 1397
700, -6044, 5229, 6469, -1523, 3038, -529
710, -5150, 4228, 6798, -5676, -844, -2659
720, -5216, 3059, 11332, -10733, -7429, -4960
730, -6328, 2737, 14674, -11297, -7958, -5266
740, -9264, 1392, 22819, -10490, -5352, -4454
750, -9397, 416, 24718, -8484, -3621, -3309
760, -8478, -401, 24008, -5619, -2122, -2093
770, -6977, -220, 19088, -1098, 663, -761
780, -6991, 715, 16040, 721, 1520, -472
790, -6552, 1667, 13972, 1913, 1853, -102
800, -5643, 1041, 15711, 1445, 2414, -157
810, -8228, 516, 17650, 1175, 2954, -695
820, -10316, 1022, 17323, 1745, 2611, -769
830, -9889, 1850, 15926, 2094, 1236, -262
840, -5867, 2023, 14220, 1686, -364, 590
850, -5493, 2029, 13753, 1464, 79, 413
860, -6089, 2007, 13758, 1126, 635, 80
870, -7731, 1575, 14879, 427, 491, -460
880, -7588, 1087, 15398, 180, -27, -478
890, -7079, 1725, 14245, 299, -674, -302
900, -7264, 2049, 14857, 64, -1154, -382
910, -7402, 2094, 15729, -141, -1544, -463
920, -7315, 2192, 15988, 53, -1265, -355
930, -7153, 2299, 15501, 247, -1036, -305
940, -7041, 2376, 14980, 438, -902, -275
950, -7027, 2023, 14821, 533, -838, -255
960, -6708, 1049, 15177, 422, -783, -297
970, -6804, 1221, 15127, 441, -656, -324
980, -7081, 1423, 15338, 355, -552, -409
990, -7142, 1762, 15729, 238, -470, -429
