timestamp, ax, ay, az, gx, gy, gz
0, -4754, 7062, 14356, 274, -212, -91
10, -4689, 6979, 14170, 324, -312, -121
20, -4572, 6750, 13684, 313, -549, -188
30, -4325, 6531, 13194, 161, -805, -236
40, -4156, 6323, 12749, 5, -1055, -300
50, -3155, 4899, 9163, -411, -1608, -315
60, -2587, 4350, 8124, -864, -2080, -282
70, -2124, 3688, 6979, -1287, -2386, -229
80, -1250, 2432, 3666, -2731, -3592, -330
90, -754, 1750, 2029, -3947, -4626, -390
100, -363, 946, 873, -5366, -5873, -402
110, 40, -517, -144, -7147, -8851, -55
120, 32, -933, -184, -7222, -10573, 307
130, -205, -1130, 169, -6789, -12147, 841
140, -184, -1156, 905, -5868, -13030, 1532
150, 660, -682, 1235, -2651, -10659, 2277
160, 1079, -498, 690, -1082, -8611, 1778
170, 1152, -388, 372, -87, -6789, 820
180, 935, 186, 248, 142, -3412, -708
190, 554, 389, 479, -374, -1916, -992
200, 223, 492, 601, -991, -615, -1010
210, -78, 497, 680, -1606, 121, -827
220, -503, 243, 1053, -2753, 110, -270
230, -484, 158, 1349, -3203, -238, 2
240, -391, 113, 1697, -3443, -735, 283
250, -55, 3, 2083, -2836, -2162, 713
260, 56, 114, 1320, -1985, -3166, 807
270, 70, 213, 1073, -2053, -3174, 875
280, 144, 252, 1009, -2337, -2970, 1039
290, 178, 274, 1134, -2731, -2619, 1242
300, 61, 154, 1607, -3284, -2202, 1550
310, 86, 144, 1770, -3294, -2258, 1727
320, 145, 208, 1589, -3312, -2117, 2125
330, 174, 229, 1570, -3502, -1861, 2376
340, 196, 242, 1685, -3714, -1554, 2641
350, 212, 251, 1750, -3902, -1239, 2911
360, 204, 264, 1850, -4208, -837, 3378
370, 238, 300, 1853, -4361, -667, 3585
380, 266, 299, 1914, -4518, -456, 3777
390, 266, 358, 1952, -4888, 105, 4234
400, 210, 324, 1999, -5119, 416, 4468
410, 195, 341, 2107, -5331, 703, 4698
420, 227, 377, 2247, -5506, 966, 5174
430, 263, 428, 2298, -5854, 1592, 5403
440, 236, 447, 2350, -6037, 1928, 5615
450, 254, 506, 2387, -6251, 2288, 5831
460, 262, 552, 2594, -6706, 3162, 6279
470, 281, 620, 2806, -6951, 3721, 6491
480, 367, 793, 3947, -7425, 4742, 6688
490, -9969, 11417, 32764, -8604, 8747, 6873
500, -32764, 15457, 32764, -14624, 22382, -5852
510, -20816, 2293, -3922, 11152, -24041, -2093
520, -694, 3054, -32748, 10828, -32591, -1805
530, 462, -5909, 5837, -20194, -32766, 773
540, 7102, -4585, 6304, -10363, -32751, 4998
550, 8625, -3059, 3777, -3574, -30315, 3926
560, 5873, -190, 2697, -519, -16779, -35
570, 5359, 1176, 4288, -721, -11171, -264
580, 3616, 2828, 6053, -1187, -5630, -223
590, 1673, 2860, 7421, -4004, 2299, -897
600, 703, 2047, 9102, -5116, 3438, -1688
610, 874, 297, 13096, -4699, 4352, -1947
620, 3382, -3265, 19516, 3972, 8140, -1532
630, 3754, -4207, 18532, 10181, 9428, -1896
640, 4290, -4182, 18440, 14280, 10531, -2016
650, 4609, -134, 21291, 15630, 16328, -2117
660, 2177, 2904, 22253, 13954, 16736, -2425
670, -925, 5799, 21700, 11133, 14238, -2227
680, -3511, 7405, 20088, 7660, 10755, -1765
690, -4578, 5247, 16310, 1419, 3480, -695
700, -2419, 3133, 16075, -310, -181, -174
710, -374, 2303, 16676, -1032, -2384, 25
720, 832, 1718, 15717, -692, -1656, -179
730, 667, 1751, 15570, -694, -616, -335
740, 232, 1856, 16145, -787, 142, -434
750, -363, 1834, 16576, -734, 532, -440
760, -639, 1848, 17003, -106, 169, -336
770, -672, 2135, 17282, 170, -85, -272
780, -889, 2108, 17641, 232, -349, -223
790, -619, 1737, 17292, 368, -1017, -200
800, -118, 2181, 16585, 525, -291, -283
810, -169, 2395, 16824, 484, -176, -318
820, -294, 2319, 17089, 214, -227, -271
830, -46, 2108, 17203, 162, -447, -250
840, 250, 1886, 17148, 127, -663, -229
850, -93, 1651, 16779, 165, -649, -264
860, -341, 1741, 16633, 239, -500, -285
870, -107, 1991, 16912, 314, -427, -272
880, 802, 2564, 17158, 609, -633, -219
890, 513, 2392, 16813, 656, -659, -243
900, -75, 2142, 16397, 528, -537, -275
910, -507, 1982, 16322, 366, -371, -325
920, -540, 1960, 16842, 180, -63, -314
930, -344, 1962, 17146, 171, -90, -299
940, -186, 1873, 17229, 238, -279, -274
950, -312, 1638, 16969, 467, -673, -283
960, -466, 1615, 16792, 537, -684, -296
970, -575, 1859, 16690, 562, -550, -305
980, -495, 2210, 16674, 613, -412, -296
990, -210, 2706, 16713, 771, -295, -284
