timestamp, ax, ay, az, gx, gy, gz
0, -4190, 5691, 14822, 119, 42, -241
10, -4078, 5579, 14574, 74, 0, -228
20, -3798, 5214, 13686, -112, -189, -216
30, -3637, 4978, 13148, -290, -371, -243
40, -3417, 4691, 12331, -456, -597, -267
50, -3046, 4277, 11122, -697, -924, -267
60, -2284, 3322, 8680, -1651, -1868, -310
70, -2086, 3146, 7989, -2221, -2344, -346
80, -1430, 2447, 5758, -3466, -3319, -491
90, -1035, 2013, 4360, -4240, -3978, -640
100, -827, 1470, 3216, -4849, -4791, -768
110, -747, 402, 1475, -4840, -6594, -506
120, -534, 25, 542, -4369, -7452, -138
130, -354, -266, -272, -3975, -8233, 301
140, 3, -410, -639, -3864, -8906, 982
150, 128, -427, -546, -3575, -10757, 1130
160, 322, -461, -165, -3699, -10871, 1209
170, 545, -427, 253, -3958, -9945, 1201
180, 859, -341, 575, -4309, -5975, 664
190, 1047, -216, 673, -4221, -4087, 244
200, 1079, -71, 855, -3931, -2674, -265
210, 514, 55, 943, -3588, -428, -1172
220, 177, 30, 968, -3728, 228, -1391
230, -62, 79, 1042, -3949, 383, -1450
240, -428, 144, 1392, -4404, -105, -1257
250, -515, 195, 1629, -4564, -538, -966
260, -559, 221, 1842, -4597, -1029, -572
270, -457, 164, 2047, -4455, -1510, -119
280, 60, -37, 1829, -3786, -2085, 590
290, 241, 11, 1539, -3559, -1957, 693
300, 287, 75, 1353, -3484, -1641, 696
310, 155, 173, 1335, -3843, -813, 766
320, 8, 161, 1538, -4096, -465, 842
330, -77, 111, 1752, -4233, -263, 986
340, 28, 120, 1847, -4213, -71, 1372
350, 75, 126, 1738, -4216, 115, 1512
360, 20, 123, 1655, -4269, 377, 1584
370, -55, 170, 1821, -4477, 832, 1824
380, -116, 157, 1870, -4563, 961, 1977
390, -140, 194, 1901, -4597, 1035, 2173
400, -88, 214, 1974, -4664, 1159, 2411
410, -100, 195, 2005, -4827, 1652, 2823
420, -133, 175, 2037, -4943, 2064, 3001
430, -118, 182, 2069, -5001, 2379, 3158
440, -174, 231, 2215, -5158, 3080, 3460
450, -266, 232, 2275, -5215, 3532, 3568
460, -332, 274, 2407, -5299, 3925, 3691
470, -327, -91, 9961, -5508, 5382, 3834
480, -32764, -9976, 32764, 3925, 9826, 5207
490, -32764, 31787, 32764, 29305, 24321, 8548
500, -32764, 31524, 32764, 14204, -6269, -372
510, 30892, 9116, -31614, -10249, -32592, 1457
520, 11865, 5381, -519, -28090, -20438, -1757
530, 1939, 2306, 2862, -21940, -6489, -472
540, 2725, -1349, 2962, -9410, -3747, 7207
550, 3262, -1747, 3245, -5039, -2686, 6669
560, 2316, -1572, 3090, -1173, -1766, 4872
570, 1534, -1513, 2970, 1626, -1088, 3465
580, 213, -2415, 4157, 5317, -2126, 2571
590, 730, -3679, 6317, 7214, -3115, 2958
600, 4127, -5605, 12075, 10706, 7103, 7161
610, 7516, -4570, 15458, 13352, 16819, 8723
620, 7850, -3736, 18147, 17554, 25569, 7361
630, 1255, 314, 20629, 23538, 26402, 78
640, -4148, 4011, 21936, 19859, 16442, -3596
650, -8203, 7605, 25156, 12895, 7389, -5331
660, -9500, 10442, 26515, 6303, 3232, -4691
670, -4226, 7876, 16684, 721, -3033, -320
680, -787, 4519, 13071, -543, -6359, 838
690, 1550, 2196, 13469, -1960, -7312, 841
700, 2733, 1465, 18805, -1205, -2334, -544
710, 824, 3022, 18596, 1221, 981, -932
720, -813, 3655, 16855, 2349, 2879, -755
730, -1990, 3629, 16259, 1433, 2860, -768
740, -1962, 2196, 15672, 229, 772, -555
750, -1329, 2819, 15753, 475, -340, -278
760, -564, 3763, 15679, 714, -1064, -100
770, -396, 3247, 16606, -321, -836, -190
780, -1094, 2506, 16953, -768, -338, -285
790, -1450, 2260, 17146, -773, -190, -365
800, -689, 2365, 17081, -560, -523, -377
810, -167, 2556, 17085, 17, -1045, -197
820, 6, 2989, 17054, 405, -942, -181
830, -1178, 2593, 16649, 476, -432, -259
840, -547, 2325, 16540, 328, -496, -238
850, -289, 2560, 16670, 279, -541, -267
860, -113, 2989, 16959, 287, -580, -268
870, -386, 3299, 17080, 433, -238, -268
880, -711, 3243, 17111, 510, -62, -293
890, -781, 3132, 17010, 577, -12, -311
900, -229, 3034, 16634, 617, -173, -323
910, -458, 2777, 16319, 531, -106, -377
920, -1380, 2583, 16347, 323, 492, -454
930, -2315, 2592, 16365, 203, 1010, -550
940, -2270, 2533, 16385, 70, 784, -578
950, -1241, 2620, 16531, 81, 159, -466
960, -185, 2841, 16634, 328, -558, -333
970, -433, 3041, 16808, 545, -452, -264
980, -1642, 2958, 16931, 562, -33, -313
990, -2532, 2936, 16761, 592, 146, -349
