timestamp, ax, ay, az, gx, gy, gz
0, -13875, -4117, -6618, 290, -169, -286
10, -13955, -4127, -6626, 178, -217, -186
20, -13896, -4144, -6514, 103, -208, -110
30, -13671, -4092, -6371, 67, -142, -46
40, -13410, -4048, -6279, 86, -100, 15
50, -13125, -4008, -6086, 163, -345, 141
60, -13018, -3982, -6011, 265, -437, 207
70, -12861, -3927, -5905, 347, -454, 283
80, -12665, -3602, -5550, 490, -561, 370
90, -11702, -3604, -5124, 943, -721, 466
100, -10845, -3328, -4634, 1268, -662, 480
110, -9650, -3030, -3998, 1669, -353, 507
120, -6916, -1748, -2467, 2397, 1274, 414
130, -5186, -1155, -1242, 2572, 3333, 542
140, -3646, -717, -348, 2862, 5744, 836
150, -842, -317, 508, 3677, 10105, 1596
160, 56, -135, 622, 3876, 12018, 1813
170, 484, 11, 212, 3734, 14395, 2119
180, 529, 97, -229, 3064, 14625, 2463
190, 681, 222, -610, 2014, 13640, 2814
200, 478, 253, -543, -660, 8191, 3047
210, 415, 142, 151, -1865, 4299, 3034
220, 245, -54, 1032, -2435, 447, 2926
230, 106, -163, 1680, -2035, -2751, 2833
240, -323, -52, 1841, 699, -6239, 2610
250, -524, -2, 1251, 2140, -6625, 2559
260, -633, 21, 661, 3112, -6561, 2612
270, -724, -148, -7, 3527, -6466, 2750
280, -721, -192, -61, 3345, -6385, 3161
290, -709, -199, -54, 3048, -6186, 3313
300, -668, -146, -10, 2704, -5738, 3404
310, -657, -89, 201, 2007, -4451, 3553
320, -680, -75, 451, 1753, -3779, 3560
330, -726, -45, 644, 1638, -3071, 3594
340, -696, -38, 532, 1829, -2079, 3756
350, -637, -53, 409, 1908, -2058, 3809
360, -685, -61, 372, 1944, -2229, 3816
370, -803, -39, 460, 1919, -2300, 3861
380, -832, -26, 445, 1883, -2054, 3911
390, -879, -37, 340, 1871, -1753, 3995
400, -614, -33, 435, 1860, -1481, 4060
410, -916, -32, 392, 1885, -1274, 4114
420, -1012, -34, 374, 1870, -1224, 4165
430, -993, -16, 392, 1828, -931, 4253
440, -1004, -15, 415, 1820, -745, 4276
450, -1047, 4, 394, 1824, -601, 4287
460, -1123, 57, 333, 1865, -474, 4332
470, -1159, 99, 275, 1901, -477, 4320
480, -1489, 124, 248, 1978, -568, 4238
490, -32764, -28795, -32748, 1751, 116, 4669
500, -32764, 6240, -32748, -18680, 32766, 27663
510, -31383, 8830, -27947, 2319, 32766, 3270
520, 20643, 1996, -8409, 6749, 32766, -1990
530, 25977, 3730, -2428, 4034, 10116, 5516
540, 17086, 2597, -1882, 982, 6298, 1506
550, 11043, 2572, -2312, -4175, 9914, -1361
560, 4168, 1820, -3834, -8344, 10958, -4435
570, 786, -1292, -2631, -14049, 859, -3578
580, -1031, -1950, -2242, -15134, -6437, -1428
590, -565, -1788, -861, -15445, -12889, 1578
600, -1005, -1317, 724, -13385, -19594, 5182
610, -830, -930, 800, -11834, -19991, 6293
620, -1142, -578, 558, -10077, -20302, 6790
630, -966, -95, 500, -8047, -21303, 7000
640, 60, 1663, -352, 161, -30334, 1444
650, -612, 2576, -1495, 7044, -32756, -8050
660, -7096, 3866, -6900, 14877, -32766, -21541
670, -32764, 4670, -31134, 16046, -32594, -31061
680, -32764, -727, -21478, 4526, -24914, -17935
690, -24368, -1904, -7406, -1560, -10169, 4457
700, -14144, -429, -4770, -1306, -7585, 3324
710, -8880, 314, -2845, -1613, -4530, 1639
720, -6188, 411, -2235, -1488, -2390, 565
730, -8774, 663, -5610, 815, 1229, -1901
740, -13221, 390, -7503, 1436, 1586, -3046
750, -16722, -85, -9074, 1478, 152, -3122
760, -16372, -807, -8611, 617, -2010, -1052
770, -14311, -434, -7237, 271, -1893, -253
780, -13832, -374, -6149, 250, -1713, -105
790, -14048, -406, -5742, 305, -1088, -110
800, -14396, 68, -6598, 369, 1812, -94
810, -14237, 108, -7477, 459, 2672, -67
820, -14132, 105, -8138, 427, 2837, -8
830, -14186, 194, -8745, 262, 1454, 101
840, -13986, 210, -8622, 188, 575, 104
850, -13759, 212, -8442, 270, -91, -69
860, -13886, 206, -8184, 378, -482, -369
870, -14021, 201, -8005, 387, -1133, -591
880, -14376, 266, -7750, 330, -1360, -535
890, -14321, 261, -7352, 260, -1500, -416
900, -14329, 62, -7345, 345, -1047, -463
910, -14064, -32, -7824, 433, 105, -439
920, -13673, 103, -8055, 364, 454, -263
930, -13608, 83, -8141, 382, 433, -261
940, -13667, 81, -8174, 373, 320, -253
950, -13998, 103, -8236, 348, -79, -307
960, -14088, 177, -8272, 307, -270, -293
970, -13878, 177, -8238, 314, -398, -296
980, -13697, 103, -8209, 353, -450, -348
990, -14678, 292, -8196, 335, -910, -355
