timestamp, ax, ay, az, gx, gy, gz
0, -4604, -498, 16185, 935, -421, -1312
10, -4558, -537, 16246, 929, -406, -1226
20, -4535, -516, 16161, 922, -396, -1179
30, -4421, -505, 15796, 922, -405, -1143
40, -4450, -509, 15766, 878, -376, -1126
50, -4436, -525, 15735, 811, -358, -1111
60, -4415, -518, 15724, 731, -376, -1114
70, -4368, -518, 15512, 634, -336, -1125
80, -4331, -518, 15376, 551, -295, -1108
90, -4267, -515, 15212, 486, -350, -1091
100, -4018, -447, 14391, 405, -512, -1091
110, -3758, -460, 13535, 307, -705, -1093
120, -3393, -459, 12160, 241, -1059, -1119
130, -2916, -417, 10227, 275, -1481, -1092
140, -1304, -177, 4809, 640, -2519, -701
150, -600, -60, 2529, 823, -3408, -531
160, -280, 39, 1178, 1014, -4611, -418
170, 749, 226, 46, 1465, -6611, -473
180, 512, 101, -120, 1544, -6800, -948
190, 768, 141, 9, 1596, -6388, -1335
200, 620, -20, -94, 1811, -4711, -2401
210, 96, -57, 21, 1588, -3640, -2841
220, -266, 64, -69, 1319, -2706, -2850
230, -699, 146, 155, 2, -402, -2081
240, -595, 32, 459, -745, 202, -1550
250, -343, -23, 758, -1264, 117, -1095
260, -76, -99, 1417, -1444, -875, -705
270, -73, -86, 1588, -1206, -1148, -626
280, -144, -97, 1671, -825, -1077, -511
290, -232, -87, 1572, 80, -399, -192
300, -161, -50, 1447, 521, -247, -62
310, -187, -40, 1356, 853, -289, -16
320, -196, -45, 1305, 1078, -346, 8
330, -160, -30, 1318, 1354, -391, 118
340, -141, -33, 1399, 1467, -489, 174
350, -109, -42, 1471, 1590, -553, 238
360, -110, -47, 1550, 1748, -568, 292
370, -139, -47, 1678, 2232, -380, 385
380, -160, -31, 1732, 2522, -240, 442
390, -197, -19, 1755, 2819, -145, 497
400, -168, 47, 1804, 3334, 29, 671
410, -106, 69, 1938, 3549, 206, 728
420, -118, 94, 1996, 3810, 483, 762
430, -114, 98, 2007, 4038, 845, 801
440, -180, 147, 2197, 4484, 1565, 856
450, -291, 143, 2634, 4664, 2006, 910
460, -7931, -2461, 32764, 5393, 4334, 1201
470, -32764, 32748, 32764, 30346, 23607, 18033
480, -32764, 31658, 32764, -12284, -24916, -4070
490, 5439, -9870, -16882, -21545, -27286, -1773
500, 5516, -7323, -13820, -13325, -32766, 1492
510, 3437, -3890, -4603, -4123, -32766, 3205
520, 3748, -1819, -53, -1334, -32766, 5177
530, 1083, -341, 1525, 3598, -32140, 5236
540, 2816, 503, 1438, 5588, -26497, 4360
550, 3435, 1265, 866, 7068, -19565, 2151
560, 2704, 1403, 3761, 7503, -7077, -2765
570, 3282, 1212, 6089, 8510, -359, -4325
580, 4806, 1272, 7910, 10966, 7871, -5791
590, 7127, 1088, 9489, 14607, 19480, -7659
600, 8657, 1276, 9875, 19653, 32766, -10838
610, 5365, 4230, 10169, 17818, 32765, -10483
620, -584, 10689, 15282, 10682, 32766, -8061
630, -18432, 15545, 32764, -12431, 28947, -6464
640, -23953, 7854, 32764, -13907, 12443, -6348
650, -19680, 510, 26331, -6169, 4743, -4494
660, -6916, -416, 8574, 2918, -4576, -42
670, -3895, 826, 7112, 4289, -9541, 1168
680, -1926, 2520, 8245, 5031, -11042, 1622
690, -955, 4731, 11529, 4307, -8221, 1120
700, -2225, 6429, 18857, 309, -1337, -561
710, -4252, 4540, 19511, -1005, 998, -907
720, -5839, 2979, 17714, -837, 2242, -929
730, -4532, 3772, 16481, 59, -452, -374
740, -5054, 3917, 15614, 457, -269, -351
750, -5065, 3894, 15334, 499, -569, -352
760, -4863, 3986, 15515, 429, -825, -286
770, -4716, 4057, 15907, 361, -846, -289
780, -4766, 3932, 15866, 319, -703, -293
790, -4787, 3760, 15839, 325, -647, -297
800, -4724, 3760, 15908, 363, -656, -283
810, -4472, 4034, 15747, 583, -531, -268
820, -4595, 4120, 15614, 586, -354, -283
830, -4811, 4242, 15581, 567, -265, -314
840, -4821, 4099, 15637, 410, -410, -338
850, -4736, 4000, 15720, 324, -475, -327
860, -4762, 4060, 15793, 324, -499, -323
870, -4878, 4315, 15577, 440, -523, -319
880, -4784, 4286, 15532, 394, -503, -302
890, -4747, 4196, 15540, 372, -489, -343
900, -4887, 4084, 15514, 294, -377, -360
910, -4883, 3853, 15692, 181, -408, -347
920, -4703, 3808, 15895, 154, -478, -342
930, -4571, 3734, 15835, 148, -452, -347
940, -4256, 3785, 15928, 213, -514, -355
950, -4343, 3996, 16013, 277, -478, -372
960, -4625, 4246, 15706, 361, -321, -367
970, -4998, 4456, 15374, 400, -101, -381
980, -5305, 4469, 15347, 227, 35, -415
990, -5263, 4299, 15548, 79, 5, -414
