timestamp, ax, ay, az, gx, gy, gz
0, -10092, 4965, 12855, 381, -967, 34
10, -10101, 4986, 12772, 206, -994, 141
20, -10088, 4943, 12782, 137, -1008, 186
30, -10030, 4904, 12720, 74, -969, 222
40, -9904, 4822, 12641, 33, -920, 224
50, -9842, 4773, 12571, 11, -856, 146
60, -9841, 4779, 12570, -1, -842, 117
70, -9891, 4813, 12607, -38, -839, 83
80, -9940, 4903, 12691, -51, -816, 40
90, -9948, 4921, 12723, -45, -770, 12
100, -9946, 4914, 12733, 23, -762, -76
110, -9986, 4962, 12766, 113, -834, -246
120, -10095, 5010, 12792, 121, -830, -291
130, -10138, 5072, 12792, 174, -802, -289
140, -10114, 5049, 12690, 186, -762, -297
150, -9940, 4896, 12651, 150, -742, -388
160, -9957, 4888, 12536, 201, -720, -431
170, -9950, 4886, 12474, 154, -675, -450
180, -9935, 4881, 12412, 169, -561, -408
190, -9798, 4805, 12328, 116, -553, -380
200, -9788, 4832, 12342, 39, -532, -410
210, -9817, 4913, 12351, 113, -453, -417
220, -9821, 4951, 12399, 108, -405, -462
230, -9839, 5036, 12560, 145, -363, -528
240, -9845, 5043, 12504, 243, -378, -549
250, -9768, 5064, 12374, 274, -418, -570
260, -9665, 5015, 12329, 252, -431, -616
270, -9487, 4939, 12212, 398, -391, -664
280, -9400, 4908, 12131, 487, -405, -745
290, -9289, 4875, 11981, 534, -421, -846
300, -8823, 4506, 11259, 550, -591, -1046
310, -7983, 4146, 10297, 547, -682, -1140
320, -6782, 3523, 8733, 387, -1029, -1411
330, -5610, 3076, 7380, 35, -1638, -1839
340, -3263, 2343, 4599, -1166, -3471, -3085
350, -2080, 1823, 3240, -2064, -4780, -3953
360, -1130, 1151, 2113, -2865, -6214, -4815
370, -171, -118, 551, -3730, -8588, -5497
380, -20, -506, 639, -3656, -9196, -5048
390, 372, -719, 709, -2954, -9408, -4192
400, 1364, -541, 284, -741, -7370, -2889
410, 1369, -279, 540, -5, -5016, -2900
420, -425, -34, 1531, 423, -1135, -3630
430, -497, 70, 1532, 515, -1342, -3724
440, -83, 106, 1197, 522, -2068, -3820
450, -170, 58, 922, 280, -2036, -4138
460, -365, 24, 1009, 96, -1898, -4130
470, -351, 37, 1010, -100, -1893, -4013
480, -318, 34, 1064, -302, -1989, -3948
490, -325, 36, 1122, -703, -2022, -3784
500, -293, 51, 1158, -872, -1964, -3701
510, -252, 69, 1228, -990, -1959, -3647
520, -226, 82, 1317, -1226, -2063, -3706
530, -259, 93, 1301, -1334, -2024, -3743
540, -289, 114, 1344, -1399, -2027, -3802
550, -355, 101, 1383, -1542, -1992, -3790
560, -390, 89, 1463, -1874, -1888, -3718
570, -416, 81, 1475, -2026, -1801, -3653
580, -418, 104, 1521, -2216, -1715, -3576
590, -385, 146, 1543, -2578, -1727, -3491
600, -432, 118, 1574, -2774, -1731, -3485
610, -404, 140, 1605, -2968, -1745, -3482
620, -453, 155, 1643, -3163, -1768, -3498
630, -531, 133, 1694, -3593, -1863, -3478
640, -564, 129, 1685, -3820, -1912, -3454
650, -574, 152, 1755, -4075, -2039, -3420
660, -601, 131, 1850, -4585, -2244, -3343
670, -735, 133, 2068, -5506, -2595, -3336
680, -880, 141, 2194, -6049, -2615, -3359
690, -997, 147, 2432, -6315, -2729, -3384
700, -1185, 163, 3026, -6633, -2890, -3398
710, -3084, -292, 10032, -6911, -3165, -3499
720, -32764, -23242, 32764, 7368, -32255, -6548
730, -11957, -668, 20923, 26897, -29766, 8102
740, 12333, 11536, -32748, 23548, -32173, 10164
750, 10956, -883, 10820, -28305, -13187, -2567
760, 8436, -2097, 16249, -14374, -763, -5
770, 2174, -2563, 9029, 1700, 2841, -507
780, -1334, -2348, 5009, 8964, 1601, -835
790, -1577, 640, 3080, 5247, 3871, 584
800, -2422, 2167, 6085, -1454, 4326, -263
810, -4272, 1866, 9726, -6201, 1923, -1376
820, -4817, -77, 16068, -6949, -5562, -8
830, -3516, -2314, 19887, -4809, -6914, 556
840, -1324, -4090, 20742, -953, -5636, 130
850, 7, -4883, 19387, 2769, -3376, -996
860, -550, -665, 16527, 5342, -37, -989
870, -551, 1079, 16579, 5362, 1430, -64
880, -1605, 1568, 17395, 5104, 2777, 80
890, -3275, 1700, 17934, 3010, 3790, 115
900, -3730, 1446, 17284, 1654, 2829, -9
910, -3061, 118, 16970, 493, 378, -143
920, -3356, -227, 17689, 541, -65, -146
930, -4287, -575, 17776, 864, -567, -65
940, -4778, -258, 17512, 829, -1717, -259
950, -1788, 704, 16982, 561, -3149, 54
960, -1175, 541, 16687, 596, -2576, 145
970, -1238, 414, 16549, 534, -1679, 39
980, -2159, 738, 16049, 346, -586, -318
990, -2254, 610, 16156, 178, -421, -414
