timestamp, ax, ay, az, gx, gy, gz
0, -14434, 1310, 8221, 418, -1059, -680
10, -14357, 1314, 8122, 428, -981, -738
20, -14197, 1306, 8085, 476, -925, -781
30, -14070, 1293, 8036, 524, -907, -813
40, -13957, 1341, 7971, 617, -795, -876
50, -13831, 1359, 7907, 664, -768, -931
60, -13690, 1347, 7896, 691, -732, -988
70, -13303, 1358, 7758, 840, -560, -1043
80, -13051, 1345, 7695, 944, -452, -1120
90, -12726, 1336, 7587, 1071, -414, -1208
100, -12317, 1321, 7398, 1226, -380, -1321
110, -10999, 1240, 6859, 1537, -311, -1588
120, -9930, 1165, 6425, 1701, -255, -1850
130, -8942, 1085, 6074, 1893, -270, -2294
140, -8149, 1042, 5332, 2180, -369, -2801
150, -6538, 1036, 4975, 2994, -569, -3765
160, -5709, 1010, 4625, 3542, -778, -4203
170, -4745, 918, 4145, 4194, -1024, -4587
180, -3222, 606, 3175, 5588, -1804, -5122
190, -2501, 439, 2568, 6241, -2452, -5113
200, -1795, 287, 1974, 6739, -3139, -4947
210, -903, -67, 887, 7132, -4650, -4165
220, -350, -224, 489, 6966, -5008, -3586
230, 136, -310, 282, 6699, -5037, -3050
240, 568, -297, -17, 6480, -4796, -2629
250, 1075, 15, 307, 5807, -3447, -2496
260, 1013, 40, 703, 5687, -2482, -2909
270, -378, -68, 1398, 6022, -483, -3988
280, -658, -14, 1029, 6316, -140, -4040
290, -451, 82, 743, 6295, -310, -3970
300, -381, 94, 716, 6003, -755, -4046
310, -413, -38, 913, 5373, -747, -4154
320, -477, -74, 957, 5151, -482, -4131
330, -467, -65, 918, 4973, -274, -4070
340, -517, -24, 994, 4723, -204, -3965
350, -519, 9, 1030, 4621, -293, -3930
360, -527, 5, 1063, 4455, -351, -3890
370, -551, -23, 1041, 4297, -375, -3856
380, -660, -5, 1035, 4028, -458, -3710
390, -682, 10, 1030, 3844, -578, -3604
400, -717, -1, 1050, 3674, -777, -3535
410, -682, 42, 1101, 3327, -1075, -3406
420, -750, 2, 1133, 3135, -1128, -3347
430, -819, 36, 1140, 3006, -1287, -3300
440, -816, 71, 1194, 2724, -1775, -3178
450, -815, 114, 1216, 2593, -1931, -3141
460, -844, 84, 1244, 2437, -2047, -3114
470, -899, 110, 1253, 2156, -2320, -3033
480, -939, 104, 1291, 2027, -2490, -3011
490, -1040, 164, 1344, 1879, -2694, -2974
500, -1057, 185, 1338, 1767, -2958, -2920
510, -1406, 332, 1511, 1457, -3612, -2840
520, -32764, 27016, 32764, 21942, -32766, 17317
530, 32748, 7555, -32748, 748, -32766, 5632
540, 32748, -3048, 7777, -9178, -26020, -4829
550, 17792, -1591, 12307, -3755, 1384, -7855
560, 7197, 1330, 2231, 16767, 1302, 7486
570, 5318, 1534, 1240, 17398, 4218, 8063
580, 2712, 1940, 405, 15624, 10083, 6550
590, 897, 2372, 340, 12110, 15268, 4545
600, -3516, 4726, 3026, -1209, 20241, -2643
610, -7413, 5403, 7336, -8290, 18275, -6560
620, -12297, 4814, 15335, -12337, 12985, -8374
630, -16752, -413, 24180, -6751, -1121, -3092
640, -12885, -1585, 20872, -1982, -6250, 295
650, -8818, -524, 17592, 410, -9549, 1433
660, -6219, 1274, 15733, 1483, -10338, 1435
670, -2925, 3547, 14605, 2613, -8699, 2043
680, -2761, 3874, 15467, 1709, -6646, 1499
690, -3461, 3734, 16425, 632, -4622, 682
700, -5265, 2519, 16703, -432, -1275, -293
710, -6447, 1911, 16928, -540, -656, -498
720, -6696, 1690, 16944, -244, -1085, -361
730, -5719, 2527, 15948, 189, -1908, -51
740, -4271, 2614, 15483, 717, -1850, 148
750, -4693, 2650, 15504, 663, -1331, -3
760, -5533, 2343, 16047, 198, -959, -159
770, -5461, 2279, 15935, 170, -1135, -153
780, -5174, 2401, 15731, 242, -1298, -56
790, -4211, 2851, 16108, 296, -1270, -99
800, -4161, 2645, 16605, 164, -739, -322
810, -4586, 2263, 16692, 55, -2, -510
820, -5075, 2136, 16338, 129, 476, -563
830, -5293, 2526, 15816, 421, 408, -465
840, -5214, 2685, 15795, 506, 175, -409
850, -5185, 2729, 15873, 481, 0, -368
860, -5228, 2675, 15857, 407, -125, -354
870, -5178, 2583, 15724, 389, -366, -304
880, -5108, 2406, 15688, 312, -483, -319
890, -5095, 2238, 15766, 252, -601, -330
900, -4985, 2268, 15977, 232, -806, -310
910, -4884, 2450, 16186, 291, -795, -271
920, -4855, 2506, 16271, 368, -724, -264
930, -5101, 2602, 16127, 470, -327, -297
940, -5167, 2645, 15999, 470, -213, -327
950, -4912, 2917, 16123, 412, -198, -307
960, -4521, 2969, 15985, 469, -352, -288
970, -4951, 2194, 15664, 120, -141, -467
980, -5199, 1833, 15634, -73, -16, -594
990, -5601, 1560, 15505, -204, 111, -691
