timestamp, ax, ay, az, gx, gy, gz
0, -7860, 4707, 14466, 279, -523, -316
10, -7769, 4604, 14371, 323, -520, -292
20, -7792, 4542, 14343, 302, -495, -257
30, -7780, 4551, 14289, 281, -512, -206
40, -7782, 4573, 14290, 232, -514, -166
50, -7716, 4506, 14322, 227, -504, -108
60, -7759, 4558, 14359, 235, -493, -100
70, -7694, 4541, 14131, 234, -543, -62
80, -7561, 4432, 14047, 176, -609, -67
90, -7393, 4341, 13853, 212, -610, -103
100, -7346, 4323, 13747, 253, -623, -181
110, -7307, 4287, 13701, 258, -617, -285
120, -7143, 4254, 13370, 293, -629, -476
130, -6820, 4116, 12886, 189, -693, -592
140, -6452, 3913, 12417, 61, -773, -817
150, -5530, 3511, 10728, 240, -569, -1393
160, -4700, 3118, 9089, 342, -588, -1814
170, -2858, 2648, 6480, 79, -795, -2328
180, -2301, 2410, 4988, -1600, -1564, -4014
190, -1589, 2092, 3505, -2926, -2322, -5140
200, -1101, 1598, 2751, -4115, -3543, -6109
210, -429, 148, 1713, -3949, -6379, -6651
220, -93, -364, 1293, -3011, -7117, -6321
230, 143, -622, 1080, -1970, -7112, -5830
240, 653, -730, 746, 57, -5670, -4832
250, 837, -626, 813, 821, -4565, -4566
260, 834, -470, 905, 1485, -3434, -4503
270, 40, -22, 1350, 2116, -1353, -4770
280, -100, 123, 1151, 2316, -983, -4991
290, -129, 194, 941, 2381, -1030, -5297
300, -180, 100, 918, 2290, -1162, -5610
310, -241, -52, 1043, 2089, -956, -5780
320, -298, -73, 1062, 2026, -696, -5758
330, -315, -21, 1009, 1973, -564, -5682
340, -314, 43, 1044, 1842, -878, -5656
350, -254, -23, 1136, 1800, -1069, -5721
360, -249, -37, 1156, 1784, -1083, -5807
370, -356, 3, 1139, 1764, -990, -5892
380, -393, 12, 1161, 1672, -1029, -6112
390, -405, -21, 1197, 1609, -1135, -6181
400, -421, -37, 1311, 1538, -1294, -6279
410, -444, -16, 1292, 1460, -1341, -6309
420, -455, -2, 1305, 1399, -1447, -6378
430, -455, -25, 1420, 1269, -1660, -6544
440, -510, -23, 1459, 1233, -1757, -6608
450, -514, 12, 1472, 1173, -1877, -6630
460, -535, -2, 1528, 1076, -1992, -6645
470, -557, -4, 1634, 853, -2109, -6685
480, -542, -6, 1670, 777, -2164, -6692
490, -549, 33, 1666, 672, -2166, -6668
500, -573, 22, 1804, 396, -2226, -6663
510, -610, 55, 1803, 312, -2272, -6715
520, -696, 21, 1841, 172, -2315, -6725
530, -702, 31, 1885, 51, -2391, -6734
540, -824, 77, 2016, -262, -2501, -6781
550, -897, 54, 2123, -400, -2631, -6777
560, -967, 103, 2230, -516, -2811, -6771
570, -1563, 555, 3906, -934, -2957, -6802
580, -32764, 31018, 32764, -5001, -6401, -8670
590, -32764, -29049, 32764, -25842, -28318, -23228
600, -32764, -29816, 32764, 8396, -28838, -1983
610, 32748, 3582, -32748, 4906, -31657, 9362
620, 16569, 1028, 11347, -26168, -14183, -2795
630, 5462, -1260, 15450, -18074, -2237, -5212
640, 1352, -1623, 5555, 10697, 12575, 525
650, -1655, 3086, 4708, -4370, 19479, -376
660, -7469, 561, 14203, -10124, 11610, -2564
670, -8204, -1479, 17180, -6020, 8986, -986
680, -8723, -3372, 16887, -617, 5844, 39
690, -9291, -3875, 14756, 2755, 630, 291
700, -8965, -46, 16011, 1926, -8560, -245
710, -6648, 1198, 17281, 1525, -10321, 15
720, -4519, 1049, 17894, 1778, -11917, 262
730, -2817, 87, 18513, 1017, -11328, -282
740, -2018, -24, 18991, 493, -8752, -493
750, -1516, -118, 18068, 911, -5984, -576
760, -2534, -65, 17612, 1325, -394, -261
770, -3684, 175, 18078, 1068, 1144, -210
780, -4342, 313, 17975, 763, 1536, -322
790, -4083, 175, 17120, 548, 1276, -409
800, -3548, -41, 16408, 619, 1191, -338
810, -3930, 98, 16521, 659, 1292, -297
820, -4109, 50, 16315, 694, 1250, -251
830, -4093, 163, 15853, 729, 919, -312
840, -4258, 287, 15718, 685, 499, -348
850, -4264, 452, 15943, 481, -142, -333
860, -3724, 63, 16685, 29, -1041, -340
870, -3534, 88, 16711, -71, -1018, -372
880, -3637, 116, 16622, -54, -810, -393
890, -3884, 114, 16611, -5, -719, -376
900, -3852, 2, 16752, 303, -928, -302
910, -3776, -129, 16646, 374, -923, -278
920, -3850, -21, 16422, 453, -734, -262
930, -3862, 51, 16386, 471, -590, -252
940, -3912, -53, 16358, 473, -448, -310
950, -3663, -236, 16506, 342, -303, -400
960, -3448, -128, 16640, 276, -274, -428
970, -3351, 133, 16772, 262, -282, -431
980, -3415, 436, 16827, 331, -253, -381
990, -3853, 582, 16889, 619, -213, -330
