timestamp, ax, ay, az, gx, gy, gz
0, -636, 6434, 13899, 65, -756, -330
10, -585, 5780, 12179, -307, -898, -454
20, -584, 5218, 10965, -754, -1087, -486
30, -515, 4584, 9688, -1378, -1442, -434
40, -346, 3823, 8162, -2085, -1863, -262
50, -322, 2890, 6342, -3364, -2409, 29
60, -296, 2460, 5110, -3911, -2808, 283
70, -170, 1560, 2105, -6082, -4208, 847
80, -208, 940, 1094, -7247, -5154, 1065
90, -233, 338, 438, -7917, -6350, 1239
100, -242, -122, 22, -8038, -7951, 1433
110, -286, -690, -126, -7369, -11799, 2045
120, -102, -790, 334, -6757, -13271, 2499
130, 183, -749, 1035, -5894, -13553, 2832
140, 858, -634, 1066, -3605, -9444, 2481
150, 944, -614, 607, -2666, -7323, 1794
160, 1045, -355, 534, -2128, -5931, 1089
170, 936, 21, 970, -1890, -4607, 496
180, 302, 427, 874, -2149, -2249, 82
190, -122, 387, 1088, -2341, -1971, 233
200, -534, 223, 1368, -2512, -2263, 583
210, -40, 136, 1484, -2714, -4079, 1439
220, 264, 101, 1454, -2945, -4999, 1540
230, 324, 44, 1280, -3094, -5344, 1580
240, 407, 94, 1113, -3108, -5289, 1730
250, 467, 161, 1155, -3063, -4693, 1997
260, 380, 149, 1385, -3177, -4503, 2098
270, 306, 107, 1530, -3260, -4547, 2237
280, 456, 131, 1420, -3326, -4784, 2701
290, 514, 153, 1411, -3403, -4731, 2959
300, 557, 189, 1444, -3473, -4582, 3252
310, 665, 187, 1578, -3614, -4204, 3836
320, 702, 191, 1603, -3698, -3969, 4135
330, 712, 220, 1619, -3751, -3712, 4399
340, 768, 276, 1689, -3927, -3120, 4988
350, 816, 286, 1727, -4043, -2843, 5278
360, 847, 320, 1771, -4157, -2549, 5535
370, 912, 325, 1804, -4284, -2208, 5733
380, 1025, 334, 1873, -4554, -1608, 6073
390, 1049, 334, 1940, -4658, -1256, 6226
400, 1067, 352, 1981, -4762, -886, 6381
410, 1178, 383, 2150, -5037, 26, 6770
420, 1231, 390, 2342, -5200, 572, 6999
430, 1377, 474, 2750, -5371, 1255, 7242
440, 32748, 8635, 32764, -3798, 12926, 7301
450, -14726, 19538, 32764, 20521, 31779, -1988
460, -32764, 32017, 32764, 27307, 26363, -5885
470, -5352, 14744, -22260, 18694, -10842, -7843
480, -25186, -4961, -8557, 15224, -32766, -12190
490, -12233, -3837, -2793, 9014, -32766, -1521
500, -6711, -2365, -2489, 7981, -32766, 5745
510, 133, 506, -2419, 2813, -32766, 11799
520, 1316, 1524, -1839, -3239, -32766, 12243
530, 2651, 2222, 153, -10345, -32766, 13022
540, 4447, 2734, 2770, -15495, -31541, 13480
550, 7690, 2770, 5527, -16695, -18734, 11118
560, 9287, 1573, 7716, -15134, -12096, 9524
570, 13840, -1800, 12555, -8058, 190, 7239
580, 16510, -3754, 13321, -3688, 8191, 6787
590, 19400, -5153, 14151, -143, 15657, 6245
600, 19283, -5701, 17249, 6313, 22239, 1514
610, 16084, -3964, 19500, 9276, 24011, -1219
620, 11958, -1775, 20296, 12253, 26490, -3045
630, 1938, 2220, 17487, 15991, 27791, -3727
640, -938, 3999, 16000, 14888, 24460, -3308
650, -2397, 5222, 15615, 11605, 19582, -3079
660, -2282, 5572, 16490, 7303, 13929, -3085
670, 799, 4192, 17955, 1496, 4543, -2282
680, 2731, 3320, 18109, 191, 1689, -1224
690, 3768, 2378, 17756, -317, 378, -691
700, 2597, 2335, 16661, -12, 372, -803
710, 1339, 2732, 15978, 272, 708, -778
720, 280, 2868, 15207, 408, 820, -663
730, -304, 2708, 15014, 294, 618, -465
740, 1730, 2251, 16879, 99, -764, -43
750, 3011, 2371, 17646, 91, -1629, 65
760, 3579, 2337, 17281, 176, -1944, 104
770, 3256, 1878, 16614, -60, -1504, 59
780, 3188, 1771, 16705, -114, -1164, -33
790, 2964, 1883, 16500, 63, -775, -186
800, 2047, 2236, 16131, 489, 240, -464
810, 2318, 2067, 16786, 192, -14, -401
820, 2864, 2222, 17197, 61, -350, -279
830, 2880, 2320, 16510, 263, -678, -157
840, 2720, 2224, 16497, 336, -625, -201
850, 2425, 2235, 16438, 435, -383, -298
860, 2502, 2405, 16779, 394, -147, -391
870, 2751, 2311, 16962, 218, -285, -329
880, 2704, 2376, 16933, 170, -523, -258
890, 2833, 2276, 16602, 197, -718, -191
900, 2468, 2436, 16389, 255, -546, -235
910, 2312, 2237, 16427, 299, -399, -299
920, 2750, 2332, 16726, 306, -433, -289
930, 2880, 2268, 16236, 293, -658, -223
940, 2130, 1988, 15833, 235, -437, -203
950, 2335, 1833, 16646, 132, -303, -243
960, 2796, 1842, 17056, 194, -260, -305
970, 3701, 2061, 16799, 676, -376, -357
980, 3728, 2371, 16226, 890, -244, -541
990, 3471, 2503, 15831, 902, 288, -768
