timestamp, ax, ay, az, gx, gy, gz
0, 3404, -6379, 13957, 281, -107, -961
10, 3230, -5833, 12969, 412, 4, -1115
20, 2981, -5421, 12004, 660, 12, -1255
30, 2643, -4842, 10860, 966, -26, -1398
40, 2426, -4359, 9747, 1392, -129, -1564
50, 2034, -3381, 7770, 2146, -593, -1841
60, 1982, -2910, 7012, 2567, -991, -2006
70, 1757, -2390, 6088, 3185, -1394, -2333
80, 1143, -1022, 3338, 5240, -2167, -3442
90, 611, -452, 1560, 6370, -2450, -4171
100, 190, 10, 651, 7034, -2821, -4732
110, -26, 175, 55, 7493, -3036, -5466
120, 0, 262, -341, 7967, -3878, -5977
130, -133, 336, -475, 7735, -4364, -6424
140, -185, 393, -406, 7321, -4826, -6769
150, -369, 227, -132, 6310, -5129, -6840
160, -404, 170, -36, 5624, -5066, -6475
170, -6, 217, 684, 3387, -2932, -5018
180, 110, 150, 954, 2586, -1716, -4390
190, 85, 30, 1075, 2194, -779, -4039
200, 118, -176, 1442, 2207, 154, -3804
210, 94, -239, 1642, 2586, 252, -3863
220, 33, -235, 1742, 3145, 282, -3865
230, -45, -177, 1639, 3757, 292, -3757
240, -97, -38, 1214, 4473, 177, -3331
250, -26, -12, 1251, 4486, 185, -3108
260, 42, -19, 1342, 4509, 188, -2932
270, 98, -39, 1428, 4695, 206, -2786
280, 87, -40, 1425, 4805, 197, -2763
290, 74, -24, 1425, 4890, 175, -2772
300, 73, 7, 1457, 4938, 161, -2786
310, 71, 12, 1498, 4965, 233, -2822
320, 93, 18, 1555, 4960, 255, -2878
330, 72, 12, 1578, 4992, 222, -2936
340, 59, 18, 1684, 5067, 167, -2984
350, 31, 26, 1688, 5125, 193, -2983
360, -24, 61, 1768, 5186, 223, -2953
370, -51, 87, 1857, 5253, 224, -2911
380, -64, 109, 1935, 5349, 118, -2823
390, -109, 133, 2036, 5417, 109, -2753
400, -143, 188, 2131, 5451, 118, -2701
410, -157, 376, 2532, 5286, 594, -2569
420, 7764, -372, 15015, 4804, 2060, -2458
430, -32764, -21484, 32764, 23150, 31990, -228
440, -32764, 1020, 29293, 12442, 2280, 2689
450, -9063, 5483, -30168, -4025, -27120, 3625
460, 2027, 465, -17803, 10873, -30346, 3344
470, 5060, 169, -5032, 7334, -27292, 2761
480, 5666, 1451, -150, 7920, -27799, -1092
490, 4972, 1214, 2153, 10298, -27381, -4909
500, 733, -100, 1690, 12013, -20826, -7278
510, 813, 72, 2306, 9721, -13345, -5149
520, 1458, 944, 1858, 5593, -1689, -1918
530, 4805, 5174, 2582, -7404, 25466, 4036
540, 6123, 6782, 3700, -14935, 32282, 5198
550, 7271, 5731, 13227, -23149, 32766, 4929
560, -8376, -4662, 32764, -22342, 31817, -84
570, -17024, -10919, 32764, -7763, 22221, 179
580, -14896, -9692, 28435, 3589, 11936, 1620
590, -10878, -3256, 16045, 5070, 3801, -214
600, -2839, 2496, 8216, 3678, -10841, -855
610, 274, 2117, 9393, 2049, -11634, -498
620, 2363, 1053, 13663, -200, -7422, -274
630, -1960, -1169, 19642, -669, 2559, -301
640, -4583, -1022, 18985, 227, 3804, -312
650, -5054, -566, 17247, 643, 2161, -355
660, -3799, -742, 16677, 284, 442, -325
670, -3791, -692, 16452, 370, 55, -318
680, -3366, -438, 16367, 324, -452, -326
690, -2758, 430, 17219, 440, -876, -357
700, -2585, 112, 16862, 405, -1033, -320
710, -2970, -652, 16123, 216, -700, -263
720, -3426, -1266, 16019, 97, -256, -258
730, -2963, -1680, 17461, 15, -672, -409
740, -2518, -998, 17208, 186, -814, -382
750, -2476, -272, 16192, 527, -535, -316
760, -3040, 177, 16880, 585, -300, -275
770, -3483, -9, 17218, 560, -220, -293
780, -3752, -359, 16944, 387, -173, -307
790, -3416, -415, 16507, 273, -464, -351
800, -2278, -587, 17091, 227, -959, -394
810, -2404, -568, 17361, 354, -750, -351
820, -2586, -165, 17156, 573, -540, -333
830, -3013, -487, 16165, 425, -353, -382
840, -3334, -462, 16353, 365, -254, -376
850, -3293, -562, 16011, 458, -304, -361
860, -3217, -966, 16291, 240, -424, -377
870, -2618, 36, 17633, 667, -738, -264
880, -2382, 87, 17027, 763, -724, -266
890, -2684, 57, 16363, 628, -519, -322
900, -3463, -892, 16347, 411, -264, -365
910, -3385, -1407, 17107, 258, -323, -360
920, -2648, -275, 16973, 458, -499, -354
930, -2213, 70, 16718, 367, -693, -347
940, -2587, -347, 15721, 252, -495, -361
950, -3260, -914, 15521, 200, -208, -353
960, -3376, -454, 17926, 514, -556, -330
970, -2900, -344, 17395, 592, -707, -293
980, -2417, -175, 16366, 480, -727, -321
990, -2796, -439, 16244, 510, -230, -357
