timestamp, ax, ay, az, gx, gy, gz
0, 1295, -10168, 13615, 318, 87, 232
10, 1339, -10095, 13558, 306, 28, 231
20, 1380, -10061, 13599, 315, -66, 177
30, 1323, -10031, 13653, 312, -198, 80
40, 1261, -9929, 13632, 464, -364, -19
50, 1216, -9814, 13565, 602, -427, -10
60, 1248, -9685, 13504, 710, -487, 3
70, 1283, -9601, 13383, 996, -559, -88
80, 1374, -9775, 13500, 1124, -611, -231
90, 1301, -9862, 13546, 1249, -642, -429
100, 1312, -9762, 13317, 1514, -623, -609
110, 1178, -9659, 13239, 1757, -621, -995
120, 1249, -9564, 13060, 1955, -662, -1212
130, 1162, -9448, 12825, 2128, -607, -1472
140, 1008, -9448, 12557, 2207, -642, -1862
150, 970, -9342, 12289, 2246, -610, -1940
160, 876, -8983, 11855, 2326, -498, -1961
170, 688, -8504, 11295, 2451, -306, -1909
180, 535, -7699, 10179, 2633, 176, -1695
190, 446, -5152, 7432, 4095, 1556, -2158
200, 260, -3597, 4984, 6699, 3408, -2284
210, 129, -2920, 3499, 7823, 4559, -2239
220, -54, -2208, 2319, 8448, 5514, -2094
230, -163, -692, 375, 8350, 6334, -1414
240, -55, 44, -240, 7678, 6420, -897
250, 99, 665, -582, 6733, 6417, -468
260, 152, 1157, -700, 5645, 6346, -278
270, 362, 1292, -460, 3570, 5217, -959
280, 360, 962, 20, 2601, 3274, -2103
290, 96, 629, 818, 1869, 624, -3635
300, 197, -293, 1495, 1738, -1029, -5565
310, 26, -447, 1512, 1825, 22, -5697
320, -26, -294, 1330, 2120, 876, -5513
330, 90, -67, 1091, 2496, 972, -5263
340, 255, -18, 1271, 2676, 854, -5003
350, 129, -140, 1479, 2768, 887, -5133
360, 150, -120, 1552, 2955, 989, -5316
370, 262, -4, 1369, 3261, 1330, -5648
380, 249, -84, 1451, 3322, 1395, -5722
390, 263, -120, 1547, 3419, 1550, -5722
400, 321, -73, 1628, 3682, 2094, -5750
410, 363, -39, 1670, 3814, 2251, -5922
420, 348, -96, 1670, 3946, 2423, -6114
430, 371, -101, 1701, 4023, 2668, -6222
440, 470, -118, 1791, 4288, 3251, -6328
450, 452, -104, 1821, 4472, 3499, -6464
460, 531, -148, 1947, 4870, 3951, -6830
470, 563, -166, 1989, 5062, 4176, -7022
480, 515, -178, 2005, 5272, 4452, -7211
490, 579, -203, 2096, 5664, 5029, -7486
500, 598, -206, 2164, 5811, 5415, -7642
510, 587, -216, 2168, 5944, 5807, -7827
520, 615, -208, 2182, 6103, 6186, -7991
530, 624, -208, 2285, 6379, 7003, -8275
540, 670, -209, 2357, 6589, 7365, -8373
550, 680, -234, 2460, 6786, 7736, -8530
560, 628, -294, 2639, 7207, 8514, -8779
570, 749, -315, 2985, 7358, 8951, -8854
580, 952, -507, 4404, 7624, 9534, -8892
590, -16419, -27578, 32764, 9694, 11365, -8636
600, -32764, -2229, 32764, 31655, 28776, 14999
610, 4942, 18062, 11456, 16514, -14045, 7687
620, -621, 12868, -31655, 17919, -15781, -1001
630, -9054, 1278, -12203, 7293, 148, -5799
640, -4537, -299, -6472, -4889, -2256, -3700
650, -1603, -962, -1733, -12054, -2896, -2024
660, -348, -526, 1434, -15465, -1649, -1121
670, 70, 320, 4916, -14438, -1860, -9
680, 382, 417, 6347, -11672, -3871, 988
690, 776, 213, 7821, -8348, -6611, 2012
700, 89, -207, 12693, -1877, -11728, 1569
710, -733, -830, 16184, 567, -11759, 54
720, -2848, -3163, 22112, 2107, -2334, -1818
730, -1284, -3212, 20620, 2687, 3098, -745
740, -57, -3039, 21338, 2605, 3372, -73
750, -645, -2919, 23024, 2035, 1780, -267
760, -3099, -1549, 22335, 2346, 4452, 56
770, -3582, -668, 18428, 3134, 5610, 558
780, -3787, -71, 14650, 3056, 4816, 617
790, -4919, 240, 14700, 619, 1354, -95
800, -5157, -300, 16675, -262, -188, -385
810, -4936, -1071, 17328, -499, -1834, -482
820, -3540, -1494, 17054, -252, -3555, -187
830, -2840, -1459, 17315, 1030, -4329, -762
840, -2458, -1398, 17913, 872, -4389, -1405
850, -1879, -1320, 17968, 500, -4060, -1285
860, -1798, -1178, 15939, 764, -2320, -591
870, -1996, -1025, 15362, 981, -1761, -524
880, -1847, -709, 15517, 905, -1294, -414
890, -1552, -596, 16040, 619, -653, -227
900, -2016, -1016, 16509, 184, 886, -88
910, -2619, -1112, 16889, 109, 1371, -118
920, -3148, -1028, 17178, 148, 1569, -128
930, -3551, -958, 16843, 61, 1051, -138
940, -3291, -1117, 16783, -147, 447, -172
950, -2658, -1280, 16550, 60, -367, -263
960, -2603, -1347, 16841, 164, -498, -303
970, -2784, -1361, 16888, 292, -614, -343
980, -2831, -1338, 16820, 445, -820, -358
990, -2284, -810, 16901, 823, -1283, -334
