timestamp, ax, ay, az, gx, gy, gz
0, -4589, -750, 16438, 320, -380, -32
10, -4594, -763, 16325, 285, -399, -87
20, -4584, -761, 16216, 306, -449, -130
30, -4527, -744, 16226, 317, -480, -173
40, -4530, -784, 16232, 406, -486, -255
50, -4350, -734, 15657, 568, -419, -281
60, -3955, -719, 14404, 743, -247, -301
70, -2323, -777, 11148, 3213, 1325, -75
80, -1686, -752, 8428, 5993, 4590, 330
90, -720, -504, 5645, 8609, 8323, 816
100, -47, -151, 3057, 10468, 11814, 1152
110, 735, 66, 427, 11688, 15214, 1052
120, 680, 90, -484, 11618, 15194, 706
130, 418, 193, -1215, 4690, 12009, -1169
140, 103, 84, -200, 3726, 9826, -1939
150, -8, 105, 140, 3692, 8447, -2224
160, -197, 150, 560, 3814, 6632, -2449
170, -369, 209, 880, 4052, 4455, -2614
180, -828, 219, 932, 4521, 4, -2695
190, -979, 192, 917, 4579, -2054, -2553
200, -936, 184, 855, 4389, -3721, -2303
210, -839, 189, 935, 4025, -4938, -2031
220, -619, 155, 1140, 3321, -5979, -1604
230, -618, 133, 1253, 3044, -5973, -1463
240, -619, 158, 1333, 2832, -5711, -1345
250, -594, 127, 1436, 2561, -4413, -1072
260, -499, 79, 1469, 2524, -3476, -1005
270, -482, 50, 1556, 2538, -1520, -1118
280, -586, 41, 1510, 2559, -712, -1235
290, -657, -5, 1462, 2616, -132, -1347
300, -741, -37, 1436, 2637, 212, -1436
310, -773, -27, 1399, 2802, 156, -1716
320, -766, -27, 1399, 2865, -74, -1892
330, -787, -35, 1401, 2956, -377, -2123
340, -863, -31, 1466, 3221, -1256, -2658
350, -918, -26, 1530, 3361, -1932, -2945
360, -1005, -34, 1628, 3488, -2768, -3230
370, -7403, 3204, 6610, 3658, -5037, -3760
380, -32764, 24786, 32764, -142, -15265, -4765
390, -32764, 32748, 32764, 10521, -20710, 3786
400, -32764, 32748, 32764, 13501, -28785, 7659
410, -7989, 1158, 32764, -17604, -32721, 191
420, 20494, -2669, 10967, -2654, -19310, -17
430, 15399, 30, 5135, 1613, 16889, -4298
440, 2751, -596, -1384, 12094, 20737, -7500
450, 969, -1669, -1856, 11937, 16314, -6292
460, 572, -2265, -1287, 10742, 13051, -4934
470, 701, -2777, 901, 9301, 10811, -3697
480, -570, -1123, 2201, 5969, 7118, -1870
490, -2022, 87, 4020, 4284, 5586, -1112
500, -7495, 2994, 12436, 1232, 2336, 110
510, -10383, 4442, 17234, 958, 602, 1026
520, -12224, 6128, 20602, 1464, -1330, 1800
530, -12781, 7223, 21970, 1521, -994, 894
540, -11450, 6483, 19581, 1269, 19, 65
550, -9275, 5381, 17024, 776, -1250, -453
560, -7200, 4047, 14558, 375, -2331, -824
570, -5270, 2544, 12027, 202, -1634, -1105
580, -5313, 2664, 12634, 203, -1032, -761
590, -6314, 3132, 14539, 397, -145, -304
600, -8548, 4122, 16297, 891, 358, -148
610, -8524, 4599, 15923, 414, 12, -298
620, -7425, 4290, 14500, 164, -143, -382
630, -7126, 3077, 14214, 270, -853, -513
640, -7021, 3739, 14475, 518, -651, -249
650, -7282, 4132, 14653, 556, -630, -211
660, -7717, 3968, 15243, 367, -649, -321
670, -7114, 3814, 14826, 455, -777, -396
680, -6875, 3808, 14503, 465, -600, -343
690, -7166, 3606, 14469, 369, -400, -353
700, -7599, 3692, 14844, 348, -415, -323
710, -7401, 3813, 14953, 445, -719, -361
720, -7119, 3817, 15060, 390, -755, -357
730, -7103, 3783, 14900, 393, -575, -341
740, -7395, 3697, 14693, 388, -389, -364
750, -7516, 3579, 14779, 373, -469, -366
760, -7434, 3585, 14884, 426, -573, -314
770, -7278, 3626, 14806, 486, -677, -301
780, -7200, 3710, 14808, 510, -688, -293
790, -7209, 3872, 14822, 536, -637, -255
800, -7245, 3884, 14793, 493, -599, -276
810, -7259, 3866, 14793, 477, -537, -282
820, -7281, 3850, 14848, 469, -551, -283
830, -7139, 4025, 14816, 524, -621, -264
840, -7078, 4160, 14779, 548, -611, -239
850, -7130, 4208, 14668, 526, -538, -229
860, -7407, 3880, 14628, 357, -421, -355
870, -7439, 3765, 14733, 253, -440, -362
880, -7237, 3820, 14801, 325, -559, -329
890, -6991, 4089, 14843, 424, -690, -301
900, -6688, 4088, 14712, 365, -468, -342
910, -6868, 3655, 14780, 158, -284, -479
920, -7140, 3375, 15032, 36, -173, -544
930, -7307, 3633, 14909, 292, -212, -466
940, -7279, 3924, 14813, 361, -143, -371
950, -7235, 4065, 14696, 390, -135, -355
960, -7078, 4033, 14574, 344, -190, -418
970, -7210, 3564, 14674, 62, -38, -606
980, -7332, 3424, 14792, -2, -10, -624
990, -7438, 3451, 14906, 74, -132, -614
