timestamp, ax, ay, az, gx, gy, gz
0, -6975, -9395, 12227, -114, -12, -193
10, -6923, -9325, 12141, -96, -7, -165
20, -6889, -9277, 12108, -137, -56, -160
30, -7030, -9430, 12343, -149, -122, -150
40, -7074, -9440, 12398, -115, -153, -97
50, -6973, -9374, 12304, -33, -254, -46
60, -6878, -9324, 12193, -7, -265, -12
70, -6809, -9235, 12062, 24, -298, -14
80, -6748, -9139, 12014, -37, -372, -68
90, -6767, -9125, 12004, -15, -371, -126
100, -6734, -9101, 11972, 17, -356, -147
110, -6667, -9008, 11619, 68, -362, -200
120, -6321, -8578, 11337, 142, -382, -288
130, -6175, -8282, 10911, 166, -368, -411
140, -5898, -7907, 10365, 150, -281, -500
150, -4998, -6179, 8628, 155, -280, -519
160, -4302, -5297, 7675, 536, -501, -305
170, -3564, -4778, 6947, 1085, -599, 7
180, -2808, -3029, 5155, 1976, -407, 18
190, -2083, -1886, 3760, 2567, -437, 204
200, -1364, -880, 2375, 3362, -660, 586
210, -653, -82, 1244, 3989, -1043, 933
220, 688, 828, -399, 4783, -2226, 1218
230, 1123, 1105, -812, 4773, -3141, 949
240, 1122, 1158, -1012, 4418, -3899, 494
250, 782, 294, -793, 2552, -3321, -122
260, 469, -183, 533, 1589, -1231, -296
270, 48, -464, 1488, 1560, 523, -544
280, -886, -469, 1612, 2800, 1011, -663
290, -691, -212, 1115, 3053, 1016, -409
300, -386, -57, 979, 2886, 1046, -230
310, -278, -100, 1060, 2504, 824, -124
320, -273, -181, 1167, 2526, 739, -49
330, -299, -221, 1246, 2588, 742, 58
340, -358, -216, 1255, 2720, 775, 160
350, -399, -190, 1229, 2923, 967, 477
360, -388, -222, 1269, 2942, 1117, 634
370, -407, -247, 1272, 2993, 1297, 756
380, -431, -250, 1244, 3367, 1435, 912
390, -479, -255, 1242, 3561, 1356, 956
400, -504, -234, 1292, 3709, 1251, 1019
410, -549, -222, 1425, 3868, 1104, 1138
420, -585, -184, 1425, 4204, 989, 1185
430, -578, -171, 1421, 4291, 838, 1219
440, -584, -155, 1469, 4367, 670, 1201
450, -645, -198, 1563, 4600, 451, 1128
460, -638, -238, 1607, 4730, 398, 1126
470, -647, -239, 1661, 4910, 334, 1135
480, -686, -235, 1728, 5131, 220, 1144
490, -786, -258, 1800, 5598, -53, 1248
500, -811, -203, 1854, 5845, -175, 1330
510, -881, -159, 1920, 6072, -252, 1391
520, -1248, -187, 2555, 6577, -410, 1522
530, -2602, -1035, 5584, 7015, -534, 1617
540, 32748, 20204, -19291, 1764, -31033, -236
550, 19780, 14600, 3994, -4843, -13382, -5921
560, 8273, 6020, 5319, -2946, -1422, -4342
570, 1758, -40, 2016, 1335, 1221, 681
580, 111, -1055, 1861, -186, 5154, 911
590, -817, -2191, 2906, -2871, 11099, 1418
600, -360, -2582, 4425, -6489, 17640, 2145
610, -3054, -525, 15536, -14039, 24415, 830
620, -6453, 442, 19836, -12830, 19800, -524
630, -9266, 959, 20568, -7364, 12713, -665
640, -7405, -54, 13598, 3114, 1898, 672
650, -7372, -842, 12631, 4065, -392, 155
660, -7653, -1459, 13171, 3925, -1886, -416
670, -8057, -1816, 14768, 3754, -4213, -543
680, -7230, -1032, 18681, 4809, -9997, 928
690, -5705, -293, 19503, 5643, -11442, 1753
700, -3879, 505, 19157, 6062, -11230, 2014
710, -2267, 1331, 16881, 5115, -7652, 1075
720, -2396, 1469, 16349, 4187, -5379, 761
730, -2914, 1489, 16395, 3261, -3363, 656
740, -3454, 2595, 16878, 2158, -1782, 790
750, -3008, 2910, 16509, 1755, -1826, 702
760, -2251, 2693, 16209, 987, -1717, 298
770, -2233, 1878, 15467, -1304, 240, -817
780, -2688, 1399, 15774, -2190, 1283, -1229
790, -3261, 847, 16470, -2665, 2038, -1488
800, -4403, 12, 17395, -2231, 2393, -1499
810, -4820, -136, 17221, -1511, 2096, -1271
820, -5062, -68, 16825, -730, 1549, -950
830, -4672, 383, 16119, 469, 20, -340
840, -4126, 657, 16415, 707, -617, -180
850, -3694, 793, 16643, 791, -860, -151
860, -3771, 966, 16513, 684, -387, -235
870, -3977, 983, 16288, 648, -228, -287
880, -4133, 908, 16198, 487, -131, -308
890, -4234, 796, 16449, 210, -168, -386
900, -4116, 789, 16581, 174, -300, -378
910, -4021, 760, 16656, 173, -442, -367
920, -3957, 756, 16598, 280, -625, -322
930, -3927, 794, 16449, 502, -907, -231
940, -3900, 771, 16472, 560, -1016, -217
950, -3834, 744, 16545, 551, -1064, -211
960, -3625, 778, 16461, 482, -988, -246
970, -3616, 899, 16460, 510, -869, -256
980, -3654, 1105, 16538, 492, -710, -242
990, -3801, 1144, 16506, 489, -566, -242
