timestamp, ax, ay, az, gx, gy, gz
0, -12162, -8281, 7837, 604, -738, -9
10, -12104, -8261, 7812, 674, -762, -59
20, -12119, -8274, 7817, 705, -760, -80
30, -12217, -8340, 7826, 745, -712, -111
40, -12165, -8305, 7735, 745, -663, -122
50, -12064, -8268, 7711, 744, -678, -179
60, -12004, -8229, 7681, 725, -602, -255
70, -12053, -8226, 7640, 672, -294, -339
80, -12014, -8222, 7612, 617, -180, -387
90, -12064, -8227, 7624, 534, -62, -446
100, -12065, -8222, 7720, 384, 140, -532
110, -12059, -8189, 7712, 371, 203, -577
120, -12079, -8101, 7724, 66, 475, -723
130, -12026, -8036, 7792, -20, 343, -814
140, -12221, -8034, 7923, 54, 355, -922
150, -12361, -8125, 7903, 74, 429, -876
160, -12375, -8130, 7952, 83, 375, -836
170, -12454, -8138, 8060, 120, 173, -826
180, -12531, -8166, 8167, 162, 144, -768
190, -12518, -8190, 8116, 256, 113, -670
200, -12498, -8135, 8043, 347, 72, -620
210, -12505, -8181, 7996, 430, -45, -499
220, -12366, -8110, 7922, 443, -106, -394
230, -12324, -8103, 7949, 399, -145, -329
240, -12172, -8013, 7895, 464, -203, -301
250, -12090, -7938, 7811, 500, -214, -254
260, -11491, -7530, 7389, 528, -540, -289
270, -11010, -7218, 7068, 465, -832, -358
280, -10924, -7128, 7190, 435, -1168, -375
290, -9400, -5876, 5671, 525, -1729, -276
300, -5526, -3020, 3075, 1153, -6160, 440
310, -3912, -2172, 2496, 1684, -8820, 1113
320, -2690, -1293, 1872, 2189, -10529, 1704
330, -140, 96, 536, 2942, -12148, 2736
340, 966, 501, -116, 3038, -12627, 2752
350, 1702, 682, -136, 2831, -12834, 2391
360, 1551, 329, 1087, 2645, -11368, 1326
370, 884, 98, 1493, 2977, -8964, 1305
380, 406, -78, 1163, 3530, -5611, 1751
390, 154, -184, 649, 3806, -2262, 2334
400, -132, -162, 746, 3359, 1914, 3061
410, -362, -121, 881, 3099, 2396, 3152
420, -563, -19, 942, 2863, 2216, 3104
430, -679, 20, 992, 2587, 1738, 2990
440, -561, 66, 1028, 2007, 655, 2560
450, -447, -11, 1116, 1774, 329, 2327
460, -372, -104, 1219, 1695, 237, 2155
470, -324, -200, 1308, 1943, 337, 1936
480, -386, -253, 1310, 2148, 380, 1911
490, -475, -262, 1274, 2340, 428, 1959
500, -556, -263, 1270, 2621, 433, 2242
510, -545, -259, 1278, 2694, 396, 2397
520, -546, -258, 1301, 2709, 399, 2521
530, -559, -239, 1369, 2663, 583, 2800
540, -577, -222, 1380, 2558, 745, 2971
550, -568, -229, 1387, 2455, 905, 3145
560, -635, -219, 1462, 2343, 1119, 3437
570, -703, -213, 1469, 2342, 1111, 3564
580, -743, -192, 1507, 2412, 991, 3667
590, -824, -142, 1591, 2457, 564, 3843
600, -913, -157, 1687, 2495, 510, 3899
610, -1177, -348, 1958, 2526, 457, 3970
620, -4014, -9298, 9849, 2964, 98, 3774
630, -32764, -32764, 32764, 30707, -30961, 25291
640, -32764, -18395, 32764, 32766, -32766, 30817
650, -32764, 17715, 32764, 32618, -32766, 15642
660, 32748, -13379, -11233, -15629, -32766, -7605
670, 26145, 8796, 13249, -23883, -32040, -15310
680, 7445, 14303, 14539, -2351, -16085, -15229
690, 1124, 8910, 9301, 16498, 3776, -7992
700, 84, 3016, 1476, 25299, 8828, 3274
710, 788, 2895, 596, 21368, 9144, 5001
720, 915, 3143, -652, 14909, 11029, 4299
730, -371, 2887, 1058, -1956, 13694, -124
740, -1993, 2390, 4582, -8709, 12043, -1690
750, -4081, 1672, 10412, -12026, 9156, -1723
760, -3645, 411, 21762, -7368, 635, 1943
770, -984, 690, 23952, -2444, -2671, 2844
780, 425, 1096, 22896, 1481, -4791, 1775
790, -1074, 2594, 21546, 2328, -3730, -384
800, -610, 3021, 20494, 2246, -2778, 62
810, -300, 3037, 18086, 2403, -2276, 133
820, -493, 2864, 14475, 1196, -1560, -79
830, -566, 2657, 14619, 559, -1040, -101
840, -843, 2483, 16208, 85, -606, -161
850, -920, 2403, 17603, -206, -637, -191
860, -675, 2192, 17425, 98, -880, -246
870, -474, 2128, 17088, 341, -622, -231
880, -395, 2432, 17109, 396, -397, -307
890, -459, 2069, 16804, 179, -77, -379
900, -808, 2027, 16374, 323, 100, -419
910, -1087, 2351, 16176, 356, 157, -424
920, -1061, 2593, 16436, 271, -32, -385
930, -862, 2250, 16912, 85, -403, -326
940, -958, 2155, 16896, 141, -476, -314
950, -989, 2176, 16845, 179, -539, -302
960, -665, 2150, 16996, 254, -637, -249
970, -630, 2161, 17069, 322, -560, -264
980, -779, 2181, 16996, 406, -443, -279
990, -869, 2341, 16657, 543, -484, -254
