timestamp, ax, ay, az, gx, gy, gz
0, -668, -11384, 11767, 732, -125, -225
10, -737, -11031, 11479, 842, -92, -403
20, -750, -10917, 11389, 967, -61, -500
30, -772, -10883, 11304, 1033, -12, -570
40, -723, -10866, 11255, 1090, 28, -644
50, -729, -10771, 11078, 1219, 189, -853
60, -734, -10611, 10911, 1324, 287, -938
70, -674, -10367, 10696, 1446, 382, -1005
80, -606, -9806, 10196, 1588, 534, -1110
90, -605, -9321, 9774, 2096, 968, -1443
100, -547, -8803, 9273, 2542, 1298, -1640
110, -370, -8214, 8723, 3055, 1612, -1898
120, 108, -6857, 7642, 4180, 1986, -2895
130, 116, -6115, 6982, 4935, 2142, -3708
140, 20, -5282, 6362, 5827, 2446, -4515
150, -213, -3700, 4457, 8467, 3486, -5779
160, -366, -3084, 3238, 9783, 4125, -6084
170, -422, -2396, 2218, 10605, 4813, -6085
180, -509, 1078, -977, 9441, 7408, -3598
190, -145, 1602, -1068, 8248, 7580, -2729
200, 298, 1700, -915, 6892, 7806, -2271
210, 667, 522, 189, 4495, 5982, -3436
220, 311, 229, 1260, 3685, 4214, -4511
230, 174, -41, 1560, 3534, 3928, -5092
240, -291, -511, 1298, 3997, 4720, -5217
250, -6, -287, 1331, 4354, 4832, -5068
260, 192, -94, 1275, 4783, 4869, -5075
270, 180, 35, 1182, 4938, 4988, -5212
280, -32, -238, 1400, 4815, 5099, -5290
290, 107, -219, 1501, 4925, 5257, -5196
300, 153, -146, 1456, 5111, 5511, -5233
310, 62, -96, 1505, 5270, 5660, -5367
320, 48, -204, 1571, 5361, 5891, -5429
330, 138, -198, 1587, 5434, 6114, -5386
340, 108, -195, 1670, 5665, 6580, -5495
350, 59, -232, 1701, 5762, 6766, -5587
360, 160, -232, 1746, 5971, 7301, -5701
370, 150, -261, 1851, 6099, 7550, -5772
380, 117, -291, 1870, 6270, 7760, -5862
390, 124, -293, 1928, 6421, 8004, -5907
400, 117, -335, 1998, 6681, 8485, -6078
410, 72, -336, 2008, 6835, 8773, -6172
420, 21, -336, 2021, 6977, 9040, -6205
430, 38, -352, 2136, 7268, 9557, -6254
440, -34, -355, 2144, 7424, 9817, -6311
450, -81, -399, 2263, 7744, 10244, -6378
460, -112, -416, 2316, 8002, 10411, -6441
470, -108, -456, 2431, 8183, 10628, -6498
480, -115, -585, 2987, 8407, 10870, -6556
490, -32764, -32764, 32764, 23888, 9448, 2037
500, -32764, -32764, 32764, 32765, 20813, 27829
510, -32764, 32748, 32764, 30334, 26236, 27916
520, -14979, 15414, 11889, -16754, -32766, -6721
530, 16503, 12641, -9713, 2586, -24017, 920
540, 13334, 1811, -14310, 9551, 18413, 7563
550, 3676, -4576, -1245, -1217, 32574, 5505
560, -422, -3546, 2503, -11228, 25168, -4239
570, -3401, -2418, 3843, -9520, 18197, -5869
580, -6020, -2002, 4198, -7034, 11839, -4884
590, -5486, -662, 5769, -3455, -1157, 1802
600, -3413, 906, 7145, -2885, -6858, 3901
610, -3024, 2155, 10211, -3304, -9421, 3317
620, -8486, 605, 19728, -1043, -3582, -278
630, -10076, -966, 20193, 3681, 928, 735
640, -9615, -1939, 17353, 8953, 2374, 2773
650, -8449, -1645, 15567, 12508, 1432, 4070
660, -8128, 55, 16365, 14085, -2872, 4324
670, -7712, 2261, 17347, 13063, -5131, 3747
680, -6031, 6435, 17659, 9066, -5426, 1939
690, -5763, 7076, 17037, 6692, -3758, 909
700, -5345, 6928, 15990, 4504, -1805, 250
710, -4803, 6482, 15052, 2421, 78, -128
720, -5346, 4143, 16130, -381, 3381, -987
730, -7063, 2541, 16535, -439, 4278, -1342
740, -8022, 2484, 16377, -248, 4370, -1317
750, -7898, 3270, 14308, 489, 3073, -1226
760, -7302, 3035, 13609, 351, 2103, -1090
770, -6972, 2589, 13451, 145, 1364, -951
780, -7262, 2924, 13970, 171, 232, -217
790, -7669, 3506, 14730, 277, -457, -46
800, -7474, 3680, 15276, 94, -1181, -173
810, -7084, 2790, 15009, -284, -1519, -562
820, -7184, 2755, 15099, -207, -1614, -523
830, -7157, 2876, 15362, -78, -1795, -362
840, -6940, 2995, 15530, 68, -1842, -214
850, -6421, 3101, 15463, 302, -1360, -64
860, -6366, 3127, 15304, 370, -923, -116
870, -6534, 3080, 15278, 360, -558, -242
880, -6632, 2917, 15319, 352, -329, -350
890, -6669, 2840, 15307, 374, 51, -357
900, -6800, 2916, 15254, 343, 166, -342
910, -6952, 3116, 15086, 356, 183, -339
920, -7238, 3346, 14887, 452, -62, -281
930, -7179, 3008, 14892, 438, -321, -288
940, -6909, 2460, 15186, 216, -568, -295
950, -6807, 2545, 15331, 152, -681, -334
960, -6850, 2787, 15389, 138, -702, -355
970, -7006, 2997, 15154, 242, -518, -338
980, -7050, 2858, 15120, 302, -408, -329
990, -6996, 2760, 15163, 367, -361, -311
