timestamp, ax, ay, az, gx, gy, gz
0, 5026, -13870, 8238, 404, 312, 2
10, 5026, -13864, 8248, 359, 367, -40
20, 5022, -13779, 8234, 285, 374, -108
30, 4916, -13494, 8120, 278, 494, -287
40, 4816, -13330, 8075, 205, 567, -397
50, 4768, -13279, 8016, 133, 602, -542
60, 4736, -13299, 8096, -28, 730, -747
70, 4716, -13197, 7976, 51, 813, -795
80, 4671, -13106, 7961, 23, 842, -871
90, 4609, -13033, 7955, -12, 851, -966
100, 4554, -13139, 7971, -166, 818, -1156
110, 4638, -13328, 8031, -188, 902, -1181
120, 4719, -13601, 8119, -185, 939, -1236
130, 4714, -13609, 8175, -288, 861, -1225
140, 4575, -13416, 8066, -139, 882, -1141
150, 4443, -13233, 7975, -45, 766, -816
160, 4518, -13134, 7935, -56, 676, -695
170, 4488, -12955, 7889, 9, 706, -660
180, 4376, -12832, 7599, 140, 794, -627
190, 4384, -12855, 7506, 321, 842, -597
200, 4403, -12833, 7447, 307, 875, -589
210, 4347, -12743, 7300, 369, 1016, -593
220, 4141, -12087, 6912, 597, 1492, -517
230, 4074, -11401, 6659, 793, 1715, -592
240, 3674, -10397, 6329, 1088, 1926, -861
250, 2370, -7804, 5252, 2189, 2605, -1181
260, 1715, -6500, 4584, 3077, 3097, -976
270, 1200, -5113, 3830, 4023, 3746, -471
280, 826, -3741, 2746, 5171, 4624, 219
290, 196, -1459, 842, 6942, 6463, 1975
300, -26, -564, 123, 7205, 7098, 2943
310, -213, 140, -386, 6881, 7609, 3804
320, -394, 1073, -718, 5169, 7767, 4975
330, -433, 1194, -724, 3924, 7129, 5169
340, -430, 1031, -468, 2489, 5927, 5094
350, -151, 69, 920, 79, 3168, 4126
360, 8, -193, 1312, -460, 2313, 3344
370, 100, -308, 1540, -615, 1929, 2575
380, 116, -364, 1454, -541, 2094, 1959
390, 34, -379, 1077, -385, 3300, 1177
400, -212, -302, 1061, -587, 4164, 1199
410, -165, -366, 1061, -507, 3856, 1503
420, -52, -474, 1220, -104, 3536, 2081
430, -53, -432, 1251, 215, 3622, 2203
440, -136, -402, 1256, 355, 3688, 2188
450, -148, -372, 1269, 401, 3668, 2118
460, -126, -514, 1314, 415, 3598, 1926
470, -127, -564, 1308, 522, 3609, 1926
480, -166, -584, 1313, 751, 3614, 2003
490, -209, -590, 1342, 1191, 3491, 2269
500, -184, -587, 1356, 1327, 3425, 2411
510, -171, -612, 1415, 1490, 3390, 2478
520, -194, -696, 1453, 1806, 3439, 2490
530, -188, -706, 1467, 1951, 3453, 2531
540, -180, -768, 1468, 2085, 3506, 2617
550, -219, -762, 1483, 2267, 3497, 2689
560, -146, -834, 1651, 2792, 3443, 2888
570, -112, -852, 1686, 3136, 3373, 2922
580, -157, -875, 1724, 3493, 3309, 2895
590, -145, -1000, 1847, 4118, 3185, 2871
600, -122, -1130, 1924, 4408, 3126, 2915
610, -379, -2119, 2698, 4738, 3064, 3036
620, -8615, -30081, 32764, 6597, 2558, 2980
630, -32764, -32764, 32764, 32766, 29603, 25853
640, -3025, -31854, -5298, 32766, 32305, 32765
650, 15498, 32748, 6650, -15731, -14058, 3009
660, 3308, 31874, 25681, -29979, 12184, -6330
670, 591, 7705, 9321, -12212, 30555, -6376
680, -3893, -4897, -732, -3333, 24440, -7564
690, -6827, -4924, 178, -7704, 20247, -7537
700, -9861, -3885, 3376, -11633, 19647, -5700
710, -9061, -3582, 7551, -14399, 19515, -1919
720, -3362, -3275, 11205, -14729, 19029, 1784
730, -2893, -3406, 13675, -12059, 18592, 704
740, -3598, -3989, 15210, -6171, 18600, -486
750, -5727, -3757, 9045, 8369, 19305, -166
760, -6924, -3402, 6421, 11733, 18270, 376
770, -8488, -2912, 4996, 12917, 16533, 895
780, -12530, -1015, 6751, 12998, 12925, 3278
790, -14374, -13, 8157, 12817, 11262, 5505
800, -15752, 1259, 9351, 12349, 8878, 8022
810, -16826, 2881, 10375, 11424, 6053, 10131
820, -17484, 6515, 12190, 7881, 310, 10623
830, -17601, 8467, 13167, 5537, -2177, 8444
840, -17175, 10088, 13907, 3345, -3688, 5486
850, -10790, 8302, 14153, 275, -2621, 1409
860, -8665, 5540, 13816, -228, -291, -161
870, -9231, 3502, 13079, -49, 2891, -1533
880, -12529, 2654, 9181, 1045, 6094, -2278
890, -13079, 2740, 7958, 988, 5006, -2001
900, -12948, 2480, 7484, 497, 3235, -1551
910, -12577, 2829, 8439, -295, -1290, -701
920, -12538, 3395, 9771, -516, -2883, -327
930, -12539, 3806, 10822, -584, -3690, -202
940, -12473, 3912, 11469, -690, -3899, -271
950, -12266, 3581, 11691, -764, -3492, -672
960, -12262, 3285, 11623, -777, -3222, -780
970, -12227, 3084, 11653, -694, -2994, -747
980, -11912, 3051, 11682, -280, -2347, -374
990, -11915, 3124, 11745, -64, -1893, -194
