timestamp, ax, ay, az, gx, gy, gz
0, -11819, 7258, 9318, -344, -851, -594
10, -11342, 7134, 9053, -414, -732, -685
20, -11200, 7097, 9009, -486, -720, -707
30, -11164, 7076, 9033, -528, -652, -681
40, -10948, 7026, 8976, -526, -513, -562
50, -10851, 7008, 8922, -462, -551, -546
60, -10776, 6955, 8905, -445, -613, -518
70, -10726, 6889, 8843, -328, -697, -506
80, -10729, 6868, 8804, -251, -742, -497
90, -10659, 6794, 8733, -220, -822, -502
100, -10163, 6484, 8301, -75, -1137, -500
110, -9772, 6146, 7907, 0, -1413, -515
120, -9040, 5612, 7239, 21, -1794, -503
130, -6995, 4387, 5739, -240, -3207, -812
140, -6147, 3827, 5129, -377, -4238, -1164
150, -5358, 3323, 4599, -479, -5395, -1489
160, -3953, 2557, 3829, -276, -7799, -2192
170, -3062, 2107, 3110, 35, -8989, -2545
180, -2111, 1617, 2359, 231, -10031, -2994
190, -606, 513, 1234, 682, -11078, -4146
200, 52, -48, 792, 1045, -11295, -4732
210, 568, -500, 323, 1391, -11454, -5209
220, 1322, -594, -314, 1670, -10991, -5350
230, 1459, -261, -230, 1475, -9893, -5160
240, 1004, -17, 278, 837, -7700, -5071
250, -640, 16, 1519, -204, -3244, -4429
260, -430, 379, 988, -450, -1929, -3637
270, -52, 314, 791, -912, -1315, -2650
280, -27, 193, 860, -1224, -1389, -2842
290, -155, 91, 1056, -1364, -1563, -3113
300, -379, 192, 1249, -1174, -2324, -3547
310, -292, 288, 1042, -1261, -2458, -3521
320, -224, 247, 908, -1594, -2232, -3373
330, -324, 172, 1320, -2316, -1572, -3039
340, -333, 222, 1302, -2496, -1472, -2952
350, -286, 254, 1246, -2640, -1560, -2972
360, -329, 248, 1316, -2854, -1603, -3052
370, -451, 243, 1449, -4238, -912, -2851
380, -482, 213, 1421, -4485, -869, -2855
390, -495, 243, 1423, -4745, -829, -2841
400, -536, 246, 1478, -5287, -793, -2774
410, -521, 248, 1558, -5550, -756, -2731
420, -595, 199, 1614, -5828, -684, -2708
430, -581, 257, 1565, -6345, -455, -2746
440, -627, 214, 1699, -6615, -390, -2767
450, -648, 221, 1784, -6852, -286, -2806
460, -623, 244, 1842, -7049, -153, -2926
470, -738, 237, 1896, -7479, -8, -3052
480, -804, 284, 2044, -7701, -9, -3156
490, -1230, 567, 2354, -7939, -65, -3275
500, -32764, -2384, 32764, -18391, -22337, -9718
510, -32764, 705, 32764, -4530, -17948, -2065
520, -32764, 32054, 32764, 26708, -29362, 22267
530, -32563, 32748, 32764, 27794, -32766, 25338
540, 28377, 6061, 5785, -17844, -29561, -3771
550, 3716, 1123, 26313, -13004, -5720, -6050
560, -1313, 318, 13772, 6675, 14334, -2098
570, 1249, 467, 145, 21230, 16495, 3548
580, -145, 401, -1583, 17665, 15141, 2717
590, -1168, 488, -1176, 11520, 12996, 2800
600, -3530, 2258, 3859, -1680, 6450, 3572
610, -4272, 2655, 6510, -4949, 4053, 3325
620, -4222, 2856, 8316, -5078, 2899, 3129
630, -8531, 2040, 16598, -1025, -415, 1125
640, -10273, 849, 18543, 3527, -1460, 1329
650, -8870, 1187, 15087, 8401, -2659, 2639
660, -7546, 4666, 12460, 10304, -5020, 2916
670, -7483, 6514, 13712, 8409, -4872, 2671
680, -7209, 8372, 15417, 6179, -4881, 2622
690, -6816, 9668, 17078, 4183, -4912, 2531
700, -5553, 9059, 18012, 2308, -3957, 2055
710, -4878, 7302, 17332, 2061, -2681, 1463
720, -4833, 6190, 16543, 2018, -1381, 813
730, -6011, 6596, 14004, 2234, 440, -91
740, -6618, 6306, 13111, 1928, 251, -291
750, -6633, 5811, 12690, 1634, -255, -161
760, -5723, 6042, 14343, 1072, -906, 1
770, -5660, 5909, 14680, 465, -1094, 136
780, -5790, 6103, 14094, 578, -895, 78
790, -5707, 6798, 13496, 389, -787, -80
800, -5729, 6775, 14554, -803, -410, -780
810, -5865, 6224, 14719, -1054, -207, -996
820, -6091, 5858, 14637, -1082, -29, -1042
830, -6328, 5551, 14661, -887, 12, -931
840, -6375, 5463, 14710, -700, 7, -883
850, -6425, 5525, 14879, -501, -5, -832
860, -6440, 5793, 14887, 38, -36, -610
870, -6337, 5670, 14782, 285, -155, -441
880, -6413, 5633, 14813, 446, -182, -346
890, -6767, 5761, 14523, 761, -288, -201
900, -6595, 5905, 14284, 777, -496, -138
910, -6256, 6076, 14203, 736, -746, -49
920, -6089, 6305, 14285, 514, -916, -63
930, -5998, 6327, 14322, 404, -869, -144
940, -6035, 6252, 14404, 300, -744, -245
950, -6117, 6133, 14516, 260, -619, -333
960, -6103, 5580, 14721, 171, -371, -433
970, -5948, 5297, 14879, 35, -302, -490
980, -5817, 5204, 14956, -43, -331, -526
990, -5910, 5758, 15061, 130, -461, -378
