timestamp, ax, ay, az, gx, gy, gz
0, -8744, 11748, 7654, 646, -49, -678
10, -8754, 11798, 7644, 607, -61, -667
20, -8760, 11763, 7659, 537, -113, -651
30, -8743, 11747, 7698, 483, -151, -614
40, -8802, 11849, 7769, 466, -80, -540
50, -8809, 11867, 7709, 499, -75, -505
60, -8717, 11804, 7643, 480, -144, -456
70, -8578, 11544, 7581, 477, -168, -325
80, -8322, 11322, 7425, 517, -164, -323
90, -8095, 11053, 7360, 513, -151, -418
100, -7869, 10816, 7270, 563, -138, -555
110, -7453, 10489, 6856, 660, -164, -974
120, -7041, 10051, 6190, 449, -267, -1262
130, -6234, 9038, 5382, -74, -783, -1662
140, -5234, 7931, 5359, -1168, -2091, -2597
150, -5117, 7443, 4928, -1602, -2482, -3084
160, -4866, 6857, 4413, -2143, -3168, -3417
170, -4453, 6152, 3877, -2769, -4134, -3588
180, -3265, 4273, 2350, -4111, -6673, -3573
190, -2284, 2964, 1172, -4943, -8238, -3401
200, 71, 208, -665, -7040, -12071, -3264
210, 921, -856, -519, -7705, -13886, -3336
220, 1187, -1648, 218, -7614, -15048, -3299
230, 1302, -1944, 1228, -6788, -14735, -2891
240, 1224, -654, 2348, -3700, -8625, -1962
250, -252, -92, 1638, -2281, -5831, -2082
260, -807, 273, 1034, -1783, -4655, -1831
270, -654, 128, 720, -2622, -4095, -887
280, -483, -28, 953, -3061, -4024, -507
290, -329, 77, 1084, -3201, -3784, -194
300, -30, 256, 932, -3302, -3076, 6
310, -27, 326, 844, -3332, -3123, -172
320, -120, 390, 886, -3362, -3456, -433
330, -137, 337, 896, -3391, -3893, -684
340, -208, 206, 1040, -3496, -4045, -842
350, -347, 231, 1073, -3608, -3892, -800
360, -327, 214, 1144, -3770, -3803, -708
370, -247, 230, 1185, -4029, -3582, -544
380, -209, 298, 1139, -4157, -3400, -478
390, -169, 340, 1144, -4340, -3332, -489
400, -195, 303, 1307, -4505, -3347, -587
410, -179, 324, 1321, -4758, -3272, -564
420, -203, 341, 1376, -4907, -3107, -546
430, -213, 345, 1425, -5112, -2872, -508
440, -212, 408, 1461, -5497, -2374, -445
450, -189, 439, 1451, -5672, -2118, -446
460, -173, 442, 1511, -6057, -1642, -451
470, -210, 446, 1528, -6221, -1439, -487
480, -234, 454, 1605, -6445, -1193, -493
490, -267, 466, 1657, -6669, -934, -488
500, -277, 483, 1736, -7145, -442, -416
510, -327, 471, 1798, -7408, -186, -374
520, -416, 530, 1798, -7652, 39, -346
530, -366, 662, 1956, -8167, 582, -243
540, -605, 1144, 2102, -8529, 960, -271
550, -8578, 29287, 2915, -13126, -1290, -2182
560, -32764, 32748, 32764, -30207, -3649, -19574
570, -32764, -17170, 32764, -30793, 4462, -26560
580, -3628, -32764, 15402, -6818, -29526, 413
590, 32181, -12415, -28744, 9340, -25379, 5041
600, -15522, -3795, 14543, 700, 19819, -7587
610, -9355, -2447, 6786, 13643, 16514, 4082
620, -2571, -168, 2428, 20620, 5018, 9633
630, 1606, 2578, 440, 19526, -5264, 7611
640, 1629, 3121, 461, 13896, -5428, 5210
650, 237, 4034, 2210, 6456, -4422, 3555
660, -1356, 4735, 5962, 187, -2785, 2302
670, -5513, 4433, 12764, -3935, 420, -831
680, -6710, 1023, 11149, -4190, -4169, -3255
690, -6809, 2043, 15171, -3919, -1669, -796
700, -7440, 2785, 18972, -4386, 95, -294
710, -8256, 3429, 21416, -4175, 1432, -446
720, -9018, 3026, 20683, -1806, 2499, -1113
730, -8659, 2221, 17624, -880, 2463, -1247
740, -7992, 1933, 15684, -880, 2244, -1305
750, -6315, 1584, 14330, -709, 2452, -1413
760, -5998, 1576, 14155, -194, 2728, -1417
770, -6523, 1725, 14962, 55, 3504, -1425
780, -8424, 1408, 16473, 214, 4788, -1384
790, -11806, 1558, 17030, 1725, 4131, -516
800, -10711, 2582, 15188, 2221, 2619, -129
810, -8836, 2653, 13433, 2173, 1498, 95
820, -7326, 2188, 12705, 1232, 281, -1
830, -7615, 2324, 13089, 859, -4, -125
840, -8163, 2401, 13727, 520, -173, -210
850, -8430, 2159, 14503, 275, -302, -294
860, -7992, 2216, 14558, 422, -231, -335
870, -8208, 2444, 14225, 375, -20, -416
880, -8551, 2467, 14117, 150, -46, -489
890, -8750, 2206, 14407, -99, -452, -566
900, -8369, 1933, 14858, -242, -1253, -493
910, -8438, 1980, 14639, -153, -1228, -435
920, -8695, 2139, 14504, -22, -982, -382
930, -8302, 1935, 14379, 136, -916, -336
940, -7926, 1639, 14513, 151, -975, -340
950, -7692, 1864, 15405, 315, -1187, -205
960, -7758, 2203, 15331, 508, -1007, -166
970, -8047, 2331, 15029, 576, -638, -211
980, -8187, 1958, 14458, 476, -229, -249
990, -7912, 1721, 14547, 438, -373, -197
