timestamp, ax, ay, az, gx, gy, gz
0, 3213, -13033, 9740, 1844, -303, -443
10, 3201, -12963, 9562, 1833, -283, -302
20, 3220, -13018, 9595, 1804, -275, -248
30, 3243, -12933, 9486, 1811, -231, -153
40, 3227, -12919, 9479, 1776, -159, -119
50, 3217, -12806, 9357, 1755, -111, -83
60, 3189, -12703, 9229, 1739, -91, -79
70, 3162, -12422, 9018, 1528, -45, -83
80, 3136, -12335, 8965, 1388, -13, -86
90, 3104, -12220, 8888, 1224, 2, -81
100, 2966, -11864, 8679, 1102, -9, -70
110, 2873, -11669, 8531, 896, 57, 33
120, 2838, -11428, 8419, 828, 75, 126
130, 2775, -11098, 8205, 765, 73, 216
140, 2454, -10031, 7557, 793, 123, 313
150, 2194, -9292, 7089, 939, 230, 406
160, 1999, -8579, 6639, 1136, 359, 570
170, 1719, -7744, 6223, 1424, 439, 739
180, 1244, -5770, 5164, 2817, 843, 1024
190, 1184, -4896, 4640, 4004, 1239, 1098
200, 1099, -3854, 4173, 5482, 1752, 983
210, 282, -1695, 2437, 9395, 3777, 288
220, -118, -684, 1362, 11303, 4906, 109
230, -369, 161, 378, 12721, 5712, 245
240, -110, 1249, -1229, 13359, 6601, 958
250, 99, 1277, -1640, 12311, 6788, 1140
260, 156, 1132, -1113, 10369, 6534, 1104
270, 250, 899, 11, 8323, 5540, 869
280, 210, 294, 1118, 5741, 3327, -120
290, -193, -614, 1462, 5476, 1513, 737
300, -67, -285, 1071, 5934, 1880, 948
310, 143, -170, 1231, 6093, 2768, 892
320, 102, -155, 1438, 6013, 2870, 817
330, 47, -201, 1396, 6081, 2772, 808
340, -3, -382, 1416, 6248, 2780, 940
350, 81, -382, 1490, 6318, 3158, 1070
360, 47, -336, 1560, 6441, 3454, 1076
370, 22, -296, 1549, 6621, 3666, 1147
380, 4, -355, 1570, 6670, 3806, 1213
390, -28, -414, 1667, 6787, 4016, 1271
400, -44, -435, 1711, 6925, 4224, 1336
410, -106, -415, 1691, 7270, 4356, 1328
420, -148, -435, 1738, 7428, 4376, 1347
430, -153, -494, 1813, 7583, 4404, 1390
440, -246, -507, 1864, 8011, 4386, 1454
450, -244, -522, 1859, 8172, 4360, 1499
460, -240, -536, 1970, 8360, 4288, 1515
470, -227, -555, 2003, 8595, 4232, 1496
480, -273, -577, 2046, 9011, 4121, 1409
490, -319, -596, 2096, 9172, 4091, 1367
500, -388, -600, 2134, 9396, 4060, 1355
510, -377, -564, 2226, 9802, 4031, 1420
520, -426, -604, 2344, 9991, 4031, 1442
530, -419, -588, 2576, 10223, 4020, 1430
540, -500, -612, 3678, 10517, 4062, 1439
550, -31594, -32764, 32764, 26851, 26983, 14077
560, -32764, -32764, 32764, 32766, 32766, 31631
570, -28470, 24527, 10348, -3960, -26982, 976
580, 19542, 9492, 956, -9985, -29441, -389
590, 10380, 6709, -2692, -6819, -18, -6133
600, -1432, -969, -4219, -9804, 32708, -4313
610, -3306, -1908, 272, -12660, 32766, -3365
620, -4820, -2337, 4627, -12166, 32572, -1944
630, -4468, -2006, 7493, -8727, 27689, -265
640, -759, 386, 6141, -867, 14380, 629
650, -321, 599, 5791, 487, 13538, -54
660, -1817, -21, 6906, 197, 14903, -446
670, -4729, -2666, 9643, -509, 16575, 1963
680, -4701, -2635, 8511, 1267, 13838, 3158
690, -4700, -2681, 5628, 4333, 9505, 3366
700, -5249, -3496, 3626, 6467, 6060, 3121
710, -10144, -2109, 3835, 7284, 4213, 2436
720, -14737, -1089, 4959, 7553, 6602, 2821
730, -19095, -383, 6702, 7753, 9162, 4407
740, -27535, 2009, 14060, 8049, 3635, 9046
750, -27420, 4700, 15467, 7677, -5236, 9526
760, -25630, 6890, 17301, 5056, -12801, 7072
770, -20417, 7549, 18581, 1571, -16079, 3447
780, -7068, 2897, 18286, -1730, -9375, 467
790, -2971, 809, 18291, -929, -2361, 410
800, -4465, 1199, 15575, 3209, 14337, -194
810, -15031, 3202, 8897, 4728, 21490, -2331
820, -17487, 2970, 6482, 3228, 20332, -2171
830, -17521, 2282, 5047, 1403, 16845, -1620
840, -16232, 1678, 4116, 72, 11798, -1432
850, -12476, 1277, 5450, -1337, 684, -1909
860, -11450, 988, 7480, -1442, -2521, -1844
870, -11894, 468, 8361, -943, -3951, -1418
880, -14318, 570, 9912, -276, -5243, -423
890, -14499, 1029, 10684, 125, -5869, 121
900, -14080, 1435, 11437, 373, -6101, 470
910, -12892, 1879, 12150, 477, -4507, 550
920, -12611, 1987, 11899, 561, -3097, 478
930, -12597, 2054, 11548, 556, -1795, 318
940, -12617, 2137, 11114, 475, -791, 56
950, -12505, 1840, 10468, 137, 404, -567
960, -12680, 1401, 10402, 0, 710, -845
970, -13092, 1001, 10381, -82, 863, -1020
980, -13614, 780, 10279, 27, 596, -859
990, -13585, 1021, 10160, 203, 307, -548
